global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1054.5795922563766	2.2156578191679728	4.909139571640178	1112138.1164036256	1071.339189167766	2.849977250532902	1147767.6582466466	8.12237032855508	1018.778849207369	0.9754252039400626	1037910.3435922912	0.9514543284815128	1079.4418137289272	784.0510179282213	1.406782	29.456001	0.2013488001781408	0.0983823008200108	-0.1075029985	-0.1826848153	0.0603883341	0.0381173139	0.1514307091	0.1686900653	-0.1240484797	0.1012745006	0.029986421	-0.0871841552	-0.050219848	-0.1147844367	-0.077485292	-0.1207765046	0.0121335756	-0.0210394397	-0.1896686568	-9.33505e-05	-0.1107494202	-0.0315549072	0.1704847536	-0.1491187151	0.1474563345	0.0417471706	-0.1783172008	0.0322594104	-0.0238967382	0.0265886725	0.082718898	0.2219979499	-0.2075257757	0.2518302567	-0.137697569	-0.1026158356	0.0606826024	0.0330182684	0.1238573473	0.1177144427	0.1324816165	-0.0237625414	-0.0376389959	-0.0838083946	-0.0444340947	0.1498063867	0.0430193081	0.100643645	-0.1433027776	-0.0697453702	-0.126871257	-0.0641027237	0.1302394825	-0.0120526227	0.1586206981	0.2450928883	0.0160174173	-0.0865338058	0.0734138581	0.1267250224	-0.0492113039	0.2145456958	-0.0565363771	0.0752278069	-0.1132878177	0.0389332057	0.1673277533	-0.098411105	-0.1356376422	-0.1164677569	0.0200160326	0.0144132624	-0.1914786158	-0.1151022338	0.0512742117	0.0239221426	0.2578436467	0.1705399761	-0.0214136926	-0.0707444474	-0.2875945013	-0.0563457819	-0.0307516261	-0.0602405208	0.1236678842	-0.1512357499	-0.031572115	-0.0180923746	0.0880266523	0.0354572153	0.1185505041	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0479342395932747	0.0109449350797632	0.0001197916039002	0.0022976913253854	0.1606481583767163	-0.0669225271698366	0.0044786246427975	0.0258078307898305	0.0825005840459596	-0.0195502794971104	0.0068063463679244	0.0003822134284151	-0.0034920663095801	-0.0011850648623011	1.404378727860726e-06	1.219452711050438e-05	-0.000689194169009	-0.0007717573172445	4.749886025960061e-07	5.956093567204509e-07	-0.0001767042694364	-0.0001217989890829	1.4834993741639628e-08	3.1224398837051845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.266424428391	-2.3131678279855805	5.350745400427528	1107264.6279793107	1068.9230627679206	-2.4161263998455524	1142596.5141171515	5.837666780030631	1017.1416807246388	-1.637168482730203	1034577.1986673432	2.680320640845116	1076.9736487178295	792.9287527269606	1.395477	29.21928	0.213535817145941	0.1162174284931682	-0.1346608205	-0.0148152416	0.1310255306	-0.2773357319	-0.0461292683	-0.1041976962	-0.1554453685	0.0167140805	0.0300188341	-0.0799478415	0.0109131053	0.0409167811	-0.2742765108	0.0642040826	0.3071978642	0.0853877556	-0.1050102486	0.0602004545	-0.0925534705	-0.1092416805	-0.172734614	-0.1506856236	-0.1699420075	0.0700011606	-0.0610051904	0.0218598892	0.0645578374	0.0256525857	0.0224176981	-0.0711784631	0.3261067604	-0.0637806257	-0.1897250936	0.0660747684	-0.1613941048	-0.0439228237	0.2499625476	0.1211459965	0.2708658231	-0.1735814258	-0.0029968717	-0.0919460094	-0.0270571331	-0.2859621107	-0.0139354853	0.0286204859	-0.1476314296	0.0394147575	-0.1259131205	0.099591152	-0.0714282658	0.0495679871	-0.0408008785	0.1348837454	0.1481452013	0.1004506167	0.2212303802	-0.0176743467	0.0315203963	-0.0871963033	0.0805914516	-0.0859286232	0.1831537598	0.0842021068	-0.1822856449	-0.1357907113	-0.1309119623	0.1000988404	-0.0452554772	0.1069340065	-0.0205206834	0.0517434469	-0.0070390677	-0.0778916026	-0.1611552871	0.1573964987	-0.095411424	0.2253379608	-0.0579141197	0.0377076582	-0.0036228391	-0.0260174996	-0.0008264415	0.1246721684	-0.2165360839	0.1418279546	0.2693601314	0.1232975346	0.1083243191	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.044379682246415	0.0035545573468596	1.2634877932114224e-05	0.0019695561962927	0.0934022784104797	-0.0672458799662366	0.0045220083724335	0.0087239856122687	0.0225070250929348	-0.0599935589530248	0.0005065661785339	0.00359922711585	-0.0023070206532515	0.0011850456563286	1.4043332075832825e-06	5.322344294528979e-06	-0.0002443255243895	0.0004448686446195	5.969496186820419e-08	1.97908110965591e-07	-0.0001517821527881	2.492211664829999e-05	6.211118982314714e-10	2.303782190499013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.954141253202	1.6877168248108774	2.84838808074971	1110819.3318647742	1072.3827375932174	3.4596748252968155	1150004.7358879233	11.96934989679255	1018.6543638186348	1.5126830939959746	1037656.7129267476	2.2882101428612343	1078.1362158953011	800.1761023825399	1.460621	30.583317	0.1742819161753355	0.0850981976248359	-0.1404919878	-0.0963685686	0.2428707822	0.1771171701	0.1090946951	-0.0471406458	-0.1972949184	0.12602248	0.1228510058	-0.0325291726	0.086618102	-0.062485595	-0.3722336881	-0.1009022982	-0.3219864464	0.1122379048	-0.2059040092	0.0298149073	-0.1639240509	-0.2386690107	0.0450732638	0.0759917266	0.1618568764	-0.1566715239	-0.206187644	-0.0358675677	-0.2423378562	-0.1178884811	-0.2476171088	0.1156096189	-0.0298388018	-0.148360272	0.1113111974	0.1895655286	-0.0173028821	-0.070332082	-0.0362410607	-0.0487881206	-0.1557290313	-0.0713262605	0.2870389046	0.1296258418	0.0209462837	-0.1258824834	-0.0512284648	-0.0507559921	-0.1795024938	-0.047348175	-0.2046182967	-0.1291733685	-0.1612567861	0.044952786	0.2975707679	0.1123658852	0.128303724	-0.0338592905	-0.2728599799	0.234027437	0.0753462089	0.0246221412	-0.1336150104	-0.043604938	0.0010726961	-0.1598031053	0.1628713056	-0.1384089637	-0.1957929699	0.0552262276	-0.0143814764	-0.1989218931	-0.4280528688	0.1956791918	-0.0776760383	0.0929468087	0.130834214	-0.0562309569	-0.1349854881	-0.1860941694	-0.0490048395	-0.0503339926	0.1322047399	-0.0551149826	0.107366284	-0.2502758326	0.2099777168	0.1395680135	0.0355694778	-0.2355305322	0.0741937003	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0587061365032042	-0.0143264542567891	0.0002052472915718	0.0034464104631328	0.115305209100498	0.0219029306900183	0.0004797383728117	0.0132952912457095	-0.0474216632330382	-0.069928688325973	0.0022488141437876	0.004890021450991	-0.0031929972353386	-0.0008859765820871	7.849545040067399e-07	1.0195231344879944e-05	0.0001631322329094	0.0004074577572989	2.6612125414006726e-08	1.6602182398304928e-07	-8.27396341229992e-05	6.904251866510081e-05	4.766869383620794e-09	6.845847054807773e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1050.1922364042582	-3.7619048489436864	14.15192809250602	1102903.7334037777	1068.7440160577949	-3.638721535422519	1142213.771859344	13.240294412347614	1016.4137077618362	-2.2406560567985707	1033096.8253261634	5.02053956486812	1075.769258012518	791.5659385167786	1.33489	27.950687	0.3547732528385171	0.2108979764635458	-0.1478954841	-0.1104543484	0.208646323	-0.0477076735	-0.0514493095	-0.1429421323	-0.1992794824	-0.0133394493	0.1341158788	-0.1263000033	0.2221493942	0.1541673103	-0.2259143682	0.1948250635	0.2423439409	-0.2888038238	-0.1336026194	0.0584037221	-0.2564467204	-0.2059209744	0.0024694475	0.1603197473	0.1007361696	0.1070683402	0.2018405881	0.161445249	-0.0402580908	0.1617932293	0.2082380298	0.1339582326	0.2763804843	-0.0052977317	-0.0984647956	0.0295035229	0.068789098	-0.0098194946	-0.1339927547	0.0875655643	0.0391826985	0.2656847117	-0.0504628942	-0.1635532159	0.0404281884	0.0311598006	-0.0382975949	-0.1231438118	-0.1599154896	0.0335196595	-0.2278902	0.0188744246	-0.1827051147	0.1566226087	0.1181503007	-0.0042933603	0.4026810862	-0.244817018	0.0138635332	-0.418297937	-0.0574066872	-0.0630852606	0.0310345509	0.1184542349	0.2264926704	0.0302959816	0.2440055434	-0.1316714731	-0.2276081407	0.1343131114	-0.0714135952	0.1383181589	-0.356746203	0.2997417137	-0.0482983848	-0.3058899243	-0.0362412613	-0.1636041667	0.0554565527	0.0668211959	-0.0768139065	-0.2093756372	0.0512635175	0.3249963313	-0.0623311176	0.238480392	-0.079355193	-0.0079336643	-0.1021603993	-0.0715345102	-0.2327530879	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0407707485832276	0.0179353879199766	0.00032167813984	0.0016622539400367	0.0857360998050751	-0.0295691092954229	0.0008743322245246	0.0073506788097857	-0.1394948052661959	-0.0920731420331577	0.0194588006962539	0.008477463483858	0.0001390592497784	0.003332056485117	1.1102600420010258e-05	1.9337474948931443e-08	-0.0002489667460836	-0.000412098978993	6.198444065545575e-08	1.6982556848707308e-07	0.0004770171735662	0.0005597568076891	3.133276837544031e-07	2.2754538387708618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.3518604141263	7.159624009868139	51.260215962680334	1117992.956721214	1079.1563095687272	10.412293510932386	1164578.340481995	108.41585615780468	1019.0662754603794	2.65256769854318	1038496.07378069	7.036115395354663	1081.177004668377	792.0944411099039	1.559257	32.648605	0.8526166058194644	0.5043079965410824	-0.2168201006	0.0354946429	0.0069461281	-0.13010176	-0.0053200289	0.1061564949	-0.1999625404	0.1398317265	-0.083501172	0.2042343128	0.0859583182	-0.1246328858	-0.0083942162	0.0231495029	0.1363421477	0.0662580072	-0.2240566853	0.0253314649	0.1168985349	0.20745212	-0.2162551714	-0.0232230718	-0.0588864847	0.0620926703	-0.1463884752	0.1499452813	-0.1844425233	-0.0796025752	0.1894563744	-0.0925434984	-0.1028187519	-0.141182643	-0.0755504071	-0.0854293393	0.0354533107	-0.112632087	-0.1080528529	0.0726577119	0.0771230415	0.0606323298	-0.0802812963	0.1698321161	-0.0979685597	-0.0072283515	-0.2629077795	0.1452881679	-0.2491716963	0.003712521	0.180037476	-0.0215777953	-0.0721011985	-0.0948267163	-0.0570829059	0.043391126	0.0226779437	-0.1024056912	0.2439400848	-0.0313993029	-0.1574060819	-0.0202073154	0.0628145376	-0.0773391211	-0.0576556089	0.3604213198	0.0960692666	-0.223394683	8.12645e-05	0.0427450896	0.0542860539	-0.1247035724	0.0002348567	0.0154771098	-0.0075512945	0.1374025938	-0.0904444498	0.1619308887	0.1241325321	0.0578479176	-0.1167487101	0.1747663539	-0.0070107216	0.0908599169	0.0556837739	0.3242414996	-0.068064125	0.0557062927	-0.2610457179	0.0491903028	0.0385399955	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0262859695344559	0.0144847790487717	0.0002098088240917	0.0006909521943663	0.2942152102962581	0.2084791104911829	0.0434635395111948	0.0865625899696713	0.2072050795034385	0.3466998847696344	0.0429339449720262	0.1202008100992777	-0.0048420180634708	-0.0049810773132492	2.4811131200565864e-05	2.3445138926977517e-05	-2.306042493538385e-05	0.0002259063211482	5.317831982004731e-10	5.1033665934720976e-08	2.494417776611243e-05	-0.0004520729958	2.04369993531666e-07	6.222120044274175e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.18703901143	-5.1648214026963615	26.67538012175041	1107097.5650636405	1072.0033410803064	-7.152968488420811	1149191.1632873395	51.164958196341104	1016.1075255888744	-2.958749871505006	1032474.503558345	8.754200802130889	1076.192866817808	799.1554748910886	1.080261	22.61912	0.1832304740591671	0.10304638709069	-0.1972044528	0.0624189304	-0.0290372578	-0.0376168327	-0.147759505	-0.0663042786	-0.1925732579	-0.0628200847	-0.0545458651	0.0699105228	0.0577774548	-0.0004515779	0.0397135036	0.1580726592	-0.1396181719	0.0773005741	-0.1236880164	0.1816121781	0.0550249217	-0.0668305337	-0.0879191471	0.0931894905	-0.0726674491	-0.1508943984	-0.0405348372	-0.1956623017	-0.0213859882	-0.116498051	-0.0480676538	-0.0036862301	-0.0632075368	-0.0748339512	-0.0478133046	-0.1482640383	0.0949240673	0.0018557041	0.0676732611	0.0233977525	-0.0877872087	0.1537181684	0.1124189966	-0.2093774136	-0.0265801272	-0.0355893427	-0.0190806339	0.0560075368	-0.1678302424	0.1347807569	0.0577685323	0.017676906	-0.0486381678	-0.0293684474	-0.0306437169	-0.0659566175	0.0704429251	0.0316004624	-0.0818616415	0.0744678032	0.1371444205	-0.089394884	-0.0963534419	-0.0873802446	0.0785132475	-0.0449099935	-0.0956325292	-0.2206476521	0.0589693662	0.0308012503	0.0327362081	-0.0785911563	0.0546043141	0.0555529449	-0.0827615954	0.0829497056	-0.1189620449	0.0051797111	0.022074937	-0.0053310422	0.0314332228	0.1514337691	0.049188416	-0.0345227901	-0.1271249293	0.035341303	0.1061191893	0.1122878812	-0.0530570028	-0.0777825844	0.1922048767	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0344086764204547	-0.0081227068859987	6.597836715585231e-05	0.0011839570130075	0.24642982617776	-0.047785384118498	0.0022834429353524	0.060727659230001	0.2927451379864436	0.085540058483005	0.0856997158147019	0.0073171016052759	-0.0052019933233256	-0.0003599752598548	1.2958218770753098e-07	2.706073453592412e-05	-0.0002287681994983	-0.0002057077745629	5.2334889101693994e-08	4.2315688515627534e-08	0.0002949076347817	0.0002699634570155	7.2880268123807e-08	8.697051305253654e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.8100065142164	3.622967502786423	13.125893526246491	1114734.7698555498	1079.0651757178368	7.06183463753041	1164381.653446966	49.86950844782426	1018.0024066437456	1.8948810548712345	1036328.899932458	3.5905742121099222	1080.1039550128546	792.9346677255696	1.138055	23.829235	0.0552612373516171	0.030423246246004	-0.255275876	0.0556551845	2.92609e-05	0.1355542941	0.0561880435	-0.0450005914	-0.2374793648	0.1233146775	-0.0177537103	0.2540726991	-0.0109627133	-0.0261118802	0.1319028591	-0.0956503793	-0.0850727715	0.1415315912	-0.2300266167	0.0830604385	0.0854425385	0.2246994543	-0.1253370301	0.2269780749	-0.0131559092	-0.0939328445	-0.0054826508	0.0192760747	0.0520934436	-0.1160930078	-0.00816207	-0.1244568633	-0.1334534059	0.058599787	0.1233495166	-0.006567537	0.0399053252	-0.1339515484	0.0388120581	-0.0069898056	0.0711793578	-0.1385407959	0.0268704155	-0.2026060259	0.228468946	0.2711062318	0.0481246764	-0.1029044561	-0.2714438596	0.0215688345	0.1959305381	-0.1929951233	-0.1497420121	-0.0878951007	-0.0095280962	-0.1332518266	-0.1488625867	0.0119446418	-0.0248857967	0.0176011396	-0.1550095168	-0.0419993907	0.0632097346	-0.1860584941	-0.1182459356	0.0972708504	0.0938618339	-0.2578519345	0.0358944636	0.0395798977	0.098485672	-0.2571938388	0.0413931199	-0.0571962126	0.0746544857	0.1033935393	-0.0601440272	0.0409836549	0.0389404682	-0.0976563513	0.1768893812	0.2020043193	0.0530231741	0.0011647433	0.179403074	0.1478366647	-0.0110794193	-0.0443795672	-0.1971382585	-0.0296916152	-0.0152174125	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0262505009925462	0.0081581754279084	6.655582631252999e-05	0.0006890888023596	0.2468118778213863	0.0003820516436263	1.459634583975675e-07	0.0609161030337189	0.3144594261314637	0.0217142881450201	0.0988847306829294	0.0004715103096449	-0.0054760227584856	-0.00027402943516	7.509213133410883e-08	2.9986825251452244e-05	-0.0002276927992956	1.0754002027000122e-06	5.1844010851066387e-08	1.1564855959672273e-12	6.98780274431569e-05	-0.0002250296073385	5.0638324178938884e-08	4.882938719346589e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.4214312038916	-4.388575310324768	19.259593254392133	1105487.0259948398	1071.9023924592254	-7.162783258611398	1148974.7389598114	51.30546400984372	1015.637485246013	-2.364921397732701	1031519.5014368452	5.592853217453992	1075.502749786812	799.0843606184347	1.732426	36.274517	0.0747065904285683	0.0359167214141918	-0.2205281856	0.0848548037	-0.0806260203	-0.2323587766	0.0177517631	0.2330036244	-0.1423729281	-0.1686760757	-0.3259829948	-0.1673611742	-0.0361167784	0.1903047714	0.0467755281	0.20122943	-0.045616259	0.1304125052	-0.1399686148	0.2658499346	0.0840351569	-0.1538401056	-0.0284080345	0.0235062992	-0.1314790474	0.1934132253	-0.1919231186	-0.1599154171	0.120785183	0.288550559	-0.0663415865	0.225766099	0.0081777248	0.0190692198	-0.0307230292	-0.117987779	-0.0773403357	-0.0521346164	0.0076816307	-0.0737156833	-0.0924885672	-0.0609107135	-0.0647472792	0.0191052532	-0.0853275401	0.0444776847	0.0339255382	0.0311482213	-0.1566233356	0.2385465141	0.0283645333	0.3520582549	0.0973871224	0.0564636177	-0.2410930048	-0.0742862794	0.3023210162	-0.0238845739	0.142754214	0.1157290633	0.1737318433	0.0044016884	-0.1162124334	-0.0998807701	-0.1175151258	-0.3861701003	0.042432017	-0.2355069557	0.1160256425	0.0435331454	-0.0250569406	0.3720931331	0.1684249995	0.1919716235	-0.0876179972	0.0427482053	-0.0443993176	0.1086760184	0.1183267539	0.0972912674	0.0601768797	0.0821710035	-0.2189151845	0.2441644654	0.0265182216	-0.2288791773	0.2109859665	0.0502321091	0.0700768476	-0.1017121241	0.2159674739	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0242019412491174	0.0020485597434287	4.196597022397069e-06	0.0005857339602257	0.2497087151506463	0.0028968373292599	8.391666512194172e-06	0.0623544424221866	0.3276256751827304	0.0131662490512666	0.1073385830389399	0.0001733501140799	-0.0050240036909937	0.0004520190674919	2.0432123737624746e-07	2.524061308711832e-05	0.0002293852179733	0.0004570780172689	5.261757822465836e-08	2.0892031387046886e-07	-0.0001529237738883	-0.0002228018013314	4.9640642676541996e-08	2.3385680620239904e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.903076921678	-4.51835428221375	20.41552541959933	1096006.0524680766	1077.3233890682072	5.420996608981795	1160625.6846334075	29.38720423459213	1011.3265289650824	-4.310956280930554	1022781.3481885616	18.5843440560946	1070.0061831354642	810.55808515702	1.95752	40.987671	1.6338956336747308	0.9087527204486624	-0.0118033417	0.229273466	-0.2363574049	-0.0740618149	-0.0981920383	0.2428016955	0.1105812094	-0.1888089338	-0.4203857038	0.1139966892	0.1449067894	-0.1873937238	-0.0312180916	0.1885631293	0.0373953184	-0.2046942545	0.2296025276	0.1513911299	0.3934768406	-0.1831647027	-0.2093833944	-0.1700753298	0.048451707	-0.088563369	-0.0932191824	0.0402650059	-0.0392962428	0.1606861165	0.0743120346	-0.0467845985	0.0409218262	0.1930988201	0.0076659919	0.1320226294	0.0190065389	-0.1038742686	-0.0078143072	0.1033029282	0.0130619667	0.0429273222	-0.0755925398	-0.0570007104	-0.1366821718	0.0208902461	0.0414071353	-0.0959662966	0.1882300801	0.3060094043	0.16851992	0.3282615664	0.045952913	-0.4015683329	0.0386554888	0.013547419	-0.0259076915	-0.0036035037	-0.1266864568	0.0168003655	0.1135663595	-0.0630259288	0.0575751567	0.4610080237	-0.0551027352	0.1525508891	0.2704269281	-0.0170337336	0.3836275038	-0.1978680687	-0.2803219537	0.0974456217	-0.0091915471	-0.0079257255	-0.135427549	0.3954168218	0.1859100082	-0.185951366	-0.0520418567	0.2448731056	-0.2453647189	-0.0935080486	0.0422842926	0.1309596576	-0.1813093705	-0.0244870999	0.0179811443	-0.0635352838	0.0070608135	0.0092312142	-0.1193761368	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0854460462672648	-0.0612441050181474	0.0037508403994738	0.0073010268227075	0.7647518652156293	0.515043150064983	0.2652694464288606	0.584845415350784	0.9197824083540808	0.5921567331713504	0.8459996787176329	0.3506495966401659	-0.0125942927340272	-0.0075702890430335	5.730927619507307e-05	0.0001586162094703	0.0009439498522121	0.0007145646342387	8.910413234912453e-07	5.106026165048299e-07	-0.001177103005021	-0.0010241792311327	1.0489430974835688e-06	1.3855714844294684e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1055.1076221390692	8.204545217391342	67.31456222421915	1113252.0942959609	1076.4451303457286	-0.8782587224786766	1158734.1186450326	0.7713383836098772	1017.4373509113052	6.1108219462228135	1035178.7630294143	37.34214485843837	1078.684097793347	805.2488430325865	1.953299	40.899284	1.14329367167637	0.6580631739578708	-0.2535996628	0.1268222927	-0.1628263861	0.1180105169	-0.0723876884	0.0543594945	-0.2459428401	0.0247488731	-0.000978519	0.269720412	-0.1271754196	-0.0671103153	0.1881601573	0.1948482485	0.1298809388	-0.0092746839	-0.2043538549	0.1347466362	0.2196988269	0.1331190226	0.0247070329	-0.0309076106	0.2195576451	0.0004127638	0.052955101	0.0210448586	-0.0966842037	0.0465568868	-0.1052347691	-0.1526196095	0.0690795872	-0.0205620275	0.1733314725	0.1574630541	-0.0985550957	0.1520079737	-0.0786911153	0.095431262	0.0689665684	0.0027862001	0.1374243322	0.0675262865	0.1300926521	-0.0751250393	-0.0207657563	-0.0879310459	-0.2367347238	0.119057566	0.2330333122	-0.1370823096	-0.0489772289	-0.148172239	0.1120619592	0.136372976	-0.2947008076	-0.3083197682	0.1037230209	-0.0296193915	0.0015442021	-0.0717852045	0.1154810787	0.0477500321	0.0217150629	-0.1492270739	-0.1629300633	-0.2595968655	0.1792377082	-0.033650554	0.0843760304	-0.3071617631	0.0388807543	-0.1067533407	0.0653379107	0.1004810773	-0.0742810532	-0.0895393586	0.0475891563	-0.1829222275	-0.1153749268	-0.2749517223	0.0708306819	-0.1017761611	0.1193354395	0.1437022121	-0.1846006538	-0.1696060734	0.2781708787	0.0273843916	0.0158631305	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.102667553095415	-0.0172215068281502	0.000296580297432	0.0105406264585998	0.2550534870933205	-0.5096983781223088	0.259792436660512	0.0650522812784626	0.5854165657653567	-0.334365842588724	0.3427125554725042	0.1118005166900673	-0.0084701057928195	0.0041241869412077	1.700891792602813e-05	7.174269214155444e-05	-9.334797368421022e-07	-0.0009448833319489	8.713844190948003e-13	8.928045109949346e-07	-0.0006060143954339	0.0005710886095871	3.261422000001271e-07	3.672534474731154e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1050.8904430071273	-4.217179131941975	17.784599830886872	1104370.723203716	1074.3072312392198	-2.137899106508712	1154136.0270928785	4.570612589610749	1016.3358305163848	-1.1015203949203851	1032938.5203914297	1.2133471804255611	1076.891462122986	813.5444772931685	1.483248	31.057091	0.4455494185521088	0.26583184097743	-0.1783938225	0.1861002393	-0.268739285	0.0960676488	-0.012383894	-0.1694522291	-0.1584767848	-0.1274973561	-0.0520785118	0.2492280245	-0.181048137	-0.0220711872	0.2489954266	-0.1120582863	-0.046236402	0.0637336273	-0.1656468999	0.1079440505	0.2842549902	0.2533216488	0.1496677671	0.1239296607	-0.1080817283	-0.137858346	0.1176515451	0.0697133316	0.2304886179	-0.2066058207	-0.0651946777	0.0587412031	0.1344658247	0.0082031981	0.0403104264	-0.0322662981	-0.1070717783	-0.0200471451	-0.0931180529	0.1780076757	-0.0086808194	0.0741590643	-0.0905220362	-0.0380942494	-0.030977289	-0.1580372452	0.1370243672	0.1500081946	-0.1330114237	0.1433670285	0.4095388756	-0.1971280618	0.0811692864	0.0197905828	-0.0830353235	-0.1486423026	0.0688503799	0.1429168463	-0.0264178414	-0.0591304104	-0.2195559805	0.2030359958	-0.0597402016	0.1469380672	0.2424492414	-0.1746410233	-0.1409276393	-0.1963036095	0.2852768372	-0.0142194096	0.2278406464	-0.0444175797	0.181073305	0.0125534566	0.0911990602	-0.1204880733	0.0647814758	-0.2926032168	0.0809449045	0.0654775768	0.0155811072	-0.057126833	0.1335204452	0.0783041522	0.0262413365	-0.0209018105	0.2424838598	0.2202696211	0.1806271849	0.0736606787	-0.2695980164	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0833673685408769	0.0193001845545381	0.0003724971238392	0.0069501181374303	0.4848606212811717	0.2298071341878512	0.052811318923633	0.2350898220691638	0.6916855678422991	0.1062690020769423	0.4784289247613237	0.0112931008024291	-0.0097069836298223	-0.0012368778370028	1.529866783668728e-06	9.422553118963812e-05	0.0005604278639683	0.0005613613437051	3.140793907120713e-07	3.151265582064427e-07	-0.0006007916214863	5.2227739476000574e-06	2.7277367707729887e-11	3.609505724481375e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
