global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
1029.5847823985282	-3.8297145140340954	1060044.824146625	14.6667132590034	1224.4550450268914	6.820732116699219	1499290.1572918068	46.522386607772205	959.6201857524976	-1.8598426465886175	920870.900903658	3.459014670069754	1002.05951954181	785.4163155872025	0.914581	19.935329	0.1556484151932786	0.0741277835663965	0.0177406432	0.0473901802	-0.1517192471	-0.0845124809	0.0116195817	-0.0145400172	0.0538145453	-0.0797381986	-0.1695022539	0.1023118175	-0.0168137818	-0.0715128954	-0.0579001668	-0.0418380164	0.0878312784	-0.0976840961	0.1528366886	0.0339714603	-0.2289354514	0.001950389	0.1308860797	-0.0332102536	-0.0393376078	0.1712336646	0.0768531098	0.0284709033	0.0381407624	0.0004962487	0.0039836088	-0.0360619365	0.0024801333	-0.0069567967	-0.1773703254	-0.3081144861	-0.0417745478	-0.0034606226	-0.0193991102	-0.1728015296	-0.0173806488	-0.0139005258	0.0191855566	0.0927046853	0.0735677067	0.0504740154	-0.1153543011	0.004789141	-0.117339523	-0.1380761527	-0.0039847984	-0.0497150112	-0.0372687983	0.1881243909	0.0574405562	-0.0400255832	-0.0980725524	-0.037936669	0.0271293446	0.0337937685	-0.074838567	-0.0960685962	0.0027568277	-0.1429794641	0.0518556683	0.0580014658	-0.0295713083	-0.1499787406	0.06687803	0.1116044471	-0.0556253053	0.0475965547	-0.1586906832	-0.033202162	-0.0422118617	-0.0097390698	0.0351896577	0.00120857	-0.0932706381	-0.0848356643	0.068294155	-0.0517212677	0.0720880599	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0540797582450949	-0.0146685105119247	0.0029246202518479	0.0002151652006384	0.0484617561327382	-0.0081307394379877	0.0023485418074689	6.610892380844853e-05	-0.0285849526090942	0.0444780488718662	0.0019782968314481	0.0008170995156641	-0.0005932797817589	0.0008245700436821	6.799157569379002e-07	3.51980899443888e-07	0.0027857310108534	0.0009418790013377	8.871360531610909e-07	7.760297264830305e-06	0.0009183322137264	-9.73282410100004e-07	8.433340547676304e-07	9.472786498100726e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.0390889049831	1.454306506454941	1063041.6028500178	2.115007414717175	1221.498364504646	-2.956680522245506	1492058.2544875247	8.741959710625958	958.9667994814836	-0.6533862710140284	919617.32250776	0.4269136191496173	998.1900824490788	780.474750446587	0.8453199999999998	18.425638	0.0836658831811625	0.0555347746339002	-0.012556316	0.0464301061	-0.0769252326	-0.1116053016	0.0166947142	-0.0319429148	-0.0486702339	-0.0165660779	-0.018693628	0.1008472602	0.0075633783	-0.1073045156	-0.1474722014	0.0048765235	0.0637261587	-0.0035241984	0.1597916541	-0.0782032759	0.0253597935	-0.1224894656	0.0575135742	0.0369487323	0.0673895039	-0.0365957879	-0.1398149995	-0.0253219134	0.0858118122	-0.0462715859	0.0272377668	0.0417529332	-0.0417382889	-0.0204227671	-0.1090179406	-0.0102809423	-0.0940613864	0.1333573536	0.0438003812	-0.0571571142	0.0094991339	-0.0124478713	0.081717097	0.1653411346	0.0654315054	0.0624005223	-0.0303242882	-0.030428435	-0.0397960741	0.1003657478	0.0066639622	-0.0173312349	-0.0693285392	0.1605111593	0.0058405348	0.0146864805	0.03971363	0.0273534931	-0.0864571031	0.0141908412	-0.0617710859	-0.1246540931	0.0120198624	-0.1636754236	0.0316477605	0.1109270734	-0.0966494051	-0.0776598616	0.0447483967	0.0913094686	0.0261569267	-0.0187275696	-0.0063106393	0.0102205384	-0.0319275468	0.0968084371	0.0451915496	0.0030884454	-0.16140891	-0.0168396578	-0.0634878297	-0.0601252075	0.0532172714	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.049889167204995	0.0041905910400999	0.0024889290044079	1.756105326536559e-05	0.0462443978947106	-0.0022173582380276	0.0021385443366443	4.916677555748864e-06	0.0034795600823258	0.03206451269142	0.0010281329741382	1.2107338366515128e-05	-0.0013718380433501	-0.0007785582615912	6.061529666919114e-07	1.8819396171826309e-06	0.0029083763913682	0.0001226453805148	1.5041889361620085e-08	8.458653233867912e-06	0.0009209969958527	2.6647821263000183e-06	8.482354663696983e-07	7.101063780648047e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.6581717689855	0.6190828640023938	1064318.5833777257	0.3832635925014063	1224.1001531937543	2.601788689108389	1498421.1850489727	6.769304382772349	958.7413435785512	-0.2254559029323672	919184.9638868056	0.050830364167049	1001.8650547566916	790.890091240779	0.913355	19.908615	0.0964628204996286	0.045444150333626	0.029997841	0.0457132284	0.0013584265	-0.081819929	0.0196516704	-0.0288419442	-0.0280290335	-0.1516243464	-0.0656055097	0.0695885533	-0.0094168967	-0.1083029721	-0.0700111644	0.0390945113	0.1087978015	0.0100479926	0.1153659835	-0.1721205184	-0.0561218077	-0.0874522214	-0.0021233841	0.0478835177	-0.0890186779	0.0518546604	-0.0237229556	0.1248421569	-0.0207213993	0.0359273653	0.098906307	-0.0307357851	0.0227864694	-0.040433414	0.1026571089	0.0132953907	-0.0099092647	0.1087272801	0.0618777837	0.2696108878	-0.0399357296	-0.0717473088	0.0829890763	0.0921371797	0.0085695804	0.1072644663	-0.0663122367	0.0668329707	-0.2034970455	0.0556879764	0.1090206308	-0.0641388251	-0.0790895007	0.0969568283	0.0346839407	-0.053288214	0.0370853256	-0.0175171024	0.0209684881	0.0228553337	-0.0625707975	-0.0835801034	0.0376376659	-0.0710104305	0.0015798958	0.103747811	-0.156936207	-0.0434025626	0.1375785834	0.0191906014	0.0193772235	0.0573245289	-0.1160941884	-0.0360028246	-0.1130968922	-0.0355979664	-0.0731994722	0.0371811449	-0.0594327042	-0.1264335675	-0.0077646798	-0.1156504836	0.1083706957	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0466254069380198	0.0032637602669751	0.0021739285721359	1.0652131080286003e-05	0.0752293332258915	0.0289849353311809	0.0056594525776122	0.0008401264761527	-0.0175945988879817	-0.0210741589703075	0.0004441201763057	0.0003095699100289	-0.0012757940986093	9.60439447408e-05	9.224439321373844e-09	1.6276505820463164e-06	0.0024035835450746	-0.0005047928462935	2.54815817669194e-07	5.777213858153381e-06	0.0006590344682638	-0.0002619625275889	4.343264303597496e-07	6.86243658607652e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.555731188177	-0.1024405808084338	1064107.2265471746	0.0104940725963692	1225.3202440598432	1.2200908660888672	1501409.7005028736	1.488621721513482	960.458139729528	1.7167961509768477	922479.8381727056	2.9473890240089182	1000.6053458325242	788.6997190578112	0.896742	19.546505	0.2110165150233042	0.1035605678767861	0.0088112094	0.0604436569	0.0589660148	-0.0922891213	0.0054502374	-0.0044480067	0.0351053252	-0.0344047257	0.0278946962	0.0312254621	-0.0181330736	-0.026561844	-1.62383e-05	0.0431416296	0.0965025533	-0.0482413459	0.0928240402	-0.1150511786	-0.0753381349	-0.1139459725	0.0121406314	0.149519172	0.0161799153	0.0075621929	-0.1640443678	0.0198093503	0.0236738252	-0.0604382773	-0.1813095734	-0.0436351713	0.0721706824	0.0580048509	0.0633975848	-0.0397482052	-0.0907161338	0.0947815874	0.0253605596	0.1770584719	0.0007217673	0.0289535411	0.0181220623	0.0398002552	-0.0293298095	0.0779750123	-0.0539552029	0.0158503926	-0.0778673755	0.0832394423	0.0614901803	-0.1799723409	-0.1037346407	0.0811197876	0.1029109995	-0.0218255044	0.0867692214	0.0261995146	0.0290325651	-0.004581461	-0.0382488326	-0.0781299781	0.0451438571	-0.0842589872	-0.0815264248	0.137242969	-0.1219174108	0.0183023371	0.0254281567	-0.0885763064	0.0593209758	0.0469135025	0.0512358906	-0.1153490629	-0.1377966326	0.0332606455	-0.1676632556	0.0128683813	0.0201235376	-0.1177216094	-0.0544092688	-0.0018572158	-0.0009709058	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0380182669048565	0.0086071400331633	0.0014453886184489	7.408285955048241e-05	0.1184037075569932	0.0431743743311017	0.0140194379632419	0.001864026598882	0.0347871365741525	0.0523817354621342	0.002743846210025	0.0012101448710287	-0.0014064084268929	-0.0001306143282836	1.7060102752976028e-08	1.9779846632353616e-06	0.001221958617487	-0.0011816249275875	1.3962374694964006e-06	1.4931828628507409e-06	0.0014838605163307	0.0008248260480669	2.2018420319252115e-06	6.8033800956966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.81657504683	-0.7391561413471663	1062582.8113912768	0.5463518012912322	1222.2263607698328	-3.093883290010353	1493837.2769606696	9.57211381220529	961.2638768459695	0.8057371164414917	924028.2409289432	0.64921230081145	1003.0958791576408	789.0737825806657	1.005258	21.911844	0.1243511018683519	0.0644741850579824	0.0161711584	0.0209578927	-0.0077158957	-0.0680500287	0.0097062485	-0.0141163605	0.0121606013	-0.0912727754	0.0001784797	0.0476323872	-0.0250783298	0.0283842597	0.0152761928	0.0830092805	0.1070666183	0.0742560752	0.0421063936	-0.0976588732	-0.155849207	0.1545719312	0.023534927	0.0309740264	0.1291828239	0.1572880792	0.1121719979	-0.014349431	0.0349308085	-0.0140686811	0.0210416999	-0.0528835724	-0.1273588744	-0.0184408293	0.0017850972	-0.0443584195	-0.1159253451	-0.0503376282	0.0466504648	0.0420517981	-0.018241109	-0.0443223499	-0.0122944915	-0.0076004134	-0.075961996	0.0832531311	0.0522619725	0.0372583248	-0.1450309632	-0.1400699244	0.1179973385	-0.018899668	-0.032542161	0.0457356125	0.0179142665	0.0025513629	-0.0100093293	0.0353173628	0.0674545111	-0.0061334562	-0.0208761686	-0.0659100096	0.0767273407	0.085813266	0.0141817307	0.1086051394	-0.0769418888	0.0065633432	0.1744016909	-0.0348494477	-0.0261029541	0.0480689978	0.0622895912	0.0537014213	-0.0276349552	0.0834464006	0.0171476882	0.0953568896	-0.0885873739	0.018158026	0.0460963836	-0.015383704	0.1223380668	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0670499545311855	-0.0290316876263289	0.004495696402634	0.0008428388864327	0.1089900606688161	-0.009413646888177	0.0118788333245922	8.861674773528637e-05	0.0387867520620233	0.0039996154878707	1.5996924050815958e-05	0.0015044121355208	-0.0015457361319351	-0.0001393277050422	1.941220939232629e-08	2.389300189569685e-06	0.0019789271034258	0.0007569684859388	5.730012887044794e-07	3.916152480673227e-06	0.0007420336699922	-0.0007418268463385	5.506139674020931e-07	5.503070699485246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.8342429661943	-3.982332080635615	1054388.5625279574	15.858968800459587	1224.8779393364402	2.6515785666074407	1500325.9662730845	7.03086889489197	959.2761527318264	-1.987724114143134	920210.7371999744	3.9510471539461074	1000.7950200868316	776.2573057778636	1.072323	23.373672	0.3838626863078504	0.1984315273121308	-0.0222322628	-0.1649823554	-0.0805215916	-0.0224032543	-0.0456843842	-0.0032822022	0.1381755419	0.1085906361	-0.0813148737	-0.0757148967	0.0500353657	0.0290451789	0.0261675792	-0.0767289516	-0.1405498064	-0.0462323598	0.0121743912	-0.1462429401	-0.0630137096	0.1693822228	-0.0089438596	-0.0146558863	0.128747465	-0.0626502814	-0.0412066656	0.0607706591	-0.0241849726	0.0043668307	0.0086446041	0.0025968066	-0.0723340375	-0.1370315332	-0.0148854714	-0.1536844693	0.04956438	-0.1102666562	-0.0047087077	-0.0691623538	0.0453584896	0.0684359754	-0.0537450623	-0.0849139483	0.0546029275	-0.1390958186	-0.0569655738	-0.0167733453	-0.1025329936	-0.0137775198	0.0248977705	-0.1048541628	-0.0468028034	-0.0877070522	-0.1335857473	-0.0178322655	0.0455454828	0.1490642531	0.0042808559	-0.0550736176	0.0944692032	-0.104869468	-0.0300077472	0.1398543976	0.1001629762	0.1653144522	0.0904234401	0.0377775213	0.0301268219	0.0161633349	0.0250074048	0.0278188048	0.100846648	-0.0334099007	-0.0186847329	0.0208083994	0.0504945047	0.0997396521	0.0201255475	-0.0458145751	0.022389928	0.0528994947	0.052126475	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.1140011396744569	-0.0469511851432714	0.012996259847075	0.0022044137863577	0.2243565752215772	0.1153665145527611	0.0503358728451552	0.0133094326800524	0.1611527823680063	0.1223660303059829	0.0149734453728447	0.02597021926495	-0.0029278408761955	-0.0013821047442604	1.910213524107105e-06	8.572252196321234e-06	0.0025010353943115	0.0005221082908856	2.7259706741158664e-07	6.255178043598881e-06	0.0006626675790216	-7.936609097059996e-05	4.391283202863485e-07	6.298976395953549e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.2286316778475	3.394388711653164	1061371.03352881	11.521874725798428	1227.8243468789494	2.946407542509178	1507552.6267887186	8.681317406554973	961.9495328312668	2.673380099440351	925346.9037142924	7.146961156083701	999.3366223034204	772.5336265182018	1.020226	22.238102	0.078748306874001	0.0366015094996063	-0.0522079871	-0.0993796109	0.0511800057	-0.0025598529	-0.0276539823	-0.0926711638	0.1099121567	0.0573631226	0.0705157599	-0.1546612818	0.0636565358	0.1199010351	0.0197857812	-0.0912234088	-0.030916186	0.1190031817	0.0089770189	-0.1109019117	0.1596210818	-0.0670389847	-0.0412721632	0.054699187	0.1924722698	-0.1084152759	-0.0812259453	-0.0614475753	0.0062952622	0.0260142183	0.0425420168	-0.0593628606	0.0378829609	0.052775563	0.0644999352	-0.0549185263	-0.105266276	-0.0671977781	0.0039852023	-0.0087910423	0.094399216	0.0230239135	-0.0797042734	-0.0781987826	0.069311966	-0.020733919	0.0973409852	-0.0188715666	0.0276086914	0.1756422849	0.056446632	-0.0089343139	-0.0258007779	-0.0520823808	-0.0465082115	0.0527202383	-0.0182680891	0.2237263423	-0.0937008716	-0.0643095251	0.0831240516	-0.023331289	-0.0241017747	0.1008700508	0.1587844387	0.1638743197	-0.008968916	0.1404286068	-0.0086831479	-0.0204139929	0.0217326673	-0.0959411803	0.0883059622	0.0623039058	-0.0997287112	-0.0274616679	-0.0662251824	0.0292795375	-0.0398032175	-0.0078095207	-0.0585522732	-0.0062298532	-0.0919115213	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.1020387229542336	0.0119624167202233	0.0104119009821308	0.0001430994137882	0.218048913275382	-0.0063076619461951	0.047545328580575	3.978659922747899e-05	0.1304693109423738	-0.0306834714256324	0.0009414754187276	0.0170222410977778	-0.0031368024626685	-0.000208961586473	4.366494462131308e-08	9.839529689803168e-06	0.0021818598808338	-0.0003191755134777	1.0187300840375353e-07	4.760512539592084e-06	0.0007304256147099	6.775803568829998e-05	5.335215786243353e-07	4.5911514003369345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.8646117858193	3.635980107971818	1068876.0355030429	13.220351345566757	1221.3906016630283	-6.433745215921135	1491795.0018307744	41.39307750338809	963.5634900293315	1.6139571980647816	928454.5993175056	2.6048578371851203	1002.1151653213452	781.6217258486789	0.983619	21.440163	0.1175591742764093	0.0583300903541171	0.0157756361	-0.148357719	-0.0246679296	0.016578558	0.0117504161	-0.0298538321	0.0182605104	0.0941112059	0.1285916562	-0.1187852348	-0.0175198512	0.1963820981	-0.0209172973	-0.0617359172	-0.0872542291	0.0712239913	-0.0085067791	-0.0484135404	0.029503342	0.0475062562	-0.1042514196	-0.0108925146	0.0084544813	-0.1136314081	0.0221950901	-0.0680621144	0.1677895668	-0.0205509075	-0.0204806953	-0.1161166984	0.2246920231	-0.007101948	-0.0417086134	-0.1512325852	-0.1360549376	-0.098758073	0.0069705548	0.0914368243	0.0387573499	0.0294398816	-0.1293429889	-0.096590263	0.0532959229	-0.0002491529	0.1565236592	-0.1481100362	0.0604473572	0.070675825	0.0335466476	-0.1105498962	0.0523068527	-0.0675204409	-0.1183360541	-0.0356406895	-0.0194736004	0.1822126916	-0.024988094	-0.0237716608	0.0423810869	-0.0807548475	-0.0202897354	0.1519315501	0.1767794961	0.1352637994	0.044714702	0.1119259788	0.0241471211	-0.0003824443	0.0563337708	-0.0677369297	0.2068295159	0.0569279271	-0.1306072349	-0.0089938061	-0.002745172	0.1078732559	0.0326493488	0.0383978717	0.0158117351	-0.0412565121	-0.0757168131	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0915561215313545	0.010482601422879	0.0083825233898641	0.0001098849325909	0.1856774112085446	-0.0323715020668373	0.0344761010331069	0.0010479141460632	0.0893015533901859	-0.0411677575521878	0.0016947842618757	0.0079747674379002	-0.0031013292370616	3.547322560690019e-05	1.2583497349580395e-09	9.618243036653086e-06	0.0019459943722275	-0.0002358655086062	5.5632538150108536e-08	3.786894096741102e-06	0.000331018084233	-0.0003994075304769	1.095729720892855e-07	1.595263754016558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.623884881811	-4.2407269040083975	1060125.3443191126	17.983764674380648	1223.1040312823127	1.7134296192843976	1495983.4713390446	2.935841060241076	961.167453824696	-2.396036204635493	923842.8742918492	5.740989493924058	1003.3125993249646	798.9658106492368	1.181618	25.756004	0.3572214196971923	0.2000174857385165	-0.0353410297	-0.1344907865	0.1222874765	-0.0713146085	-0.0321631814	-0.049498765	0.0915345797	-0.0250042271	0.0011796732	-0.0880285179	0.0467198661	0.074341368	0.2527227406	-0.0065004168	0.0028565045	-0.0887396278	0.0450299943	0.0077865057	-0.1265977498	0.0849210453	0.0090576344	0.0727807626	0.1541138943	-0.0078850416	-0.0456174172	-0.158036952	-0.1437255669	-0.0406422246	-0.084546508	0.0698609819	0.1439035927	0.0098046915	-0.1607558864	0.1816304711	-0.1374009065	-0.0821732118	0.039274139	0.056256603	0.0329308278	0.0357957516	-0.0436476215	-0.2526749325	-0.0785243145	0.0271660337	-0.1627732325	-0.0694965966	0.0357309203	-0.1055071131	0.007728811	-0.0972577794	-0.0109347819	0.0897368895	0.0823327314	0.0013589285	-0.044494983	0.2076008366	-0.0300305226	-0.0888419264	0.1570224163	-0.0354472593	-0.0612822235	0.1283227244	0.0733807571	0.2141897432	-0.0052284414	0.0064163068	-0.0305056432	-0.0689855671	0.1612385897	0.0212557155	0.1376880011	0.0342098232	0.0447082521	0.1373518813	0.0135709834	0.173143042	0.1370514856	0.074612957	0.2238607284	-0.0125948765	-0.0751723571	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.1276020847524535	-0.0360459632210989	0.0162822920331723	0.0012993114645368	0.2642509234140533	0.0785735122055087	0.0698285505251798	0.0061737968203092	0.2554232644254455	0.1661217110352595	0.0275964228772822	0.065241044009751	-0.0039757790078457	-0.0008744497707841	7.646624016243657e-07	1.580681871922654e-05	0.0022591742611115	0.000313179888884	9.808164280139464e-08	5.103868342068693e-06	0.0006729930892714	0.0003419750050384	4.529196982070626e-07	1.1694690407101375e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.6844778279346	-6.939407053876266	1045883.5411901954	48.15537025938768	1205.8125917771283	-17.29143950518437	1453984.0064882757	298.9938801614508	954.1334077918798	-7.034046032816264	910370.5598645456	49.47780359177821	993.7402349463426	777.1770528857788	1.337915	29.162848	0.224186893122603	0.1113270073547569	-0.1076300439	-0.0182564201	-0.0220827644	-0.2210527552	0.1434753442	-0.0508307051	-0.0814134706	0.1764399749	-0.1626119002	-0.0394232274	0.1914718256	-0.2117697167	0.0462940236	-0.0115810726	-0.1253335969	-0.1253885887	0.0031674306	-0.0074379902	0.0277758483	0.2632700531	-0.0140651416	0.0594440604	-0.0154204089	-0.0700485817	-0.1786304718	0.018542431	0.0949529049	0.0447083351	0.0791908199	0.1095641252	-0.1301212372	-0.0047005948	0.0652604205	0.0115889297	-0.1261891184	-0.0813097227	0.0471159327	-0.0735052028	0.1153135046	0.0189426526	0.2234730872	-0.0104265332	0.0151680457	-0.1652831453	-0.1565435178	-0.0019980307	0.0122817736	-0.1657062913	0.0097050454	-0.0954218121	-0.1395828131	-0.0721076701	-0.1740645473	0.07998113	0.0275040402	-0.0982234563	-0.0885211271	-0.1171013177	0.2155211496	-0.0562943007	-0.1498670399	-0.0448395133	0.0521472317	0.2560456153	0.1199244485	-0.0692310929	-0.0286048043	-0.1080989563	0.0699677463	-0.0724745888	-0.0276081201	-0.083899823	0.2566455672	0.2769681398	-0.0425282507	-0.1227939794	0.0909971581	0.1155127283	0.0254968337	0.0832152236	-0.0625267655	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.133791530659181	-0.0061894459067275	0.0179001736761265	3.830924063230598e-05	0.3104718069145917	0.0462208835005383	0.0963927428888115	0.0021363700715703	0.3371803976162226	0.0817571331907771	0.0066842288275744	0.1136906205366339	-0.0035352746062651	0.0004405044015806	1.9404412781188282e-07	1.2498166541702856e-05	0.0024392313445378	0.0001800570834262	3.242055329198544e-08	5.949849552175683e-06	0.0018528202147557	0.0011798271254843	3.432942748207358e-06	1.3919920460285464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.4596978225034	4.775219994568715	1055673.43064951	22.80272599652884	1230.6339073181152	24.82131554098692	1514459.8138410514	616.0977051852386	957.689837074506	3.5564292826262545	917169.824035794	12.648189242321497	997.2683859050004	769.531931107274	1.49776	32.64703	0.1007748620401222	0.0504610333237966	-0.1198365304	-0.0782352633	0.0582230579	0.0421841259	0.0893226195	-0.2205327081	-0.0283714068	-0.1426667117	-0.0797499761	-0.1983654229	0.1964033464	-0.0497495831	0.0666983668	-0.082822222	-0.0904974702	0.27148589	-0.114054732	-0.1988136602	0.1265888792	0.113537681	0.1064646625	0.0188058504	0.0389836947	-0.0504815507	0.0562709782	-0.0062438933	0.0220209078	-0.1297468882	-0.1572652393	0.0667767786	-0.0790024701	0.0359681125	-0.0260901163	0.0127441432	0.0525974453	-0.067279396	-0.057768634	0.0920996878	0.1473756039	-0.0989953474	0.1146633227	-0.1372509122	0.1402574858	-0.070865763	0.166152721	0.143741933	-0.1231608802	0.0249973989	0.1888864838	0.2607916458	-0.0593389103	0.0169412204	-0.095949815	0.1455534266	-0.0527286746	0.0448103806	-0.0979751951	-0.1331714525	0.1818703736	0.1419500404	-0.0224156978	0.1116482291	0.1487375313	0.1558102495	0.0483682436	0.0695992555	-0.0746759681	-0.0749188511	-0.0076688125	-0.1574485754	-0.1986348531	0.2735946882	-0.1770670985	-0.052645296	0.0916000991	-0.1512837695	-0.108024171	0.1210056984	-0.1881950947	0.0755254359	-0.0836651145	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.1315217628734473	0.0022697677857337	0.0172979741093393	5.151845801154491e-06	0.2786116847754556	-0.031860122139136	0.0776244708934178	0.0010150673827206	0.3399430764417701	0.0027626788255474	7.632394293128415e-06	0.1155612952206951	-0.0031089682071291	0.0004263063991359	1.817371459443024e-07	9.66568331293953e-06	0.001946684147372	-0.0004925471971657	2.426027414358853e-07	3.7895791696294495e-06	0.0014940279452634	-0.0003587922694922	2.2321195012279773e-06	1.287318926474352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
