global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
838.2772552017075	-10.429327899017949	702708.7565885086	108.77088042523414	956.3491066017342	-21.33505463719985	455.18455637230267	914603.6136979352	773.6690485767773	-2.713988169239542	598563.7967256958	7.365731782772201	782.5751249540837	566.6773885331916	2.777484	65.222466	1.0801644704921751	0.6320550296476204	-0.0703977618	0.3136520557	0.1669462334	-0.3303094669	-0.3961924025	-0.2720937814	0.0890238117	0.1627621437	-0.2909789004	-0.0886786239	0.1609831425	0.1564353907	0.2740928163	-0.0373453278	-0.3084936395	-0.031044193	-0.2389793934	-0.2352340746	-0.0668017654	-0.0797613914	-0.0948846386	-0.2053180695	0.1754660375	-0.0529720766	-0.0485833747	-0.0234810474	0.2014788041	0.0723186731	-0.0828523215	0.122442895	0.0760209123	-0.085242321	-0.0484497367	-0.1979384314	0.1524613054	0.0385797999	-0.0761737873	-0.0529886817	0.1531188758	0.0402692043	0.1091838013	-0.1602214012	-0.0338371311	0.0978210072	-0.0175443928	-0.3282277681	-0.0163483464	0.253989425	0.0687210626	-0.1603971339	-0.3763182959	0.0800952243	-0.0915630845	0.1394266141	0.0436082908	-0.1606937948	0.180098359	0.106722109	-0.212866249	0.302690021	-0.083392481	0.0632169069	0.1582789304	-0.0619476973	0.0889275832	-0.0580772834	0.015137048	0.024801437	0.0757378127	0.1479511395	-0.0696702697	0.0376205142	-0.0831956681	-0.0255703409	-0.0839066747	-0.099416409	0.2375344895	0.030092472	-0.2424779158	-0.4253848649	0.3833280775	-0.0138736162	-0.0118765217	-0.3868283279	-0.2788216265	-0.1525118372	0.0897984711	-0.1151707318	-0.3007942802	0.0715297022	0.134200502	-0.1427289481	-0.046923	0.0824449691	-0.0003583117	0.1108486655	0.0574808417	-0.1004887991	-0.0312648455	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0906108713416671	0.0431794127396899	0.0082103300052961	0.0018644616845444	0.0405101542949779	0.1042516353539184	0.0016410726010029	0.0108684034739663	-0.7406060919791457	-0.1285375918926519	0.5484973834766229	0.0165219125295619	0.0033942438149575	0.0112744250657547	0.0001271126605633	1.1520891075377242e-05	-0.002230867425246	-0.0039619234251095	4.976769469023717e-06	1.569683722643139e-05	0.0015562922723488	-0.0008475681192541	7.183717167759327e-07	2.422045636972591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
846.6205592921383	8.34330409043082	716766.371416133	69.61072314539965	980.5393138482942	24.19020724656002	585.166126631525	961457.3460020836	773.8563374311722	0.1872888543948647	598853.6309823882	0.0350771149805408	782.3235887159994	565.6708484390078	2.425605	56.959438	0.9571817248454324	0.5156813376910231	-0.2668631483	0.0948364708	0.0342320837	-0.0536270029	-0.2342186897	0.157167235	-0.1478917694	-0.1132223785	-0.1134499817	-0.0688064161	-0.0147137752	0.0536041504	0.232695464	0.0110747749	0.154552596	0.093555622	-0.0816158346	-0.0386142908	-0.0742314531	0.0108457268	-0.1329085091	-0.1171213189	0.1141261569	-0.0040686112	0.0598146251	0.1036902424	-0.0158585137	0.0525940091	0.085160218	0.1424221052	0.0725172168	0.0207325338	0.0313031728	0.0369841667	0.1024746775	0.0705120671	-0.1714937282	0.1091109922	-0.1199299228	-0.0391462728	-0.0576866326	0.2249894035	0.1201965288	0.1307611235	0.1599589244	-0.2321144921	0.1311867199	-0.1249139783	-0.0503600319	-0.0057827382	-0.0940153165	-0.0953478107	0.0353331115	-0.011487149	0.0789791806	-0.0503305403	0.1525122542	-0.0919360423	-0.2536445401	-0.1182745014	-0.0022694247	0.0071199282	0.0140039745	0.0618165387	0.073774901	-0.0426449495	-0.0128417411	-0.0423327172	0.0626002876	-0.1059996545	-0.2215728076	-0.1421327689	-0.1638588893	0.0804604202	0.1346681927	-0.2778146185	0.0144394018	0.0655640794	-0.2371653493	-0.186609333	-0.1125696986	0.3789725926	0.1689223954	-0.0229548307	0.152146216	0.0232615368	-0.1806437701	-0.0767866984	0.0170234601	0.1062984905	-0.0367641701	-0.0632779398	-0.0718226464	0.1222001181	0.0959834038	-0.0444220292	-0.0766338842	0.21494338	-0.1497700138	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0679609269438827	-0.0226499443977844	0.0046186875910717	0.0005130199812227	0.1051296037729088	0.0646194494779308	0.0110522335894487	0.0041756732508308	-0.5747750337122	0.1658310582669457	0.3303663393788606	0.0274999398859351	0.0122637270617263	0.0088694832467688	7.866773306471243e-05	0.0001503990014445	-0.0058410269348212	-0.0036101595095751	3.411759565330674e-05	1.3033251684576248e-05	-4.5690425362623736e-05	-0.0016019826977114	2.56634856376677e-06	2.08761496981749e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
848.3353853808744	1.7148260887361175	719672.9260893167	2.940628514610011	984.106821338136	3.5675074898417733	12.727109690077151	968466.23580425	775.9796730407489	2.1233356095767704	602144.4529724276	4.508554110896755	784.7903561093392	571.6841043190138	1.518118	35.649315	0.4849698568326046	0.2541388921318702	-0.1749325676	0.0679388394	-0.1317715017	-0.1699454835	-0.0961199985	0.1886609958	-0.0370471954	-0.0613207491	-0.0714966555	0.0105518935	0.2022550681	-0.1340711852	0.1058184098	-0.0580014335	0.1749111584	-0.0172151362	-0.1439589851	0.1337466798	0.1021307724	0.0590010235	-0.0269000434	0.1565068714	-0.040898457	0.0095445897	0.0227368531	-0.0508449487	0.103749131	0.0451280087	-0.2560935338	0.0856481613	0.0697417164	0.0419165931	-0.1390243133	-0.1149872025	0.0109280125	-0.1919678184	-0.1156164476	-0.1013189633	-0.0603462953	-0.0844521059	-0.0756103365	-0.0569986732	0.1589815686	-0.1968447963	0.1706082217	-0.1172221624	0.0237957678	-0.1872956781	0.0208839577	-0.1011465174	0.0202339061	-0.1650482718	-0.0246666534	-0.051632927	0.0434509923	-0.0792354428	-0.0447595053	0.1414817814	0.1827947792	0.030912521	0.0719682402	-0.0272700562	0.0139074748	-0.133571918	-0.1003429731	-0.0093817492	0.0659491319	-0.140051458	0.1784412254	-0.0631788155	-0.1449621599	0.038906486	-0.0117331588	-0.3454369019	0.0472737788	-0.2033844833	-0.0002725986	-0.0327030333	-0.0920277323	-0.0184822462	0.0526500002	0.2309393252	-0.020856395	0.092326118	-0.078562024	0.0648856864	-0.0888525539	-0.0026640948	0.1367416302	-0.0565091975	-0.0866871412	0.2029856124	0.0349356279	-0.0311042167	-0.2067291808	-0.202079172	-0.0675398199	-0.1708324887	0.1636693411	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0585550776727217	-0.0094058492711609	0.0034286971212584	8.847000051179987e-05	0.0317882777257665	-0.0733413260471423	0.0010104946007704	0.0053789501063532	-0.4318807951289898	0.1428942385832101	0.1865210212012484	0.0204187634202753	0.0087041176043588	-0.0035596094573675	1.2670819488980146e-05	7.576166327050877e-05	-0.0044667010626562	0.001374325872165	1.9951418383134025e-05	1.888771602902088e-06	0.0002069431037267	0.0002526335290893	6.382370002012619e-08	4.2825448180039723e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
843.0358247492297	-5.299560631644681	710709.401810614	28.08534288847817	972.616705889678	-11.490115448458027	132.0227530188938	945983.2565756884	772.9105144280203	-3.0691586127286428	597390.663313387	9.419734590086406	779.6096744222378	549.3076412045745	1.226965	28.812298	0.1816221995730476	0.1062097814771618	-0.2171554963	0.0386005428	-0.0259106346	0.0015205463	-0.1879362476	0.0675141958	-0.0753058389	0.0517647565	0.1244381683	-0.1180693942	0.0544091399	0.010076191	0.1821669531	0.0305814656	0.1470309871	0.0414734613	0.0306312555	-0.0551156867	-0.0670361248	0.0148373145	0.0772887896	-0.0088045953	0.0595634668	0.0078101106	-0.0453617716	-0.1852337732	-0.071941334	-0.049189547	-0.0729438841	-0.0359472167	0.1271584017	0.0855320135	-0.0444569464	0.0419029438	-0.0497961864	0.0832536754	-0.1351743676	-0.146630639	0.0444373884	-0.0560515383	-0.096889888	0.0778259697	-0.1216209682	-0.0516110696	-0.0082011498	-0.1436603351	0.1484186983	-0.125534728	-0.094443022	-0.0080359942	0.0778762732	0.1322177082	0.0837971053	0.0455597576	0.0375055524	-0.0526198048	0.0569325858	-0.029524832	0.0091228739	-0.0449946738	0.139893712	0.2686954462	-0.0136832787	0.0512560517	-0.0040427212	-0.0055423131	0.1409898361	-0.0950486129	-0.0959052357	-0.0980915973	-0.1458821793	0.0223874526	0.0790268664	-0.0089691535	-0.1342338902	-0.2096682138	-0.0188469182	-0.0028047828	-0.0653561477	0.0149747103	0.0183423101	0.1270221893	0.0154024666	-0.0823737468	0.1332211561	0.0952782099	-0.0705532988	-0.0595392466	0.1173898917	-0.0391617068	-0.1613723917	0.0350300746	-0.045990307	-0.0322715579	0.0024505853	-0.1207602676	0.0895175155	0.0224490076	0.0881971009	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0580090257823258	-0.0005460518903959	0.0033650470722145	2.9817266700493774e-07	0.0345530169689851	0.0027647392432186	0.0011939109816589	7.643783082992959e-06	-0.3748644233780567	0.0570163717509331	0.1405233359145629	0.0032508666476406	0.007314418109612	-0.0013896994947468	1.931264685699512e-06	5.350071228221998e-05	-0.003444343753876	0.0010223573087801	1.1863503894864616e-05	1.0452144668162923e-06	0.0001930991734837	-1.3843930243000016e-05	1.9165440457305048e-10	3.728729080008807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.5996787589198	8.56385400969009	725222.0128622955	73.33959549928502	982.299951141204	9.683245251526046	93.76523860120172	964913.1940120118	776.6876230087374	3.77710858071714	603243.6637349627	14.26654923052705	784.3531751580194	567.0774303848222	1.174044	27.569574	0.1283813690965577	0.0582503090833641	-0.1691361444	0.0303024238	-0.0100778631	0.0283892964	-0.075697191	0.1417485456	-0.0713474587	0.0978812389	0.0723630973	0.0327024207	0.0963068913	0.2479513931	0.0641272291	-0.0168104901	0.0295960402	0.2165828145	-0.1006330462	-0.1151166807	-0.1016986306	-0.0861380045	0.1213432343	0.082214528	0.0515595077	0.1528579709	0.2000045974	0.0751673026	0.0205930194	-0.0333393718	-0.1266524788	-0.2585281217	0.0162320844	0.047334758	-0.0446465721	0.0635420925	0.0979994034	0.0414474669	-0.1863587615	0.0331856819	0.1262906531	0.0335287337	-0.0268399364	0.0220570119	0.0426290711	0.0020261016	-0.0677840233	-0.0458348987	0.0773791233	-0.0476843444	-0.2304800209	-0.0130368866	-0.1552005049	0.0572075202	0.1327946429	-0.0338748874	-0.1623865768	-0.1729456013	-0.0733228762	-0.0894033585	0.0406178866	-0.1457167559	-0.0937753245	0.0377835904	-0.0764085778	-0.1042604165	-0.0752482156	-0.1208401107	-0.1728546375	-0.2237466157	-0.0841573827	0.0701646045	-0.1362120465	0.0640187681	0.0818672909	0.0326208684	-0.0515599005	-0.1774367429	-0.0348194213	-0.0496134357	-0.090461615	0.0775164216	0.0634767643	0.045987937	0.0241572713	-0.0303808022	0.0763320606	-0.0362566842	0.0285625708	0.0754106918	0.1267567018	0.0241351669	-0.0665760413	0.2219290682	-0.0950621691	-0.0157658929	-0.057335293	0.021727491	-0.0427565693	-0.030248236	0.1323930066	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0372342862753924	-0.0207747395069334	0.0013863920744378	0.0004315898015809	0.0385000847094403	0.0039470677404552	0.001482256522634	1.557934374774214e-05	-0.3444059611698975	0.0304584622081591	0.1186154660893609	0.0009277179200858	0.0068501443739877	-0.0004642737356242	2.1555010159054207e-07	4.692447794447534e-05	-0.0040338031535611	-0.0005894593996851	1.6271567881679476e-05	3.474623838771187e-07	-0.0002171896840271	-0.0004102888575107	1.6833694659751753e-07	4.7171358847791546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.1041670356155	-3.495511723304276	719280.6781431753	12.218602207757629	979.0490995627551	-3.2508515784488736	10.568035985103531	958537.1393546415	774.8245666804203	-1.8630563283171568	600353.109131501	3.4709788824826058	782.5424030828914	565.4440513881706	1.004467	23.58746	0.0760592012261184	0.0371704295804447	-0.1852040765	0.0058759129	-0.0653078229	-0.013849451	-0.089223374	0.1025094814	-0.0883051349	0.0446124752	-0.0400129553	0.0525008289	-0.0242513093	0.1257965759	0.0837350412	0.0595316543	0.168906421	0.0681418041	-0.0625727778	0.0012266576	-0.0139835535	-0.0839089475	0.0046835432	0.1227005526	0.1188334615	0.0719876007	-0.0453982228	0.1141745712	-0.0802592969	0.0046924372	0.0681837008	-0.1107244194	-0.0097041891	0.1173393143	0.0098432693	0.0574638581	0.0413264806	0.0070636491	-0.0619241318	-0.0181359429	0.0161141364	0.097124909	0.1141154704	-0.0702605453	-0.0761791188	0.0802085349	-0.1850419824	-0.0505804542	0.1323806862	-0.1177991395	-0.0048419949	0.0505050847	-0.0559727996	-0.0743246339	-0.0090803599	-0.1487714089	-0.1021204777	-0.1007272347	0.021977055	-0.0716900844	-0.0675752308	-0.0410482152	0.082901014	-0.0510836118	0.0172756065	-0.0378529319	-0.0015792044	-0.0016439749	-0.0778734598	0.0780608495	-0.1180170261	-0.0938033175	0.0609544229	0.0936797621	0.1154416919	0.0316948462	-0.0330239493	-0.1814470798	-0.0415426124	-0.0497250295	-0.0702483829	0.0850411657	-0.0084780484	0.0717621758	0.1134988063	-0.0328492788	-0.0688109133	0.0492247062	-0.0074837624	0.0034215324	0.1159876496	0.007051545	-0.0790792017	0.0635295006	-0.0700906154	-0.0997065717	-0.0109191781	0.0311937888	0.0287233354	0.0697189985	0.0123496405	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.036806157415981	-0.0004281288594114	0.0013546932237299	1.832943202609089e-07	0.015423591469343	-0.0230764932400973	0.0002378871738131	0.0005325245402602	-0.3403536653396628	0.0040522958302346	0.1158406175101432	1.642110149573752e-05	0.0064047154746707	-0.0004454288993169	1.9840690434675385e-07	4.1020380311486334e-05	-0.0037470042356906	0.0002867989178705	1.4040040742283295e-05	8.22536192916901e-08	-0.0004550075327671	-0.00023781784874	5.655732917932154e-08	2.070318548748036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.8642197502653	3.76005271464976	725672.6488907282	14.137996416945027	985.7765226891293	6.727423126374106	45.25822192127315	971755.3526850714	776.3249349558926	1.5003682754722831	602680.4046342708	2.251104962043673	783.9606332481454	569.5739346927439	1.052977	24.726614	0.1809957587917645	0.1072236653683463	-0.1204596711	-0.0383512904	-0.1258270264	-0.144669519	0.0065458955	0.1063292798	-0.073687714	0.2122181216	-0.0546581528	-0.1007017311	0.1038720577	0.1054049089	0.0260872706	0.0753574866	0.1079544579	0.0842836023	-0.1568922569	0.022445396	0.0617515985	-0.0511426481	0.0022218059	0.1268862899	-0.0080865587	0.1525915393	-0.067689728	-0.0120074054	-0.0635038147	0.0369582318	0.0158162137	0.0685333332	0.0068318749	-0.1687897539	0.0703699698	0.0096705949	-0.1526093028	0.0101324534	0.0022705212	0.1031893775	-0.0413256492	-0.0529343643	0.005319086	-0.025370142	-0.1492832048	0.0796934157	-0.0420170783	-0.0150861643	0.1075955405	-0.1171974856	-0.0196767932	-0.1339266919	-0.0388012305	-0.0243989052	0.0327323687	-0.1246277398	-0.1222591873	-0.1063841581	-0.1300846367	-0.0749210329	0.0844419689	0.0759555161	0.0828719346	-0.0307569964	-0.0160861186	-0.0086382413	0.0978801796	0.1608577899	0.0237936691	0.1126096906	-0.0817540046	0.0652637191	-0.019097747	-0.1912884077	0.0248436351	0.0877446122	0.0688269546	-0.1329497855	-0.0487544997	-0.0988433461	-0.0627562665	0.1031284631	0.1125129073	-0.0414523047	-0.0373511922	0.027435015	-0.0396466001	0.1276407304	0.0507825992	-0.0002561633	0.012653869	-0.05935063	-0.0677818455	-0.0085123684	-0.0221167065	-0.0479358106	-0.0951914733	0.0248525492	-0.0926851942	0.068101763	0.0947994107	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0422959727861922	0.0054898153702112	0.0017889493139303	3.013807279900718e-05	0.0315404268105794	0.0161168353412363	0.0009947985233935	0.0002597523814165	-0.2903781341027809	0.0499755312368819	0.0843194607650126	0.0024975537224085	0.0046491271266308	-0.0017555883480399	3.0820904477734667e-06	2.161438303957436e-05	-0.0035410575590493	0.0002059466766412	1.2539088636500188e-05	4.241403361959605e-08	-0.0002282710205796	0.0002267365121875	5.140944595895234e-08	5.210765883645217e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4543347629718	-2.4098849872934807	721572.666847603	5.807545651982499	981.0327409907202	-4.743781698409066	22.503464802160803	962425.2388957656	773.7077687769065	-2.6171661789860536	598623.7114657391	6.84955880842846	781.8343008478847	574.9277922816531	1.005472	23.611055	0.1351606151366855	0.0730868057694413	-0.1164537627	-0.0386174041	-0.1008791404	0.0317702181	-0.0264607537	0.0538633547	-0.0040917385	0.1168527338	0.1396115744	-0.0283406323	-0.0027638997	0.0792727631	0.0840407568	0.0844166705	0.1365840909	0.0232955173	0.0493892003	-0.0341923522	0.1024746729	0.0836136684	0.0994236498	-0.0259094114	0.0518371421	0.1503199286	-0.1268403751	0.0793089303	0.0491738098	-0.1374146226	0.0006171341	-0.043064571	-0.0581005983	0.0021393871	0.0443004371	0.0552227365	0.0214454736	0.1525562254	0.0077310605	-0.0352621185	-0.0118160496	-0.0173464527	0.1340384331	-0.0081487482	-0.1028378921	-0.096402772	0.1212064556	-0.0351500028	0.1199071841	-0.0901749208	-0.0578331015	-0.0378774177	0.1676979502	0.1572994894	-0.0308123005	-0.1409243373	0.0015364908	0.0276481515	0.0137675069	-0.1498340136	-0.1209997616	0.1394845918	0.1159318196	-0.0624301054	0.0749524464	-0.0946324935	-0.1082331017	0.0042515045	-0.0205382826	0.0375905929	0.0681766745	-0.0733081749	0.0568255659	0.0560238595	0.0209576189	0.0681851377	-0.1287410969	-0.1121798627	-0.0515135235	-0.0889155546	-0.0307047209	0.083957266	0.0234459349	-0.0738785192	-0.0425036535	-0.072320806	0.1564139201	0.1054872556	0.0824234149	0.0087429219	-0.0070584811	0.003475524	-0.0264333042	-0.0648968118	-0.0483532454	0.0292469817	0.0670362681	0.0800974722	0.1465160853	-0.0198184984	0.0410599539	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0477537530195348	0.0054577802333425	0.0022804209274507	2.978736507546518e-05	0.0169394642659312	-0.0146009625446482	0.0002869454496167	0.0002131881072302	-0.2606558968347912	0.0297222372679897	0.0679414965547493	0.0008834113882146	0.0035061656308236	-0.0011429614958072	1.306360980897832e-06	1.2293197430768652e-05	-0.0029824277025676	0.0005586298564817	8.894875001042654e-06	3.120673165527647e-07	-0.0002342723701048	-6.001349525199988e-06	3.6016196123618113e-11	5.488354339452039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.1348638804154	1.680529117443598	724430.5565127333	2.824178114575758	987.1425828789946	6.109841888274445	37.33016789971304	974450.4789330128	774.88082713072	1.1730583538135306	600440.2962547889	1.3760659014517105	783.6892997251738	575.042035833054	0.966818	22.703381	0.0897183287946939	0.0476541356327135	-0.0748726652	-0.0393355916	-0.0644929739	0.0731213899	0.0401761316	0.0522874273	-0.0138925575	0.1274490461	0.0995880174	0.0998054945	0.1509773426	0.0472475407	0.062474016	0.0674121942	0.034948573	0.1768083472	0.1023447851	-0.0338131094	0.0820418535	-0.1298121576	0.0398326066	0.0469903486	0.134375753	-0.0405527968	0.0780929945	0.0525586444	-0.0234099571	0.015255358	0.0890967008	0.0552137486	-0.0678769257	0.0632499818	-0.0142264512	-0.1505202542	0.0779791227	-0.0286718471	0.1054981373	0.0667367749	-0.0186285706	0.0145329503	0.036462229	-0.1028118569	-0.0450055299	0.0707080161	-0.135882197	-0.019748285	0.0846260648	-0.0006479425	-0.1710841749	0.0457328841	0.0397176735	0.0387051152	-0.1137575043	-0.1022270007	-0.1308730798	-0.0483403974	0.0504819765	0.0184267937	0.0050124893	-0.0145301764	-0.0256582556	-0.0503104802	-0.0025769178	-0.0375628198	0.1499202973	0.0381098002	-0.0949455649	0.0976402865	0.0878153922	0.0070296832	0.0860971026	0.164702135	-0.0460294113	-0.0314027711	0.0489429069	-0.0834892759	-0.0471073819	-0.0990833225	-0.0195723895	0.1094434966	0.0462905622	-0.103832232	-0.0112180923	0.0111709412	0.0477044873	-0.0729279818	0.0994513408	0.1121247969	0.0453173275	-0.0056320873	-0.025464172	0.0784324908	-0.0339307675	0.021176553	-0.0202849187	0.1351504235	0.0033212788	-0.1053429868	-0.065456553	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0521870906252388	0.0044333376057039	0.0027234924279268	1.9654482326149244e-05	0.0411101642229425	0.0241706999570113	0.0016900456024373	0.0005842227364118	-0.2529972010985375	0.0076586957362536	0.0640075837636938	5.8655620380510025e-05	0.0031202348501843	-0.0003859307806392	1.4894256744485932e-07	9.735865520304642e-06	-0.0023023819858642	0.0006800457167034	5.300962808831976e-06	4.624621768066415e-07	-0.0002374077826766	-3.135412571799996e-06	9.830811995401466e-12	5.636245527541973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.7097577563205	-1.4251061240948957	722006.6724263049	2.030927464932776	982.1853631561124	-4.957219722882201	24.57402738093228	964688.0875981044	774.3100042401791	-0.5708228905409669	599555.9826664261	0.3258387723655447	782.3678772252634	570.0275983731423	0.910753	21.386826	0.0537111135979904	0.0300623554945497	-0.1097569697	-0.0465817748	-0.0845411855	0.0483588971	-0.0377762202	0.0329033753	-0.075364762	0.0646826556	-0.0278477512	0.0914641852	-0.025043849	0.0792018222	0.0272662698	0.0923304148	0.024651499	-0.0114182086	0.0733939446	-0.0767636206	-0.0767067719	0.0296875199	-0.0680802172	0.0597374925	0.0438778436	-0.0579413936	0.0297547253	0.0240123242	0.0146753607	-0.0513957208	-0.0354236113	-0.053966384	-0.033414816	-0.0354123879	-0.0139357962	-0.1701329317	-0.0975083113	-0.0075256991	-0.0091431845	0.0658380338	0.1584679102	0.1108082534	0.0665594325	0.0404642877	0.0718953018	-0.0603365088	0.0965133609	-0.0013378596	0.1072380459	-0.0172735253	0.0162760771	0.102236786	-0.0306194056	0.0452874722	-0.0289299272	-0.0146254818	0.0185402352	-0.0430517475	0.0443049529	0.082815648	-0.1198051157	0.0167672544	-0.0184220338	0.0802608089	-0.0671364001	-0.0398753149	-0.0758146971	-0.0790604183	0.0087056424	0.020692945	-0.0500689846	0.1636718875	0.1114870731	0.0051834346	-0.0707066912	0.0069797067	0.060314102	-0.1011736301	-0.0476885296	-0.0930691069	-0.0116095837	0.0974791768	-0.0456474407	-0.0941060321	0.0835703165	-0.0014953743	-0.0543556729	-0.0386311371	0.0355282373	0.0069688895	0.031184099	0.0460900505	0.0503773727	-0.0321873006	-0.0567820837	-0.0323561487	0.0622139702	0.0159625526	0.0495451411	0.0784569126	-0.148696686	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0377781262778995	-0.0144089643473393	0.0014271868250689	0.0002076182535628	0.0179895892007806	-0.0231205750221619	0.0003236253196128	0.0005345609893554	-0.2529039944909783	9.320660755923749e-05	0.0639604304294927	8.687471692701706e-09	0.003035712574025	-8.452227615929992e-05	7.14401516714896e-09	9.215550832093492e-06	-0.0025393659050674	-0.0002369839192032	6.448379199818776e-06	5.616137796090892e-08	-0.0002371466256205	2.6115705609999415e-07	6.82030079508155e-14	5.623852204318959e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
