global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1018.2530553182202	2.427581215732971	5.89315055897957	1036839.2846648904	1133.7869904581703	3.915186665852616	15.328686628470123	1285472.939732195	972.004616299558	2.6194544890598763	944792.974107651	6.861541820255938	995.5933247410974	793.9072279450754	1.287424	23.037777	0.1915506158555607	0.0846477574716041	-0.0119105864	0.0329316812	0.2412199384	-0.0872452619	-0.2316155493	-0.1279836851	0.0398021723	-0.0051182632	-0.1457786465	-0.1667744926	0.0269606039	-0.1424554127	-0.042572784	-0.0349999018	0.0512366098	0.1268362861	0.209404785	-0.0058818783	-0.1557473364	0.0293688235	0.1807168563	-0.0385500175	0.0151089176	0.0526199894	0.1048842237	0.0510157707	-0.1621762342	-0.041911169	-0.0380291993	-0.0899007566	-0.0284502652	-0.0019303337	-0.0121968553	-0.1007051114	0.1077488079	-0.1266340424	-0.1090817521	0.0873549094	-0.0625960585	0.1225182322	-0.1300146012	-0.0591311816	0.2437051357	0.1278685156	-0.0209972388	-0.1149968487	0.0309876276	-0.0553141625	-0.1035853558	-0.0638016348	-0.232704522	0.059208509	-0.0559955581	0.1187954078	0.1040431181	0.1646797682	-0.1091825288	-0.0138759616	0.0653933751	0.0062603343	0.0358934727	-0.0582370608	-0.1562680133	-0.0405843863	0.1181237539	0.044023587	-0.0391010375	-0.1501044594	0.0896248392	-0.1312790297	-0.0742227868	0.1203787996	-0.0228533264	-0.216393422	-0.0890049363	0.0153063422	0.0463938643	0.1624861837	-0.1170232648	0.0652888469	-0.1263419418	0.0986265616	-0.1773334105	-0.2420092539	0.0529260868	-0.0351778516	0.1136130285	0.0796971856	-0.0207668338	-0.0195946085	0.2507664941	-0.0957435633	0.1419236915	0.0376759732	0.0858197944	0.0095775703	-0.0814045331	0.158783946	-0.0925813218	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.081483278714117	0.0174171568191782	0.0066395247100024	0.0003033573516638	0.0432609032091164	-0.0440386310028628	0.0018715057464685	0.0019394010206063	-0.0499039205635511	-0.0523474437091946	0.0024904012876132	0.0027402548628873	0.0002659221017909	-0.0010290155702331	7.071456422088978e-08	1.058873043782152e-06	-0.0024867282031777	-0.0002578169775507	6.646959391337826e-08	6.183817156479393e-06	-0.0016721734298983	-0.0002681151387026	7.188572760156803e-08	2.7961639796578446e-06	0.0	0.0	0.0
1018.397506823322	0.1444515051018697	0.0208662373261955	1037133.4819039584	1125.2569771321614	-8.530013326008884	72.76112734188915	1266203.2645846095	970.3747501033904	-1.6298661961676544	941627.1556382172	2.656463817410019	994.4671086510948	810.958266051358	1.330235	23.803848	0.1924862645829847	0.1143162857695312	0.0593320517	0.0861219327	0.1420117315	0.2404384411	-0.009345296	-0.2366665068	-0.0403218431	0.1119503497	-0.1407545597	0.1264535083	0.0776785804	-0.06484221	-0.0842568347	0.0502471156	0.025945375	-0.020158388	0.1304912921	0.0440316753	-0.050970249	-0.0548923501	0.0199640917	0.0482377895	-0.0231870967	-0.0511922323	-0.0963909051	-0.1662857507	-0.0720439112	0.0127199151	0.1200382844	-0.0358193451	-0.016957456	0.1938385513	0.055641132	-0.1963362211	0.1189129281	-0.0181912834	0.0380860704	-0.2466638205	0.0480508526	-0.1113930987	-0.0210692321	0.1009865499	-0.0502804327	-0.0491679254	-0.0507942813	0.0485755802	-0.0078406978	0.0131566574	-0.1596624298	0.0355925807	-0.0309570461	-0.0943749887	-0.0078843267	0.122416833	0.1311945719	-0.044932558	0.0336765647	-0.1136280027	-0.0329640446	0.0071045221	0.2142128755	0.1321538178	0.164269151	0.0335586433	-0.0263463581	-0.1637202592	-0.0401495441	0.0330824169	0.0534450521	-0.2571321786	-0.0654425661	-0.103964757	0.0647486481	-0.0795781747	-0.0289792929	-0.1344407363	0.1462099042	0.1336827248	0.0237024698	0.0864902317	0.011319502	0.1256801878	0.0052765587	-0.1393793941	-0.1508383801	0.1373224323	-0.0518614748	-0.0809967969	0.1788940193	-0.0334671243	-0.0118353349	0.0852462497	-0.0889939801	-0.1348230226	-0.1690900402	0.1539836186	-0.153870299	-0.0235635014	-0.2528048655	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0723026027726376	0.0091806759414793	0.0052276663676978	8.428481074245855e-05	0.0851379586015923	0.0418770553924759	0.0072484719948464	0.0017536877683444	0.0524740846170033	0.1023780051805544	0.0027535295563924	0.0104812559447496	0.000430951294675	0.0001650291928841	1.857190183820587e-07	2.723463450397748e-08	-0.0019698402662964	0.0005168879368813	2.671731392934069e-07	3.880270674722672e-06	-0.0015730799982942	9.909343160410008e-05	9.819508187076461e-09	2.47458068103328e-06	0.0	0.0	0.0
1009.750039828818	-8.647466994504043	74.77868542103678	1019595.1429342997	1122.4475732421874	-2.8094038899739644	7.8927502170008434	1259888.5546772757	967.1235250561264	-3.251225047264029	935327.912716988	10.570464307956987	990.8934852422668	800.9401556852633	1.386921	24.818214	0.0885487094401454	0.0491772010965803	-0.0209396443	0.1833225634	-0.1180219215	0.0521050596	0.0822876599	0.0381133513	-0.1730572881	0.1082501167	0.0904509534	0.2072889944	0.1279687857	-0.0595213481	0.0926483405	0.1832575569	0.0410181319	0.088803741	-0.0264520389	0.0954550298	0.0733921618	-0.1534286689	0.0610807826	0.0888771112	-0.0814283746	0.00640669	-0.1156168504	-0.2443492781	-0.0335498182	0.1275938464	-0.1268385658	0.0488089831	-0.027470761	0.0156139854	0.0724581594	0.1650018913	0.1349365193	0.2376980189	-0.0076522178	0.0144017602	0.2109758062	0.078905711	0.0209270805	-0.0801659604	-0.1341828151	0.1076561525	-0.1387884504	-0.1513472329	-0.1292602056	0.1182109785	-0.109159146	0.008771574	0.1273454492	-0.158911983	0.1750346483	0.0613421259	0.0594474678	0.099948487	0.0385027385	-0.2385562991	-0.0310576396	-0.0610038052	-0.1511696393	0.0114597682	0.1503714968	0.001398613	-0.0657882711	0.0817604873	-0.0317148947	-0.0026560844	0.0631272679	0.162339892	0.084993304	0.0642773795	0.1966183798	0.0300346139	-0.1057789426	-0.1522454019	0.1337188394	0.0299665426	-0.0421860658	-0.0449780056	0.105958845	0.1016164789	-0.1455505706	0.072990158	-0.1014811587	0.1031740714	-0.055686832	-0.1118296175	0.1430566483	-0.0075618636	0.0607526972	-0.0456581327	-0.0268738072	-0.065078586	-0.0635158751	0.0271303017	-0.0825195551	0.1053373603	0.0079736388	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0851383493536985	-0.0128357465810609	0.0072485385306724	0.0001647563902932	0.0622292435823084	-0.0229087150192839	0.0038724787568262	0.0005248092238347	0.0914889761139789	0.0390148914969755	0.0083702327503842	0.0015221617585207	0.0004346836689462	3.732374271200021e-06	1.8894989204852965e-07	1.3930617700315891e-11	-0.0019699001650042	-5.98987078001892e-08	3.587855196132445e-15	3.880506660083575e-06	-0.0018450748521717	-0.0002719948538774	7.398120053584256e-08	3.40430121011642e-06	0.0	0.0	0.0
1012.87700252092	3.1269626921019835	9.777895677797684	1025919.8222357638	1127.3360076904296	4.888434448242151	23.896791354760545	1270886.4742353964	967.5900344577124	0.4665094015859949	936230.474781877	0.2176310217681231	991.4686572052713	789.4480203295511	1.274198	22.801105	0.090756852208359	0.0561135799094451	-0.0629881549	-0.0344787747	-0.0790241734	-0.1879136196	-0.0718050076	-0.0535738288	-0.0136282311	-0.0548121382	0.0895783958	-0.0788595709	0.1711960629	-0.0482761899	-0.0418001147	0.0161241254	-0.0135414919	0.0270540589	-0.0760200511	-0.0865556579	-0.1060229282	0.0288855237	0.015463049	0.0654055534	-0.1533203685	0.0210435865	-0.1885426357	0.0131563502	0.0954303098	-0.0119174565	0.0526995425	0.1013129735	0.003328308	-0.0160244897	0.074879281	0.0266883803	0.0440917081	0.0324543456	-0.0501755064	0.0514439823	0.0538937649	0.0434729657	-0.1630416666	0.0461130226	0.0665169399	0.0749030715	0.0172351843	-0.0813261101	0.154757454	-0.0069556095	0.0834907099	-0.0672885931	-0.0591845102	-0.0721842369	-0.021347172	0.0660197929	-0.195576406	0.1206243062	-0.114697866	-0.0124208776	-0.0634968167	0.0675449449	0.0238734011	0.11325646	0.1177479337	0.1958296412	0.022235959	0.0594741349	-0.0647578326	-0.0581952604	-0.0292122676	0.1016912799	0.0698822425	0.0065736812	0.0773699406	-0.0467068468	-0.0711012534	-0.0805015722	0.0756055489	0.0643679225	-0.1358054035	0.0963131901	-0.0046829755	-0.0828098233	-0.0543066182	0.0835260685	0.0423541926	0.0899107023	0.102091341	-0.0908017468	-0.0207741089	0.0312875697	0.0426925923	0.172937837	-0.0485370692	-0.0630968517	0.0278195342	-0.1265069863	-0.1137798774	0.0938489998	-0.1775902624	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0847583203473334	0.0003800290063651	0.0071839728681011	1.4442204567885045e-07	0.0597445703115226	-0.0024846732707857	0.0035694136817084	6.173601262557387e-06	0.0435834948165307	-0.0479054812974482	0.0018995210204225	0.0022949351383401	0.0006656146108107	0.0002309309418644	4.430428101246797e-07	5.3329099910425074e-08	-0.0020479507349955	-7.80505699912999e-05	6.091891475966804e-09	4.194102212968609e-06	-0.0013543229913523	0.0004907518608193	2.408373888977037e-07	1.834190764905442e-06	0.0	0.0	0.0
1014.7778432984052	1.9008407774852003	3.6131956613505407	1029774.0712493624	1123.4682715861002	-3.867736104329424	14.95938257273335	1262180.9572606594	968.2510113156138	0.6609768579014599	937510.020913709	0.4368904066812867	991.4027536436568	804.4294642191085	1.284928	22.993097	0.0767933025325561	0.0390812649866721	0.1168641083	-0.1126043418	-0.0760850213	0.0881489994	-0.0587521129	-0.0052277827	0.1113640773	-0.0266904839	0.0464048632	0.1075465126	-0.024281863	-0.0279530449	-0.1194367755	0.0319840162	0.0309180339	0.0852658601	-0.0180789889	-0.136511132	0.0346039444	0.0064404386	0.0002132728	-0.040230205	-0.1840888794	-0.1510375637	0.129782253	-0.0459059981	0.0773957195	0.0292728846	0.075827169	-0.2001242459	0.0892775623	0.0527002634	-0.1115835701	0.1575392373	0.0001729639	0.1389373204	0.0300748734	0.018216418	0.0858041814	0.0292804271	0.0117982586	-0.0579157863	0.0167033421	0.1668059499	0.067967358	0.031867042	0.019962183	-0.1372497808	0.0520762889	0.0284494381	0.0385281479	0.073891453	0.0142736088	-0.0709849426	-0.0162096746	0.2070470234	0.1281652117	0.0090211409	0.085541841	-0.0454133458	0.0518374946	0.0442115696	0.1731280742	-0.15186918	0.0312053501	-0.1214036455	0.0357962856	0.1194937407	-0.0759168095	-0.0030102459	0.0428043115	0.2119835684	0.0725317361	0.1014672902	0.0309628181	-0.0428109061	0.0367553985	0.0803548012	0.0531824097	0.0028076408	-0.1050652593	-0.1438487083	0.0321928565	0.0207089389	0.0325615493	0.0223575136	-0.0140924075	-0.1395549064	0.0047187673	-0.1195030269	-0.0268146274	-0.1142514585	-0.1718427797	0.0059186547	0.0183196571	-0.0676910878	0.1096633041	0.0719135114	-0.0212760674	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0805333121842579	0.0042250081630755	0.0064856143713671	1.7850693978054608e-05	0.0687128764328264	0.0089683061213038	0.0047214593876728	8.043051468541526e-05	0.0122448980623488	-0.0313385967541818	0.0001499375285573	0.0009821076465212	0.0009939701927597	0.0003283555819489	9.87976744094755e-07	1.0781738819706645e-07	-0.0019487853802091	9.916535478639991e-05	9.833767589912571e-09	3.7977644581167274e-06	-0.0015720298844968	-0.0002177068931445	4.7396291322630747e-08	2.471277957751022e-06	0.0	0.0	0.0
1012.332719783152	-2.445123515253158	5.9786290048439605	1024817.5355435538	1123.553678894043	0.0854073079428872	0.0072944082500511	1262372.8693563384	967.1717428295638	-1.0792684860500683	935421.1801279758	1.164820464980807	989.4905225886856	795.8415542229143	1.114526	19.943853	0.0439289825492766	0.0280043454939268	0.1254938448	0.06768823	-0.0337424279	-0.1294818496	-0.0064724483	0.0709014354	0.1362261652	0.124207325	0.0284496328	-0.016783667	-0.0521875713	0.0224537066	0.0249305161	0.1235753567	0.0234075235	0.0423624535	0.0013398324	-0.0711900323	0.1652625186	-0.0356699236	0.1705176609	0.0873749752	-0.0330442223	0.0073750039	-0.0149137486	0.0076259593	0.0704140631	0.0196993519	0.0174974092	0.073458188	0.0190968798	0.0708233962	-0.1723295108	0.1118901627	0.1624051883	-0.0362532205	-0.0430501914	0.1764429635	-0.0797886945	-0.0585520755	-0.0396058558	0.0999491513	0.0232661729	-0.1931802187	-0.0383643056	-0.0390957993	0.0420557376	-0.0757861184	-0.0826956965	-0.1673771006	0.0654020249	0.0233725471	0.1475797731	-0.1191651611	-0.1139600157	-0.0229466614	-0.0950281072	0.0520596115	-0.0394892035	-0.0199118646	0.0574854207	-0.0276640158	-0.104502471	-0.1172010959	0.0358744933	-0.0655731209	0.0025053807	-0.0358922654	-0.0200208004	0.0756356118	0.1461023661	0.0484290282	0.0126472382	-0.0961137243	-0.1278809941	-0.0621034152	0.0560081794	0.1098547886	0.0283784372	-0.1142535644	-0.0329729418	-0.0561381405	-0.104407962	0.0729699187	0.1180703069	0.0357303443	0.0598692561	0.042939338	0.0173812116	-0.0706727238	-0.051029649	0.1245124494	-0.0703583331	0.019856912	0.062484947	-0.0451581625	0.0396088044	0.0441112491	0.065580585	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0799793154261152	0.0005539967581427	0.00639669089603	3.06912408032624e-07	0.0705792085806535	0.001866332147827	0.0049814246838713	3.4831956860129018e-06	0.0356774240462556	0.0234325259839068	0.0012728785865763	0.0005490832739864	0.0010522325764921	5.8262383732400136e-05	1.1071933950312032e-06	3.394505358181444e-09	-0.0022518351905063	-0.0003030498102972	9.183918752116899e-08	5.070761725202545e-06	-0.0015718195253384	2.103591583999063e-07	4.4250975522716864e-14	2.4706166202350333e-06	0.0	0.0	0.0
1015.0384178661876	2.7056980830356	7.320802116542519	1030302.9897442932	1126.780455830892	3.2267769368488644	10.41208940017974	1269634.1956424725	969.3367445324664	2.1650017029026003	939613.7243008	4.687232373571159	992.9929071115891	793.5042311501882	1.178552	21.089556	0.0535918402311666	0.0293663356083294	-0.0799934397	0.0133606836	0.1964276835	-0.0898270428	-0.0443164834	0.0993891057	0.0655769697	0.0115747341	-0.0193095766	-0.1715607254	-0.029904567	-0.184835823	0.061252456	0.060792576	-0.0206398498	-0.1053650815	0.034882688	0.0862333848	0.0052390623	0.0595259239	0.0768008983	-0.1409948851	0.0447263426	-0.1057007616	0.0063626905	0.0514700658	0.0735637446	-0.0404689109	0.0433987905	-0.0323515177	0.0656958527	0.018108706	0.024672712	-0.0070986086	-0.0463267015	0.0292475737	-0.0955621496	-0.0458556764	-0.0423470699	0.0974772274	0.0732552591	-0.0399152428	0.0151662281	-0.1670731936	0.0012194097	-0.1050732324	0.096625026	0.038339583	-0.0090021607	-0.0645682413	-0.1604377148	0.0966271499	0.0100237921	-0.0876216628	0.0268442498	-0.0166100669	-0.0107129087	0.0088383342	0.0857874549	0.0825576384	0.0266847821	0.0365191897	-0.0185726941	-0.0125667092	0.016837954	-0.0757264774	-0.1163112328	0.0801116299	0.0035450093	-0.0036858425	0.0378757579	0.0251856458	-0.0563045214	0.222914809	0.0261206479	-0.0483005923	0.0494772977	0.0205173895	-0.1366391713	-0.0234354841	0.022330786	-0.0113498082	-0.0374401694	-0.0699154154	0.0494690035	0.0462087097	0.1116333913	0.1056902993	0.1765718151	-0.1407351432	0.0138540446	-0.1223287911	0.0250721584	0.0643929181	0.1127435148	0.0083001185	0.0711558463	0.0441192233	0.0854561747	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0848282883582243	-0.0048489729321091	0.007195838505786	2.351253849632677e-05	0.0972906442512311	0.0267114356705776	0.0094654694588196	0.0007135007955834	0.0401666520715906	0.0044892280253349	0.0016133599386402	2.0153168263453147e-05	0.0012471123280823	0.0001948797515901	1.555289158854854e-06	3.7978117579857995e-08	-0.0024069859925643	-0.0001551508020579	2.407177137924057e-08	5.793581568400747e-06	-0.0015710060069237	8.135184147001727e-07	6.618122110562821e-13	2.4680598737903484e-06	0.0	0.0	0.0
1014.0595608598168	-0.9788570063708448	0.958161038921292	1028316.7929712044	1120.847250061035	-5.933205769856841	35.20293070746251	1256298.5579693846	970.1990380338078	0.862293501341469	941286.173401726	0.74355008245573	993.4779504465504	797.0708863394601	1.079882	19.323925	0.0457775455949219	0.0318546185155109	-0.0367424512	-0.1328608259	0.0377069077	0.0249972857	0.0411929658	-0.0593411782	0.0303531388	-0.1372075742	0.1120280093	0.1001729089	0.020399438	-0.205353758	-0.0761431577	0.0268571878	0.0846758719	-0.0440829097	0.0729188041	-0.0543728943	-0.0128302726	0.077004955	-0.1121579183	0.0278407696	-0.0649740262	0.0590496375	-0.0974219847	0.0681945142	-0.0836360594	0.0282390645	-0.000150205	0.2612376027	-0.0698989246	0.1629612018	0.0779488863	0.0333735655	-0.0666059664	0.08213985	0.1145948994	0.0601239557	-0.0098571737	-0.004464187	0.1169483056	0.082540688	0.1278557161	-0.1515101242	0.0158748927	-0.0957754899	0.0516291451	-0.0661878128	0.006936423	0.1242974349	-0.0893507348	-0.0011195663	-0.0226958148	0.0591904079	-0.0847100962	0.0294992859	-0.0903597106	-0.0624379979	-0.2164087875	0.1182475148	0.0301330616	0.0166661373	-0.0619756906	0.1280101022	-0.1356888541	-0.0393750799	-0.0511094183	-0.0693037876	0.0708119385	0.0993580811	0.0217575054	0.0626262235	-0.103496	0.0163202919	0.0319854654	-0.0544711054	0.0134686544	0.020649163	-0.0847841971	0.0702956814	-0.0603454239	-0.1544974716	-0.0322593299	0.0277780026	-0.0740743013	0.1178049926	0.1698928205	-0.109021093	0.0594138538	0.0315812565	-0.1025977977	0.0428080468	-0.0423323254	-0.0213861871	0.0060160868	-0.02196828	0.12533816	0.0169521026	-0.0540522734	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0841538005117144	0.0006744878465099	0.0070818621405654	4.5493385508956957e-07	0.0688076639555532	-0.0284829802956779	0.0047344946190203	0.0008112801665239	0.0417970168911097	0.0016303648195191	0.0017469906209957	2.6580894447255496e-06	0.0012858172000841	3.870487200180006e-05	1.6533258720321144e-06	1.498067116675726e-09	-0.0021460160729356	0.0002609699196286	6.810529895101005e-08	4.605384985297935e-06	-0.0015711254679575	-1.1946103380014277e-07	1.4270938596598852e-14	2.4684352360646734e-06	0.0	0.0	0.0
1012.9601111080544	-1.0994497517623358	1.208789756650262	1026088.186696042	1121.3400551350912	0.4928050740561502	0.2428568410154877	1257403.5192503694	968.8706490187458	-1.3283890150620437	938710.3345300056	1.7646173753375065	992.0078148775324	805.8498045502516	1.148165	20.545811	0.0358546356492572	0.0226206516487517	0.1487677746	-0.0680387891	-0.1071462313	0.0361890867	-0.0467125149	0.0883212481	0.0865702177	-0.0039678596	0.188535751	0.1557348603	-0.0403482964	-0.1053506254	-0.1285881677	0.0082627243	0.1030466773	-0.020099011	0.0353515467	-0.1255663722	0.0761752201	-0.0313467299	-0.0215663163	0.0305908132	-0.078148168	0.0466546078	0.0411958739	0.0676113695	0.0269395104	0.0350126125	-0.0153495667	-0.0052214101	-0.0887826123	0.0996771173	-0.0996355348	0.1415625101	-0.068337511	-0.0404924637	-0.0419151898	-0.0164377889	-0.0059186483	-0.1074048486	-0.1447457398	-0.1063588757	0.0942957964	-0.0531419646	0.0529801752	-0.0005246226	-0.032141421	-0.1434104705	-0.0168120127	0.0216629405	0.0734208084	0.1040947625	0.0941401738	0.0555918261	-0.0651043186	0.0476383817	0.0694246021	0.0336694009	0.0269208073	0.0308175902	-0.0369541962	0.0561217181	-0.0639244272	-0.1470384017	-0.097751672	0.0819636789	0.0130471306	-0.0492163966	0.0642451767	-0.004748398	0.0560834165	0.0017427928	0.0720302109	-0.0941748102	-0.1118076025	-0.0869057716	-0.0297416984	0.0856467719	0.0582218726	-0.0340463176	-0.0588899308	-0.1158968609	-0.0206076595	0.0809638935	0.0472156075	0.0748990128	-0.0326383056	-0.057244058	0.0281606157	-0.1796058205	-0.0833403377	-0.1331089626	-0.0281233283	0.0237331556	0.0573557166	0.0001564263	0.0422115606	0.0251392686	-0.086846017	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0870825806939734	-0.002928780182259	0.0075833758603223	8.577753355993093e-06	0.0904217052985103	0.0216140413429571	0.0081760847890906	0.000467166783175	0.0481077463887658	0.006310729497656	0.0023143552626058	3.9825306792586784e-05	0.0013388542436384	5.303704355430006e-05	1.7925306857085522e-06	2.8129279889807212e-09	-0.0020990589976372	4.695707529840014e-05	2.2049669205796208e-09	4.406048675561687e-06	-0.0015710978942825	2.757367499996513e-08	7.603075530037022e-16	2.4683485934189058e-06	0.0	0.0	0.0
1012.9796317407386	0.0195206326841343	0.0003810551003888	1026127.7343216024	1124.6893494669596	3.34929433186835	11.217772521485458	1264926.1328044126	968.2521458961786	-0.6185031225671764	937512.2180325548	0.3825461126253476	991.5693553126137	796.9274916245193	0.995621	17.816116	0.0795757793683264	0.0369846617276078	0.1260877463	-0.0335402656	-0.0835015182	-0.0173394272	-0.0549260091	0.1496889431	0.1215846467	0.0162395366	0.1679823778	0.0893701391	-0.0298780603	-0.0488922217	-0.114531015	-0.0630767696	-0.007715758	0.0549227731	-0.0050085238	-0.0905686663	0.087249624	-0.009738817	0.0881427996	0.0178250885	-0.0157839538	-0.0124172239	-0.0540431695	0.0832176373	0.0246546689	0.0942051054	0.0333330935	-0.1206952252	0.1090125545	0.1206544562	0.0828436833	0.1065190463	-0.1208730422	-0.206732037	0.0920610985	-0.0617263357	-0.0494792412	-0.0608773572	0.0933004729	-0.0859176564	0.1924246258	0.1886633113	-0.0277659544	-0.0691991959	0.0178836783	-0.1076525217	-0.0250777182	-0.0491583838	0.0717602475	0.0883166487	0.0649812839	-0.0445339107	-0.0047645507	0.1019116302	-0.0180293397	-0.0974903699	0.0143841005	0.0734005515	0.0390529926	0.0342469844	-0.003702639	-0.1900611595	-0.0577484102	0.1772473163	0.106472665	-0.0607835393	-0.1642827814	0.0231274163	0.0330691511	0.1125179012	-0.1902049826	-0.1959282903	0.0016983162	-0.0735425961	-0.10298004	0.1375575926	0.0423903135	-0.0513885602	-0.0971701797	-0.0692680352	-0.0774614901	0.1197851931	0.012989933	-0.1022553512	-0.1325756881	-0.1239119976	0.0647918919	-0.0461437104	0.0146655001	0.12830097	0.054269366	-0.1451847677	0.1855659398	0.0964638428	0.1106210126	-0.0099635104	-0.0442549927	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0945844532393636	-0.0075018725453901	0.0089462187945893	5.627809168727921e-05	0.0693797049450779	-0.0210420003534324	0.004813543458266	0.0004427657788738	0.048017980864202	-8.976552456379377e-05	0.0023057264862748	8.057849400213064e-09	0.000977180150059	-0.0003616740935794	9.548810456693298e-07	1.3080814996648066e-07	-0.0023519698780187	-0.0002529108803815	6.39639134153455e-08	5.531762307107299e-06	-0.0019753557392204	-0.0004042578449378	1.6342440519383513e-07	3.902030296470973e-06	0.0	0.0	0.0
