global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1051.2851370068497	0.8513685061709566	0.7248283332997661	1105200.4392915107	1214.71632429101	4.121884663899891	16.989933182493118	1475535.7484990624	1013.017527725997	-0.9269409179686364	1026204.511480091	0.8592194654045382	1018.1684081770416	734.5286459523938	1.130134	22.760775	0.0978274397530944	0.0533301797579202	-0.0169286975	0.132848552	0.0236833678	-0.0532983187	0.0350995037	-0.0593313189	-0.0380694737	-0.0958456259	-0.0095865162	-0.0985734246	0.0430828093	0.017432026	0.0106358684	0.0514205439	0.0021996134	0.009455162	0.0635554854	0.0262651779	0.1831125745	0.0017523495	-0.0062623293	-0.0299730653	0.0247517547	-0.0174060594	-0.004752141	-0.1061641376	0.1188287149	-0.052745577	0.0036900337	-0.0257568881	0.0020129626	0.1116117882	-0.0803315021	-0.1187267861	0.0849796357	0.0614985956	-0.0859961167	0.0681161594	-0.0147247922	0.0353143675	0.0011707112	-0.1270983952	-0.0062098952	0.1182761486	-0.0088166473	0.0074894798	0.0846255792	0.0385058236	0.0134003231	0.0923226401	-0.0378503692	-0.0700933295	4.9249e-06	0.0879141371	-0.0335054407	-0.0265721394	0.0194852707	-0.0295161534	-0.0061240735	-0.1051443539	0.0586736471	-0.0931929855	0.0096114368	-0.0205022824	-0.0022005851	-0.0035325288	-0.0768771354	0.0134912661	0.1180238075	-0.0565325825	-0.0587667161	0.0358081971	-0.1023450932	-0.0252912295	-0.0704219277	0.0205803458	-0.0666888775	-0.0016770973	0.1268459356	0.0744833453	0.0336467198	0.0531852534	0.035917312	0.0505646564	0.052659334	0.0210357421	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0224016064831147	-2.4139151221899e-05	5.826986217137077e-10	0.0005018319730243	-0.0166321453666427	-0.0422219851747911	0.0002766282594971	0.0017826960321002	-0.075365652631973	-0.0238452804078264	0.0056799815966432	0.0005685973977278	-0.0013019544281116	-0.0002270434994593	5.154875064672517e-08	1.6950853328794032e-06	0.0001868563230644	-1.5614957529999795e-07	3.491528546914742e-08	2.438268986636972e-14	-0.0005463787222943	0.0004075210513505	2.985297081759519e-07	1.6607340729381688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.928970479527	0.6438334726772155	0.4145215405396028	1106554.5589341174	1218.302030629125	3.58570633811496	12.857289943197795	1484259.8378350495	1013.9261438610088	0.9086161350118118	1028046.2252048552	0.825583280803803	1020.9543130727916	746.1756949264012	1.049481	21.13644	0.0633117015294342	0.0331805460571954	0.0022938308	-0.057871786	-0.0587926262	-0.1103210181	0.0361663404	0.0003856225	-0.0223062684	0.0587770993	-0.0392773804	0.0769872054	-0.068395395	-0.0457165915	-0.08916315	-0.0433206017	0.0762802853	-0.0288687846	-0.0866384556	0.0727343227	-0.068563992	0.0048248185	0.0388797516	0.0347293283	-0.131611801	0.0083089518	-0.055183119	-0.1094408015	0.1501771402	-0.0544305991	0.0908945447	-0.0897323208	-0.0673151523	-0.1770502578	0.0028137307	-0.0926929052	0.039120505	-0.0650358636	-0.0250591058	-0.0069891491	-0.049331271	-0.021086126	-0.0204333721	0.0611668405	-0.0424796476	-0.0320939353	0.0133967556	0.0264539515	0.0374373066	0.1463955995	-0.0799841112	0.0975959535	0.009736351	0.0719243054	-0.0700927157	-0.0238824725	0.0124980373	0.072163913	0.080753612	0.045822215	0.0920808287	-0.0781602702	-0.0085743963	0.1250193665	0.0019109419	-0.0544226104	0.0376913942	0.0029562717	0.0074757913	0.0195460951	-0.0795301455	0.0221249588	0.0567340247	0.0141018498	-0.1197276773	0.0501149465	0.0625430269	0.0806688313	0.0769046185	-0.053349254	0.0077715871	0.0076224854	-0.0117824756	0.0030302953	0.0447931276	0.0396163432	0.0343258286	-0.0422279502	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.026409139732948	-0.0040075332498333	1.6060322748519454e-05	0.0006974426614343	-0.0367537113410207	-0.020121565974378	0.001350835297339	0.0004048774172612	-0.092593193875146	-0.0172275412431729	0.0085734995520003	0.0002967881772852	-0.0009469569157865	0.000354997512325	1.2602323375700945e-07	8.967274003558805e-07	0.0001867195778095	-1.3674525490000125e-07	3.486420073735792e-08	1.8699264737666314e-14	-0.0004624117586333	8.396696366100005e-05	2.138246345223413e-07	7.050450986447704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.3072964781268	-0.6216740014001516	0.3864785640168757	1105247.031628148	1212.5387753015275	-5.763255327597562	33.21511197108169	1470250.2816097282	1013.6406796534644	-0.2854642075443507	1027467.4274483372	0.0814898137889241	1018.9047708364632	742.4094858800576	0.999096	20.121695	0.0824178089451435	0.0556250666240862	-0.0157905364	0.0556972329	0.0598635464	-0.0887666409	0.0529909211	0.0334420828	-0.0015635455	0.0158892569	-0.0157413081	0.0073357497	0.009183725	-0.0780268112	-0.0594853278	0.0110858169	-0.0008907099	-0.0178840602	-0.0154417548	0.0134430496	-0.0419663391	-0.1450681364	-0.0706628972	0.1288567812	-0.0234007348	-0.0791274904	0.1274900002	0.0028027735	-0.118020029	0.054381989	-0.2148315773	-0.0723831803	-0.0070956911	0.0975025093	0.1458912133	0.1113751037	-0.0041523406	0.0743026234	0.1078523147	-0.0350129027	0.0448944521	0.1024460486	-0.0107050687	-0.0168392618	-0.0138223054	0.038296699	-0.0420119732	0.0617645493	-0.1211754561	0.0872653791	-0.0591220132	0.0640263352	0.0244036252	2.21866e-05	-0.1134491996	-0.0162899469	0.0637096904	-0.0323895542	0.0193982708	0.0534792325	-0.1019283864	0.2569083461	0.0048203919	0.0219948328	0.0032321652	-0.0169932699	0.0204474359	-0.1255067318	0.0726005686	-0.0404655015	0.0834517619	0.0995492542	0.050419532	0.0128065359	-0.078036387	-0.0156497868	-0.0175856288	-0.04775541	0.0111743718	0.0603592388	0.1205776179	-0.0172434332	-0.0471348675	0.102567839	0.0084835502	0.0333235296	-0.0793187878	-0.0044918856	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0332645021829023	-0.0068553624499543	4.699599432024342e-05	0.0011065271054763	0.0154513520278527	0.0522050633688734	0.0002387442794886	0.002725368641348	-0.0924650226751424	0.0001281712000036	0.0085497804183145	1.6427856510364694e-08	-0.0006519755556586	0.0002949813601279	8.701400282290583e-08	4.2507212517634026e-07	9.167520399655515e-05	-9.504437381294484e-05	8.404343027810003e-09	9.033432993494797e-09	-0.0005369702632187	-7.45585045854e-05	2.8833706358116e-07	5.558970606011114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.762654702951	0.4553582248242946	0.2073511129151329	1106204.6818277992	1217.5437051181136	5.004929816586127	25.049322468952845	1482412.673872744	1014.8020701881388	1.1613905346744104	1029823.2416581324	1.348827974031313	1024.8382039648857	747.8671948103125	1.074053	21.631317	0.104848741330146	0.0505112735870857	-0.0017390119	-0.0990310202	-0.0727469238	-0.0532399395	-0.0431804517	-0.0297221728	-0.0154971344	0.1607765344	0.0262614004	0.0537099677	0.0112443057	0.0890140291	-0.0518501608	0.0769889912	-0.0944271974	-0.0370147823	-0.0385534077	-0.0406050768	-0.0992668159	0.004009429	0.0492479542	-0.0224190931	0.0635548315	0.0759190142	0.1478070981	-0.0989441762	-0.0138855104	-0.0181727867	-0.0196116647	-0.1788319898	-0.0545288044	-0.103197752	0.0411554742	-0.0837589266	0.1780518604	-0.0160476498	-0.0807031041	0.0358880572	0.0732787569	0.1306082579	-0.0212961316	0.1415144827	0.0229216132	-0.1185486379	0.0297195404	0.0512356792	0.0332174992	0.0389840653	-0.0194702883	0.0286197719	-0.0033937116	-0.146746064	0.0308933788	0.0445887453	0.0133354924	-0.1048478014	0.0584521521	-0.2468625703	0.1154328245	-0.0041781132	0.0761311323	0.0985783941	0.0112235512	-0.0510516163	0.0305934904	0.0089910385	-0.0455162841	0.022996034	-0.0868916205	-0.032276386	0.0617771603	0.0453801215	-0.0220025555	-0.0317733757	-0.1001515954	-0.0140840443	0.0581933418	0.0297950721	0.1111599035	0.0478099685	-0.0983978002	-0.0251027391	0.0261484577	0.1152226934	0.0782115048	0.0111674656	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0226711242429047	0.0105933779399975	0.0001122196561796	0.0005139798744372	0.0490812914222402	0.0336299393943875	0.0024089731676748	0.0011309728236701	-0.0808952922435537	0.0115697304315886	0.0065440483071699	0.0001338586622596	-0.0012849126957511	-0.0006329371400925	4.00609423308473e-07	1.651000635702359e-06	0.000237974977074	0.0001462997730774	5.6632089713370836e-08	2.1403623602511856e-08	-0.0007388472213322	-0.0002018769581135	5.45895216470313e-07	4.0754306217159846e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.0991924789205	0.3365377759694183	0.1132576746544424	1106912.7108147966	1219.2495253990437	1.7058202809300838	2.9098228308323897	1486569.4051857933	1015.136394592776	0.3343244046371865	1030501.8996268202	0.1117728075360092	1021.319837782118	747.1050493618968	1.06685	21.486242	0.1156129955256457	0.0625172371378504	-0.0106017165	0.012421084	0.09227484	-0.0162705244	0.0909632294	-0.1412456951	-0.0456992773	-0.0136339033	0.0272637266	-0.0023357968	0.081234849	-0.0167824929	-0.0654423486	0.0556670375	-0.0195972311	-0.046974595	0.0006863163	0.064989065	0.044401401	0.030745473	0.0732437752	0.0526569371	0.0516972144	0.0818311453	0.1503068596	-0.0411874644	-0.0143397387	0.1103003776	0.064250607	-0.1116594579	0.0890486361	0.1045930052	-0.097798168	-0.0418573128	0.0776508916	-0.0911869159	0.0499885745	-0.0457277405	0.0064468542	-0.0587276492	-0.0440063109	-0.0107171809	-0.0316418161	0.0595267267	-0.0609121388	0.1219615327	0.0486952935	-0.0507798284	-0.0129966856	0.0538301076	0.1253378624	-0.1253877887	-0.117909645	-0.0325212613	0.1154925751	-0.0167715442	0.146630748	0.0458384891	-0.0301251396	0.0861743458	0.0440982904	0.1464326894	0.0044187186	-0.0723931029	0.0480195971	0.0389929897	-0.0465823576	0.0235941808	0.0797662755	-0.0219864945	-0.1525491643	0.0545522404	-0.0852117438	-0.0898972763	-0.0665626788	-0.0681243822	0.0415418491	-0.0334741686	-0.1014848276	0.0480164618	-0.0959580833	0.02632831	-0.0110950681	-0.095457405	-0.0860168921	0.0042557936	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0270508095134971	-0.0043796852705924	1.9181643069444027e-05	0.0007317462953355	0.0003434885388458	-0.0487378028833944	1.1798437631842265e-07	0.0023753734299006	-0.1126847552419576	-0.0317894629984039	0.0126978540639398	0.0010105699577268	-0.0009149496793206	0.0003699630164305	1.3687263352635446e-07	8.371329156888687e-07	0.000186749598863	-5.122537821099999e-05	3.4875412675491416e-08	2.624039372859993e-09	-0.0005459147285086	0.0001929324928236	2.980228908026185e-07	3.722294678712847e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.2366863378402	-0.8625061410803028	0.7439168434012351	1105098.5707025626	1216.9102923513829	-2.339233047660855	5.472011251268691	1480870.6596307282	1013.34667183311	-1.789722759666006	1026871.4773152408	3.203107556466504	1021.998127837874	742.2876090598612	1.171549	23.594881	0.1026261116535045	0.0640050846872805	-0.0172536238	0.0496039831	-0.2031808533	0.031484435	-0.0409466046	-0.0045002203	0.0223178444	-0.0336953498	-0.0508290341	0.0661017736	-0.1445161416	0.0244262155	-0.0404073648	0.0245899764	0.0917990098	0.0237597116	0.0171094621	0.0387499257	0.0358456094	0.0249988355	0.0609918485	-0.0474086046	-0.1821918493	0.0565663423	0.1196316027	0.0253433341	-0.0208644362	-0.1128846827	0.022565995	0.0669665587	0.0828132446	0.0318451357	0.0104123231	0.1796728402	0.0654704707	0.1269530071	0.0272188593	-0.1127450098	0.1450746846	-0.0656309256	0.0186882251	-0.0303520071	0.0370375774	-0.067812373	0.1859159264	-0.0417809817	0.0168075798	0.0383770806	0.0037302063	-0.1952195729	-0.0483623055	0.0046060994	-0.135335525	-0.0593518568	-0.0433674855	0.0641496237	0.1114307696	0.0011840664	0.0038895226	-0.0057050841	0.093246496	-0.0146872126	0.0188095699	-0.0498644617	-0.0020821217	0.0177058075	-0.0543028125	0.0474582268	0.0185888647	-0.1375591616	0.1860402732	-0.0460630227	-0.0824868813	-0.0181906266	0.0312148555	0.0803881062	0.0402788243	-0.1195507099	-0.0740852706	-0.0607286956	-0.0018250647	-0.0857560037	-0.0454865089	-0.0148068536	-0.0469167445	0.040504384	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.022542971841446	0.004507837672051	2.0320600477563078e-05	0.0005081855794442	-0.0092010722886897	-0.0095445608275355	8.465973126169351e-05	9.109864139052516e-05	-0.0551468394978797	0.0575379157440779	0.0030411739066049	0.0033106117481726	-0.0012329212815759	-0.0003179716022553	1.0110593984080279e-07	1.52009488656276e-06	0.0001870236774075	2.7407854449998294e-07	3.4977855911024626e-08	7.511904855522914e-14	-0.0008483849959056	-0.000302470267397	7.197571012777451e-07	9.148826265921272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.651503409049	0.4148170712087449	0.1720732025662009	1105970.8846225129	1215.7520501147742	-1.1582422366086575	1.3415250786642254	1478053.0473582763	1013.5628472294948	0.2161753963847559	1027309.6452839602	0.0467318020021063	1021.91929159572	745.2838744879067	1.160632	23.375006	0.0536327212634982	0.0325388730626999	-0.0203558945	-0.1435817208	0.0582840861	-0.0340181254	0.0141905997	0.0417004838	-0.0128635417	0.0578637034	0.0541333932	-0.0074799188	0.0813486352	0.0085695442	0.0237091167	-0.1696668129	-0.0001389667	0.0227208396	-0.0187330393	-0.0247387126	-0.0803838833	-0.000295849	-0.0317617037	0.0689667811	-0.1217016933	0.0236919591	0.0335700767	0.0889856624	0.1856173614	-0.1032922367	-0.0216395975	0.0219917271	0.0536763418	-0.0958647853	-0.0808376896	0.1372982045	-0.0176719796	-0.1273290109	-0.1219770917	-0.000256606	-0.1571987716	-0.0465439416	0.0220149694	0.0647273955	-0.041394798	-0.0413260909	-0.1115766335	-0.013883396	-0.0199114461	0.0815075793	0.0616742736	0.0108962	0.0030884779	0.1526932192	-0.0047378717	-0.0397823545	-0.0545308054	0.0413423768	0.0080146401	-0.0234450728	-0.0371174977	-0.1078424101	-0.0030609074	0.0442680161	0.0167560796	-0.0481272811	-0.0135058094	0.0139065971	0.0132396296	0.0661270694	-0.1088659297	0.069241403	-0.0375945929	0.0442232439	-0.0982831725	0.0202547475	-0.0294637502	0.0119287632	0.0552607395	-5.35771e-05	-0.0111774392	-0.0292727672	-0.0007831523	0.0451917312	-0.0140814311	0.0290253263	-0.0946471812	0.0072568822	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0223197941772923	0.0002231776641537	4.980826977710272e-08	0.0004981732121166	-0.010184687135478	-0.0009836148467883	0.0001037278520475	9.674981668223707e-07	-0.0728486609467609	-0.0177018214488812	0.0053069274017361	0.000313354482608	-0.0013671868554994	-0.0001342655739235	1.8027244341006854e-08	1.8691998978503376e-06	0.0007076077329453	0.0005205840555378	5.007087037239871e-07	2.710077588801833e-07	-0.0008880175125178	-3.963251661219991e-05	7.88575102538301e-07	1.5707363730163015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.104550903901	0.4530474948521714	0.2052520325918283	1106923.9860326997	1218.671780904134	2.9197307893598463	8.524827882335872	1485160.9095720537	1013.1592228866456	-0.4036243428491843	1026491.6109202716	0.1629126101404359	1019.6242939484424	740.6429914743564	1.080881	21.768837	0.098297286021807	0.0462398960796928	-0.0313081738	0.1137635548	0.0376800592	-0.0720195472	0.0698780591	0.0563710223	-0.0383275425	-0.052710628	-0.0531634093	-0.1559288197	0.0121430289	0.130247115	-0.0174545457	0.0198316944	0.1008003879	0.019574855	0.0620049558	0.0733300457	0.1248258284	0.0258634737	-0.0143869852	0.1208489923	-0.1731282528	-0.0365634381	0.0939835936	-0.1623057519	0.0295995164	0.0274446731	0.1002941514	0.1065644186	0.1119144075	-0.1201926722	0.0887660654	0.0184634374	-0.044610512	0.0102148926	-0.0147334892	0.0781773706	-0.0364754097	-0.1557533554	0.0056260394	-0.1168487811	-0.0300650735	0.0798469319	0.0049628035	0.0468814498	0.0160510611	0.0830639408	-0.1218296643	-0.0737959305	0.0459059746	0.0396735964	-0.1213718989	-0.0681330345	-0.0595115697	0.0289266438	0.0854587281	-0.1237804104	0.011617072	-0.1784932741	-0.124942954	-0.1444406826	0.0290431411	-0.0195885744	-0.0168987123	-0.0732521952	0.014695897	-0.0033684031	0.1096417662	0.0736023617	0.0556509677	0.0091842976	-0.1336919438	0.0103294998	0.0664363073	-0.0055551448	0.0384128628	-0.0293081656	0.0597485359	0.0971968104	0.0152620037	-0.0132089146	0.0166514456	0.0735571112	0.0311159989	0.0919694414	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0096940190653072	0.012625775111985	0.0001594101971784	9.397400563853949e-05	-0.0198195812553905	-0.0096348941199125	0.000392815801139	9.283118470192448e-05	-0.0450190642666115	0.0278295966801494	0.0020267161474412	0.0007744864513797	-0.0012809510045999	8.623585089950021e-05	7.43662198036083e-09	1.6408354761854928e-06	0.0001868401543532	-0.0005207675785921	3.49092432787276e-08	2.711988709126791e-07	-0.0005308805398142	0.0003571369727035	2.818341475534164e-07	1.2754681727189188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.7380740386998	2.633523134798679	6.935444101519862	1112472.4048268658	1223.943394891147	5.27161398701287	27.789914028069727	1498037.433897666	1016.7574659250376	3.59824303839207	1033795.744514304	12.947352963336996	1023.836832708375	746.8535933905326	1.011579	20.3731	0.0923412215500902	0.0544768966333648	-0.0295062768	-0.0560306125	0.0086273827	-0.123116783	0.046432319	0.068218122	-0.1047431219	0.0543894996	-0.0032864664	-0.088788945	0.0685541072	0.0855918785	0.1829740915	0.0675994484	0.1029995214	-0.087846972	0.0375283136	-0.0502320388	0.0421020749	0.0047738829	0.1096880169	0.0744662984	0.0273231469	-0.0754122426	0.0977200713	0.1096907986	0.144711281	-0.0480081094	-0.0016381448	-0.1564565014	-0.0304142054	-0.1664493129	-0.0334550046	-0.0249343202	-0.0138667391	-0.0054790966	-0.0423222005	0.0199418278	-0.0418087348	0.0532465625	-0.0753235767	0.0284608996	0.0338848062	-0.0046647448	-0.0615403503	0.0641873099	0.0835306804	0.1010830483	0.1054345127	0.0110418355	-0.0930337307	0.0539309463	0.0018887777	-0.0636258134	-0.2085325353	-0.1229169419	0.037681351	-0.1270406827	-0.1270884716	-0.0562066919	0.0119096164	0.0963531075	0.0342636403	-0.0451309801	-0.0271683689	-0.0640006178	-0.005486185	0.0204969121	-0.0724244953	0.0891915347	0.0294516326	0.108570436	-0.037611007	-0.0715802583	-0.0594331406	-0.0231334139	-0.0429115191	0.0676068627	0.046058117	-0.0684461135	0.0517238765	0.0332181515	0.0816354532	0.0456699169	0.1332859896	0.0653321137	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0137743736445798	-0.0040803545792726	1.6649293492590876e-05	0.0001897333693004	0.0288111323389728	0.0486307135943633	0.0008300813466538	0.0023649463046969	-0.0675436068350308	-0.0225245425684193	0.0045621388242852	0.0005073550179165	-0.0015034352858428	-0.0002224842812429	4.9499255400169854e-08	2.260317658717222e-06	0.0001869890239973	1.4886964410000406e-07	3.4964895095462835e-08	2.2162170934461872e-14	-0.0006503596050879	-0.0001194790652736	4.229676159300893e-07	1.4275247038677064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.5194979030605	-1.218576135639296	1.4849277983495996	1109903.3324619166	1216.082819006909	-7.86057588423796	61.788653231863385	1478857.4226837906	1014.5176707413495	-2.239795183688102	1029246.1042464534	5.016682464872419	1021.1867164285774	749.515309313561	1.029828	20.740633	0.0793074655905295	0.0457626400576248	-0.0371590159	0.0945233403	0.0206207139	-0.1043884528	0.0610305715	-0.0939839587	-0.0176292091	-0.0033305654	-0.0118158601	-0.0086937814	0.0673165636	-0.0376668446	0.0103377366	0.1016693347	0.1083654404	-0.0087328137	0.0072462018	0.0270830267	-0.0018326577	-0.2004110899	0.0230519471	-0.0730518314	0.0306883392	-0.0534360116	0.0148332385	0.042889845	-0.1015832906	0.1638542598	-0.0489976608	-0.0048717625	-0.0167574818	-0.0793290484	-0.0221671552	-0.1581955795	-0.0034398324	-0.1351718247	-0.0701480038	-0.1059781944	0.1114397231	0.0672740556	-0.0128996353	-0.0543953072	-0.0326350387	0.0495323632	0.0555228591	0.0410800092	-0.0842974238	0.0486408652	0.0754500782	0.1082894176	0.0295278196	0.0120445324	0.035735989	0.2001885283	-0.078997255	-0.0540458577	-0.0346442628	-0.0570367895	-0.04346435	0.0958519186	-0.0347543786	0.1506702354	0.0355144329	-0.0498680747	-0.0130432802	0.0332503772	-0.0977464837	0.0571032388	0.1295504128	-0.0204431782	-0.0490187777	0.0104343067	-0.1265789269	-0.0081691256	0.0121644317	0.0703643388	-0.0777887863	-0.032106096	0.0863381776	0.1103279219	0.0356134447	0.0147272041	0.092877277	0.0593447314	-0.0481332796	0.0164320998	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0225146767823076	-0.0087403031377278	7.639289893937445e-05	0.0005069106706117	-0.0131232311055953	-0.0419343634445681	0.0001722191946508	0.0017584908375011	-0.0727928986203494	-0.0052492917853186	0.0052988060895524	2.7555064247413385e-05	-0.0012544596137187	0.000248975672124	6.19888853096473e-08	1.57366892245127e-06	0.0001867709008127	-2.1812318460001602e-07	3.4883369390387424e-08	4.7577723660052665e-14	-0.0004318832559383	0.0002184763491496	1.8652314675986718e-07	4.7731915137737936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.5325201834048	-1.9869777196556695	3.948080458408045	1105720.6410032627	1220.086055097909	4.0032360909999625	16.02589920028466	1488609.9818443777	1014.9742642727358	0.456593531386261	1030172.7571359812	0.2084776529037765	1024.202050076998	752.8308151854707	1.147121	23.102901	0.0553908161329607	0.0300207655023321	-0.0191101199	-0.1184379544	-0.1074496482	-0.0384308875	0.0048105672	0.0453574541	0.0186521797	0.1011930203	-0.078973013	0.1614450974	0.0001748521	0.0216235952	-0.137795228	0.0344199651	0.1292982427	-0.0072958301	-0.0688096331	0.0680915712	-0.1799132316	-0.0778303385	0.024938724	-0.1090961299	0.0291973831	-0.0063175177	0.0221613298	-0.0466347475	0.048373531	0.0199558877	-0.0665139178	0.0322788998	0.0106252052	0.0283174701	0.0302500742	-0.0225160362	0.0583037687	0.0149254905	0.1156086462	-0.0323414668	-0.0477667845	-0.0815910119	0.0129693519	0.1152532368	-0.0201314227	-0.1729569713	0.0951660627	0.03315419	-0.0977956219	-0.0045236123	-0.0894130718	0.0631420113	0.0538538846	-0.0077966068	-0.0504230318	-0.0881335558	0.1051582752	-0.1189212061	0.0213625549	0.0657041991	0.0101774859	-0.0384007153	-0.0971555505	0.1083029397	0.0219757133	-0.0699939128	0.0043132441	-0.023502791	0.0368968674	0.0356119074	-0.1004155137	0.0525408869	0.1366288017	0.0209133577	-0.0541617905	0.0206853385	0.0087675192	0.0219909426	0.0765994886	-0.0948612679	0.0023913488	0.0465556115	-0.0478230725	-0.0533512726	-0.0317591559	-0.0192955318	0.0199655468	-0.0098090308	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0224367068017414	7.79699805662018e-05	6.0793178694938865e-09	0.0005034058121073	0.0059071727075661	0.0190304038131614	3.489468939701381e-05	0.0003621562692919	-0.0891404525619776	-0.0163475539416281	0.0079460202829541	0.0002672425198744	-0.0011478967550124	0.0001065628587063	1.135564285565886e-08	1.317666960167998e-06	0.0004787478248902	0.0002919769240775	2.291994798370976e-07	8.525052419375821e-08	-0.00043172527077	1.579851682999983e-07	1.8638670942142985e-07	2.4959313402778796e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
