global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
950.6942813683688	0.1352115337820123	903819.6166265192	0.0182821588676842	1155.135553518053	-5.081536730349853	1334338.1470014588	25.82201554189468	916.3683955204953	-1.2517509955863488	839731.0363088069	1.5668805549514155	940.8973795314732	791.3973280144867	0.747846	22.505758	0.13105706215465	0.0718917745743163	0.0206594694	-0.0807248326	0.0416348885	-0.0294785484	0.0206290454	0.1032158269	-0.0408312077	0.0037929899	-0.0182236522	-0.0656978722	-0.039746709	-0.0415533192	-0.0082005881	0.0922518839	0.0083497576	-0.0060909963	-0.0471091047	-0.001392911	-0.0397321312	0.0614315997	0.0245415103	-0.0749050077	0.0076756182	0.0148607084	0.0599444717	-0.0451478677	0.024652855	-0.0207607224	-0.0602496295	0.0818455443	-0.0191948869	0.012377357	-0.0154424259	0.0512275159	-0.0133442968	0.0017771782	0.0376274682	0.0110865905	-0.044384551	-0.0094269975	0.1374863854	-0.005344151	0.0474021858	0.128829578	0.0763080621	0.0223480989	0.0497935565	-0.0005874925	-0.0069249418	-0.0891411214	-0.0969540781	-0.0034893935	-0.033617152	-0.0381784402	-0.041536142	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0260149802338673	-0.0025314070508103	6.4080216568920994e-06	0.0006767791965685	0.1188778365461047	-0.0090232280848567	0.0141319400218823	8.14186450713482e-05	0.1025841756160659	-0.0144662759474129	0.0105235130868278	0.0002092731397866	-0.0010553178285559	0.0008857807161859	7.846074771668062e-07	1.11369571926794e-06	0.001754006349967	-0.0010552452508953	3.076538275724558e-06	1.113542539537295e-06	0.000935926044041	0.0001596970543501	2.5503149168098805e-08	8.75957559914236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.2249100337366	-0.4693713346322283	902927.3796486228	0.2203094497744392	1155.1824487507015	0.0468952326484668	1334446.489901667	0.0021991628451538	917.212591564058	0.8441960435627607	841278.9381236555	0.7126669599670186	940.6597650983008	788.0124229329577	0.534691	16.091053	0.05344701834272	0.0256137825830723	0.0372948209	-0.1016191726	0.0037028922	0.0003281964	0.0128164255	0.109359004	-0.0432127857	-0.0374849354	0.0229498362	-0.0327287176	-0.080680702	0.0218000653	-0.0523125932	0.1033638964	-0.003477854	0.0337215797	-0.0496960576	-0.0042096496	-0.0780097554	-0.0179743807	0.0010716598	-0.0119544205	-0.0017081342	-0.0296174656	0.0654773203	-0.0583528124	0.0435796481	-0.0617234412	-0.013968816	0.0337652943	0.0192166136	0.0279526995	-0.0348193422	0.0348374785	-0.0102890087	0.0107714507	0.0126265194	0.0337978386	-0.0729395801	-0.0114364598	0.1609077805	-0.0412198784	0.0738634717	0.1058954925	0.0818766242	0.0430887615	0.030165985	-0.0309638749	-0.0071410449	-0.0805949176	-0.0395981525	-0.0241749091	-0.0356830771	-0.0708505582	0.0076753942	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0236486167958389	-0.0023663634380284	5.599675920837597e-06	0.0005592570763564	0.132631271701328	0.0137534351552232	0.0175910542331114	0.0001891569785689	0.0924861250723125	-0.0100980505437534	0.0085536833308914	0.0001019706247841	-0.0007618179029848	0.000293499925571	8.61422063102412e-08	5.803665173081582e-07	0.0015931077880837	-0.0001608985618833	2.537992424452939e-06	2.588834721611416e-08	0.0010261109407009	9.018489665989996e-05	8.133315585556836e-09	1.052903662626086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.1990525823649	-0.0258574513717348	902878.2395284238	0.0006686077914416	1152.8929694581427	-2.289479292558781	1329162.199026014	5.241715431055456	917.0838441866448	-0.1287473774132195	841042.7772681542	0.0165758871907819	940.0245731179484	794.6444065026278	0.577812	17.388744	0.0880564523463752	0.0571588590947094	0.0338441716	-0.0788022597	0.0242037409	0.0010226858	0.0209196765	0.1197183624	-0.0222601515	-0.0091752681	0.0054566077	-0.0511234906	-0.0562449056	-0.0181043216	-0.0395072214	0.0937834765	-0.0002474615	-0.0291097268	-0.0695226865	0.05407611	-0.0306801842	0.0247426386	-0.000313397	-0.0414666371	0.0028412349	0.0248960915	0.0746584828	-0.0689491115	-0.0241926854	0.0241920748	-0.0315726572	0.06029716	0.0086278825	0.0356096793	-0.0306042783	0.0450404428	0.0030817162	0.0087727354	0.0159886411	0.025838557	-0.0742334531	0.0193155776	0.1023865036	-0.0222961122	0.0012493086	0.1163190954	0.0343133504	-0.0054908903	0.0174819121	0.0381698995	-0.0179448986	-0.0450845336	-0.0514025346	-0.020091887	-0.0019065257	-0.0344095138	-0.0628746089	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0254661662034862	0.0018175494076472	3.303485849239049e-06	0.0006485256211035	0.1329964142846051	0.0003651425832771	0.0176880462125623	1.3332910612227834e-07	0.0922804226712017	-0.0002057024011107	0.0085156764083756	4.2313477822748215e-08	-0.0004456863659611	0.0003161315370237	9.993914870096701e-08	1.986363368036116e-07	0.0005858582026787	-0.001007249585405	3.432298336459167e-07	1.0145517272985445e-06	0.0006361309040428	-0.0003899800366581	1.5208442899185302e-07	4.0466252707831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.9506783708586	-1.2483742115063023	900507.3899805127	1.5584381719539822	1153.107622346825	0.2146528886823944	1329657.1887143482	0.0460758626196964	916.3782166320008	-0.7056275546440247	839749.0359176461	0.497910245872906	939.1533734471664	782.6138068769105	0.579038	17.425634	0.0311108932003555	0.0157866431518243	0.0402519951	-0.0768580643	0.0301950686	0.090297035	-0.0183970845	0.0711279794	-0.0275263774	-0.002931309	0.0275319167	-0.0377690164	-0.0725756663	-0.020685509	-0.0483577576	0.0567580672	0.006909967	0.0305655921	-0.0801541604	0.0119290511	-0.0065122323	-0.0069626052	0.0264108109	-0.0285878735	0.0057019421	-0.0272780222	0.0871248344	-0.0255555942	0.0062412056	-0.0055812471	-0.0342883081	0.0445628306	0.0572023096	0.0429106855	-0.0448766644	0.0386830562	-0.004383823	0.010119794	0.008925066	0.0351556461	-0.083405898	-0.001261348	0.1073274634	-0.0340672299	0.000498866	0.0732938732	0.0192817594	0.0201702494	-0.0175489719	-0.052030371	-0.0032162839	-0.0399687751	-0.0012383833	-0.0015973967	0.0235737925	-0.0677283717	-0.1354613115	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0233005191624045	-0.0021656470410817	4.690027106545924e-06	0.0005429141932375	0.1303133211019371	-0.0026830931826679	0.0169815616566165	7.19898902687944e-06	0.0983628761329526	0.0060824534617508	0.0096752554011465	3.699624011436537e-05	-0.0002601169876169	0.0001855693783442	3.443599417905284e-08	6.766084724689053e-08	0.0003679168256327	-0.0002179413770459	1.3536279058364257e-07	4.7498443828706726e-08	0.0006360476691359	-8.32349068999273e-08	6.9280497266395625e-15	4.045566374132114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.1911014689208	2.2404230980622515	904764.5115136588	5.0194956583308565	1151.9381383400596	-1.169484006765515	1326961.4745623623	1.3676928420803232	916.413296559746	0.0350799277451869	839813.3301115009	0.0012306013306075	938.9859680330692	782.4819865288819	0.625294	18.817663	0.0537866505050992	0.0319174722851229	0.0230164755	-0.1018208027	-0.0307163177	0.0358379582	-0.0520461533	0.1162043562	-0.0453269954	-0.0347729003	0.0018055195	-0.049385095	-0.0582060334	-0.0406373824	-0.0225638787	0.0851951186	0.0067303644	0.0050765575	-0.0645525798	0.0319702032	-0.0788166644	-0.0532519208	0.0358000586	-0.0442727759	0.0077531237	-0.0029831513	0.0578028743	-0.062361654	-0.0445864927	-0.0363653203	0.0017662177	0.0599287495	0.032795325	0.0453239593	-0.0437607777	0.0437704048	0.0005735758	0.0204477844	0.0015923472	0.0199800407	-0.0771676911	0.021644249	0.1159373853	-0.0185848636	0.0302952439	0.0932029308	0.0411470647	-0.0033333002	0.0104201649	0.0426211634	-0.0240503698	-0.023705511	-0.0295971802	-0.0094123352	0.0512891742	-0.0439396505	-0.0494071168	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0234895726839567	0.0001890535215522	3.5741234011289e-08	0.0005517600248748	0.1459530236988087	0.0156397025968715	0.021302285126825	0.0002446002973185	0.0894418786502271	-0.0089209974827254	0.0079998496564819	7.958419608679469e-05	-0.000330779049626	-7.066206200909998e-05	4.9931270073778915e-09	1.0941477967147977e-07	0.0008778951151497	0.0005099782895169	7.70699833203705e-07	2.60077855778685e-07	0.0006361452556888	9.758655289990141e-08	9.523135306885256e-15	4.0468078633536876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.8966747159992	0.7055732470784051	906107.2793353768	0.4978336069927641	1153.126424715664	1.1882863756043207	1329700.5513775295	1.4120245104468527	917.1344082466084	0.7211116868624003	841135.5227898565	0.5200020649295365	939.2573282464508	790.0697218247419	0.638489	19.21475	0.0226294142108001	0.0113811106454149	0.0284258319	-0.0938874985	-0.108002458	-0.0587673105	-0.0209057662	0.0512440245	-0.0346879138	-0.0799155498	0.0002668121	-0.0141499666	-0.0543170482	0.0036924928	-0.012698443	0.0997098179	-0.008011425	0.012111029	-0.0443532355	0.0248088937	-0.1722438085	-0.1415755145	0.0538036149	-0.0043551724	-0.0039988035	-0.0155711797	0.0251981696	-0.1178334752	-0.0940825289	-0.1299453806	0.0743913227	0.0081228803	0.0357084618	0.0464039019	-0.0480075402	0.0441606699	-0.0097637706	0.0065779081	0.0020147818	-0.0014251809	-0.0857486589	0.0221146891	0.1332063268	-0.0358686831	0.0557199471	0.0327676789	0.0672926502	-0.0337988933	-0.0014619998	0.0188654328	-0.0166380462	0.0212730577	-0.0092437912	-0.0389026398	0.0875920407	-0.0656887467	0.0103231472	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0290313176257512	0.0055417449417944	3.07109369999049e-05	0.0008428174030872	0.1416707010964302	-0.0042823226023784	0.020070587549154	1.833828687084165e-05	0.0923734280156693	0.0029315493654422	0.008532850203366	8.593981682024623e-06	-0.0003887349421673	-5.7955892541300034e-05	3.3588854802587163e-09	1.511148552618141e-07	0.0007383763851154	-0.0001395187300342	5.451996860960854e-07	1.946547603038388e-08	0.0006361439322407	-1.32344809991667e-09	1.751514873173044e-18	4.046791025266604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.032899698654	1.1362249826547668	908271.7079080248	1.2910072112088251	1152.509458088743	-0.6169666269208847	1328278.0509840082	0.380647818734134	916.7677594186644	-0.3666488279440045	840463.124709518	0.1344313630327122	939.9435596369244	795.8788493805383	0.638106	19.203247	0.0483470491547292	0.0243415135293271	0.0458966902	-0.0636243377	-0.138661447	-0.0873027416	-0.0326380302	-0.0125316904	0.0158539673	-0.0926122907	-0.0077177103	0.0034141687	0.0177990817	-0.0531885684	0.0493973711	0.096394752	0.0068194529	-0.0201095395	-0.0368263983	-0.0417515523	-0.1068847527	-0.0629203659	0.0960932116	0.0866601641	0.0093306386	-0.0010407841	0.0025460565	-0.0554505917	-0.1383122504	-0.1167548267	0.0572251484	-0.0639643349	-0.0086195725	0.0580106532	-0.0483009946	0.0346995852	0.0096417319	0.021027759	-0.0112865347	0.0174585993	-0.0769287397	0.0199159661	0.0820936169	-0.0281046334	0.0518097027	0.0170307577	0.0749590312	-0.0844780069	-0.0008062272	0.0619111794	-0.0199604965	0.062295825	-0.0527040014	-0.0304665539	0.1035187531	-0.0914998962	-0.0215984276	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0234786232820312	-0.0055526943437199	3.083241447478005e-05	0.0005512457512195	0.1428655197240402	0.00119481862761	0.0204105567260201	1.427591552883858e-06	0.0793326684919151	-0.0130407595237542	0.006293672290048	0.0001700614089563	-0.0002461062127877	0.0001426287293796	2.0342954444439178e-08	6.056826797270469e-08	0.0003679287825228	-0.0003704476025926	1.3537158900870985e-07	1.372314262666049e-07	0.00057804473102	-5.809920122070008e-05	3.3755171824833982e-09	3.341357110599841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.0337261705276	-1.9991735281263343	904465.148313798	3.996694795561096	1153.9922975993288	1.4828395105857908	1331698.222918578	2.1988130141543074	916.1252430082474	-0.642516410416988	839285.4608769203	0.4128273376551314	939.4390065149609	793.5268739875252	0.622068	18.720589	0.0376972348238818	0.0224389159051726	0.0414617498	-0.0348851638	-0.1227129875	-0.0498960421	-0.0647355153	-0.0918025888	0.0239204963	-0.0506571677	-0.0085255349	0.017032884	0.0172320445	-0.0578641351	0.0765759715	0.0063052214	0.0122594987	0.0293888697	-0.0029553719	-0.0781707095	0.0407991576	-0.1063654907	0.1123124964	0.0601402034	0.0144406863	-0.0307186357	-0.0160613562	0.0438260301	-0.1044691219	-0.0530443334	0.0648825906	-0.131986054	0.0030817795	0.0580379796	-0.0578614462	0.0279133345	0.0028497008	-0.0074016838	-0.0074858365	0.0042770056	-0.0991367022	0.0013436428	0.0763755743	-0.0323060902	0.0348846674	-0.0138288846	0.0947477518	-0.0505049954	-0.0303703821	0.0365042246	0.0132364807	0.0892602366	0.0120735194	-0.0077303475	0.1142600197	-0.1001122838	-0.0146929745	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0294611382671234	0.0059825149850922	3.5790485546852726e-05	0.0008679586679945	0.1422700551875522	-0.000595464536488	0.0202407686030691	3.545780142148814e-07	0.068314852246786	-0.011017816245129	0.0046669190375002	0.0001213922748114	9.788294023195028e-05	0.0003439891530196	1.183285373951764e-07	9.58106998845155e-09	0.0003680312602827	1.0247775990003497e-07	1.354470085452725e-07	1.0501691274129211e-14	0.0006359818813839	5.7937150363900026e-05	3.3567133922891612e-09	4.044729534486051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.7595396601696	1.7258134896419506	907750.7404134584	2.978432201030127	1157.79296031973	3.8006627204010783	1340484.5389659237	14.445037114246526	916.012008978396	-0.1132340298513554	839078.0005926371	0.0128219455163776	939.653817462437	796.4955326761719	0.633988	19.079304	0.0133709663676202	0.0098424363186152	0.0566899369	-0.0101288868	-0.1248288607	-0.020977291	-0.0750272988	-0.0633814297	0.0677838249	-0.0233379081	-0.0251273245	0.0222792312	0.0108580065	-0.0907301231	0.0897504025	-0.0931738158	0.0185612195	0.0027514752	-0.022661499	-0.0923342361	0.0660581861	-0.0583292532	0.0993159531	0.1277912446	0.0191250745	-0.0081525283	-0.0007178241	0.0862997378	-0.1210281538	-0.0172758032	0.0241092644	-0.1821046295	-0.0191478731	0.0734089041	-0.0562380119	0.0172353805	0.033599579	0.0339248831	-0.0358567927	0.0420887761	-0.081251912	0.0076470952	0.0427416355	-0.0416188295	0.0546854821	0.0097434572	0.0638151949	-0.0779029922	-0.0436152035	0.1101030769	0.000629624	0.1062205982	-0.0077211966	-0.0131641215	0.1114006211	-0.1248665237	-0.0189514735	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.029878056039962	0.0004169177728385	1.7382042930869676e-07	0.0008926982327271	0.1432722098056729	0.0010021546181206	0.0205269261026007	1.0043138786206433e-06	0.0779656171907845	0.0096507649439984	0.0060786374639399	9.31372640043103e-05	0.0001438829699422	4.600002971024973e-05	2.116002733343858e-09	2.0702309039388033e-08	0.0003680456357841	1.4375501399997109e-08	1.354575900197224e-07	2.0665504050131878e-16	0.0006359737059423	-8.175441599958881e-09	6.683784535433821e-17	4.044625546499831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.3264800802737	-4.433059579895939	899323.1128214416	19.652017238907163	1157.3762964069515	-0.4166639127784037	1339519.8914846715	0.1736088162118092	915.500638661004	-0.511370317391993	838141.4193887062	0.2614996015095877	939.5707756468488	783.4665080640443	1.04781	31.532927	0.1607286877329501	0.0877143964695139	0.0052347146	-0.0007437257	-0.027903914	0.052485194	-0.065601024	-0.1188217109	-0.0521069672	0.0758126046	0.0129412355	0.0211149963	-0.0207534466	0.0148663349	0.036743952	-0.0806663692	0.0179551017	-0.0091763302	0.0151136561	-0.0114671534	0.0255230664	-0.0244364773	0.0448278116	-0.000562066	0.0154676332	0.0071608886	-0.0095589591	0.0407956732	0.0010141435	0.0092546018	0.006649103	-0.0275702101	0.0142673807	0.0184704083	-0.0336080622	0.0307076281	-0.0177484392	-0.0514759746	0.0666213857	-0.0592825577	-0.1135521522	-0.0515888649	0.0693557843	0.020475784	-0.0114360053	0.0116576168	0.1129246229	0.0279358818	-0.0215461741	-0.0408601548	0.0330432772	0.0553631256	0.1567895566	0.0491718264	0.0861216981	-0.0409801841	-0.0352237841	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0236360881992254	-0.0062419678407365	3.896216252478993e-05	0.0005586646653615	0.123707294939706	-0.0195649148659668	0.0153034948212994	0.0003827858937125	0.1116133919218711	0.0336477747310866	0.0124575492563052	0.0011321727443539	-0.0011548484348273	-0.0012987314047695	1.686703261734559e-06	1.3336749074230643e-06	0.0010936371930201	0.000725591557236	1.1960423099568835e-06	5.264831079321634e-07	0.00063713134984	1.157643897700027e-06	1.3401393938821106e-12	4.059363569489406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.9585623881692	2.63208230789553	904322.1873793736	6.92785727553666	1167.115520666976	9.739224260024455	1362158.6385817465	94.85248918704892	916.8595162074952	1.3588775464911578	840631.3724602421	1.8465481863578288	942.0370090310344	786.690367045205	1.556558	46.843235	1.213444581683913	0.8357382645470367	-0.2302047239	0.1196426348	0.0359360285	0.0221295569	0.0191320176	0.0810825895	-0.0721713055	-0.088085584	-0.0142929397	0.0236875895	0.0947370995	0.0815908269	-0.0896128448	-0.0492974192	0.007771716	-0.0648330014	0.2258144102	0.0534320802	-0.0025517851	-0.0481533671	0.0509088295	-0.1154219099	0.0006686724	0.0573818999	-0.2138330909	0.0181383211	0.0501423821	0.0052040841	-0.02526374	0.1005748886	0.0649007674	-0.2220506198	0.1422705429	-0.1192269106	-0.0179392246	-0.038902797	-0.0905180806	-0.2006399166	-0.1066948957	0.0538117835	0.0413964362	0.0914168454	-0.1715039146	-0.0020332236	-0.0324083348	-0.02645199	0.0440443405	-0.2154104108	-0.2315432861	0.0176074066	0.0578477733	0.1874804099	0.048817029	0.1846460639	0.053030062	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.011194199891122	-0.0124418883081034	0.0001548005846713	0.0001253101112023	0.0859377422271734	-0.0377695527125326	0.0073852955391041	0.0014265391121047	0.4292581227558329	0.3176447308339618	0.1842625359518617	0.10089817502658	-0.0157217446228564	-0.0145668961880291	0.0002121944645528	0.0002471732539863	-0.0011191148537559	-0.002212752046776	1.2524180558970894e-06	4.896271620511377e-06	0.0007692513116212	0.0001321199617811	1.7455684301065727e-08	5.917475804309365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7733420828596	11.8147796946904	926932.508225399	139.58901923406862	1164.084579889287	-3.030940777689011	1355092.9091360178	9.186601997858068	922.4040237455068	5.544507538011658	850829.1830219015	30.741563839068096	947.2200146592812	800.1762979146291	1.5541	46.769249	0.6836327783415015	0.4022846389359089	-0.0864420671	0.1011720141	0.0128365999	-0.1331082652	-0.0602453512	0.0455818071	-0.0247593285	0.0513368066	-0.0552701463	0.0610092976	0.1847520857	-0.0007362252	-0.0439023889	0.1052235759	-0.0804904906	-0.0133184455	0.156577214	0.0311054052	-0.0869393486	0.0439297768	-0.0548903544	0.032977521	-0.0755744046	0.0258475515	-0.1878445735	-0.0519319922	-0.0205431145	-0.0122591364	0.0439988011	-0.0413326432	-0.0967433431	-0.0902854754	0.1381798213	-0.0080594658	0.0140087417	0.0401468116	-0.0438338833	-0.0181940359	0.0245017744	0.1654178715	-0.132172713	-0.0303568484	0.1530291895	-0.0174774074	-0.2259225272	-0.1560073483	0.1199221607	-0.0061327997	-0.0472841413	0.1633964398	-0.0788986805	0.0714695941	0.0508263901	0.010748472	-0.1358985919	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0400105846085239	0.0288163847174019	0.0008303840281813	0.0016008468807158	0.2162396460404068	0.1303019038132334	0.0467595845196804	0.0169785861373531	0.3610456480687318	-0.0682124746871011	0.1303539599893705	0.0046529417029384	-0.0090083808378565	0.0067133637849999	4.506925330974821e-05	8.115092531986017e-05	-0.0018232022228437	-0.0007040873690878	3.3240663453822087e-06	4.957390233089799e-07	0.0024778404600088	0.0017085891483876	2.919276877987864e-06	6.139693345256621e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7318789137166	-8.041463169142958	911512.9606141156	64.6651299006827	1162.4391924610454	-1.64538742824152	1351264.8761694874	2.707299789015243	918.7354668385464	-3.6685569069604753	844074.8580270418	13.45830977960741	945.1341269246212	804.5031679718452	1.298744	39.084553	0.5060098721396568	0.267652293767838	-0.011879796	0.1526819856	0.059191446	-0.0607804061	0.0010603014	-0.0773973282	-0.006466668	0.1591804598	-0.088857543	0.0254617893	0.1599546215	0.077388524	0.0930500821	0.0312546604	-0.0332600279	-0.0532544702	0.0547948998	0.0602819638	0.0540254416	0.0215252171	-0.042342767	-0.0339956335	-0.0412085718	0.0615946727	-0.0613801784	-0.0081525014	0.0855927588	0.0480667492	0.0183424245	0.0566944781	0.0142531887	-0.0192335086	0.0989629316	0.0050381575	0.0056325546	-0.0461270829	0.13758722	-0.0071388768	-0.076576403	-0.0896559191	-0.0879932865	0.0766890481	-0.0782432822	-0.0938880604	-0.0035508663	-0.1296503637	0.0116383271	0.0427080576	-0.0156832695	0.0300075995	0.0033152014	0.1087398828	0.0946549363	0.0328885696	-0.1383001565	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0345693865350682	-0.0054411980734557	2.9606636474578036e-05	0.0011950424854109	0.0970867171115088	-0.1191529289288979	0.0094258306394901	0.014197420472335	0.2173094887742337	-0.1437361592944981	0.0472234139113188	0.0206600834887333	-0.0052746822211327	0.0037336986167237	1.3940505360525212e-05	2.7822272533933395e-05	-0.0016164036934762	0.0002067985293674	2.6127609002835013e-06	4.2765631748560734e-08	0.001664745889244	-0.0008130945707647	6.611227810071941e-07	2.7713788757547965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
