global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1021.5501591626132	-2.774870674450767	7.699907259926856	1043564.7276851604	1194.4937452680608	-5.92574781782173	35.11448720041899	1426815.307484519	947.8275327485184	-0.6028404498920281	0.3634166080260229	898377.0318361437	1009.9548520174892	739.9980111758304	0.633659	20.13168	0.2414342278997892	0.1275195125963722	0.0163157824	-0.085881865	0.0862656528	-0.054340855	0.0500654719	0.0770672563	-0.1053668522	-0.0149578417	-0.0154973688	0.0625485271	0.1158564407	-0.0235963474	0.0189747568	-0.0345166877	0.043501189	0.1220441418	-0.1217507074	-0.0268863851	-0.0440058147	-0.0872516993	0.0773623089	0.0075879751	-0.0010215714	-0.0200420059	-0.0001633797	-0.058986284	-0.1072013609	0.0674523268	0.0161287124	0.0088304327	-0.0033989241	0.0122630512	0.0649099815	-0.0095580828	-0.0648846663	0.0523794339	-0.0771567446	0.0491254161	0.0335625597	0.0399153731	0.0146712875	-0.1059493473	0.0142487565	-0.0250777612	-0.0382647695	0.0391435485	0.0404007911	-0.041212122	-0.0957681383	-0.0581166119	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0651023043062508	0.0091408227513767	0.0042383100259836	8.355464057208597e-05	-0.2163992369385852	-0.0859339808637288	0.0073846490670877	0.0468286297476019	-1.0352500247170582	-0.0513117697331537	0.0026328977131481	1.0717426136766697	0.010122343323293	0.0013530044100081	0.0001024618343546	1.830620933501367e-06	0.0065182432075368	-0.0003448486454028	1.1892058823621478e-07	4.248749451259963e-05	-0.0018720569284397	0.0002031000356196	3.5045971433190843e-06	4.1249624468682806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.0823361181956	1.532176955582372	2.347566223217666	1046697.4664770644	1196.1703300904692	1.6765848224083584	2.8109366667300666	1430823.458588742	947.4894249225484	-0.3381078259699279	0.114316901982111	897736.2103400616	1013.1736119588217	751.5879178362347	0.7759749999999999	24.653145	0.3536677754062604	0.1976643041078813	0.0839590009	-0.0979282135	0.0300676938	0.0263241082	0.0592648491	0.0393787271	-0.0930553027	-0.0289171712	0.0806952275	0.0404678313	0.0357721973	-0.0451138853	0.0791540727	-0.1312575608	0.0273866713	-0.0316529576	-0.0958472708	0.0939797493	-0.0598223243	-0.1110519274	-0.0525491259	-0.0432146113	0.007455812	-0.1073244426	0.0011809735	-0.1118545585	-0.1066441612	0.0169288456	-0.0526899711	-0.0368307606	0.0289444269	-0.0485035491	-0.0562814654	-0.0912178855	0.0020904873	-0.1336570313	-0.0252467801	-0.0851610415	0.080812483	0.009410217	0.0844993741	-0.0224394595	0.0482692992	0.168044679	-0.0613666826	0.037238761	0.0631761764	0.0458524317	-0.0150933283	-0.0461563679	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0499538109920791	-0.0151484933141717	0.0024953832326323	0.0002294768496895	-0.1319616546376494	0.0844375823009358	0.0071297053048273	0.0174138782947062	-0.8674295398904803	0.1678204848265778	0.0281637151274276	0.7524340066746104	0.0104984981845417	0.0003761548612486	0.0001102184641308	1.4149247964102813e-07	0.0052351885420551	-0.0012830546654817	1.6462292746143586e-06	2.7407199070865e-05	-0.0018060421558786	6.601477256110004e-05	3.2617882688106216e-06	4.357950196293766e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.7762254439142	-0.306110674281399	0.0937037449090127	1046071.2073333004	1194.2130346405372	-1.957295449931962	3.831005478324362	1426144.7721053609	946.5542636213632	-0.9351613011851896	0.8745266592343769	895964.9739797813	1010.3472391764324	741.486316230335	0.820674	26.073244	0.1424935428826736	0.0688039776000928	0.0642866006	-0.0589064112	-0.0194921181	-0.0418268971	0.0543224834	0.0243521549	-0.0632771776	-0.0373765343	-0.0484750336	0.0189057899	0.0806275388	-0.0259761913	0.0886878682	-0.0429358186	-0.0139908015	0.0344017554	0.0656461314	0.0073726057	-0.0243451945	-0.0415953948	0.0482562309	0.0516898178	-0.0380827946	-0.0069520502	0.1263243395	-0.0244012745	-0.0871029512	-0.0034202468	-0.0610905556	-0.0143064363	-0.005892223	0.0583236959	0.044624522	0.1825356561	0.0350518944	0.0737706545	-0.0524291224	-0.0312997476	-0.001360341	-0.0264182462	-0.0201002079	-0.0617739459	0.0768168392	0.0328924502	-0.0618538529	0.0686324719	0.0702934226	0.0474678889	0.0725884832	0.0871022301	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0713698386286694	0.0214160276365903	0.0050936538658823	0.0004586462397311	-0.1372658618610671	-0.0053042072234177	2.813461426895657e-05	0.0188419168324615	-0.8316558065646547	0.0357737333258256	0.0012797599960672	0.6916513805927063	0.0097794916257703	-0.0007190065587714	9.563845645851142e-05	5.169704315562909e-07	0.0054410315913238	0.0002058430492687	4.2371360932236486e-08	2.96048247777836e-05	-0.0024811840417753	-0.0006751418858966	6.156274249160413e-06	4.558165660921523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.7014036602536	1.9251782163394184	3.706311164667824	1050012.966663294	1197.8358425183242	3.622807877786954	13.124736919355216	1434810.7056215834	948.736838715652	2.1825750942887225	4.763634042209426	900101.5891361691	1013.9630027539804	748.9207583705244	0.7768399999999999	24.680634	0.2540155558300888	0.1294710927458768	0.0818770893	-0.0889261357	0.0300878946	-0.026303307	0.0807152135	0.0447399321	-0.0470954273	-0.0455973825	-0.02493077	0.0548007905	0.0576563784	0.0324266822	0.0826291913	0.0774146931	-0.1143969594	-0.0584330226	0.0342366001	-0.0367959862	-0.0698777554	-0.0308895916	0.0770863607	0.0412733141	0.0093398995	-0.0151356968	0.0008071431	0.0780574262	-0.1168314132	0.0195378843	-0.0327924655	0.0095038078	-0.0316382353	0.0234656616	0.0608864059	-0.0741468471	-0.0339054897	0.0479802483	-0.0242838085	0.0255206353	0.1448084827	-0.0034061627	0.0317227383	-0.0249090444	0.0127657305	0.0026504213	0.0045507269	0.052141114	0.0775555577	0.0008357692	0.0911146892	-0.1605227119	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.099895325088255	0.0285254864595855	0.0099790759744881	0.000813703377756	-0.1929551209405815	-0.0556892590795144	0.0031012935768252	0.0372316786971944	-0.9226564685770384	-0.0910006620123837	0.0082811204866921	0.8512949590070515	0.0101935203811314	0.0004140287553611	0.0001039078577605	1.714198102658619e-07	0.0065890139497495	0.0011479823584257	1.317863495256633e-06	4.341510482999351e-05	-0.0024951758935606	-1.399185178530037e-05	6.22590273980594e-06	1.9577191638181316e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.0165021134252	-3.684901546828428	13.57849940981854	1042474.697587934	1188.8549688103494	-8.980873707974752	80.65609255859216	1413376.1368650568	946.977975148168	-1.7588635674840134	3.0936010490225905	896767.2854157242	1008.7614202788382	743.8769069050634	0.7903529999999999	25.109922	0.1807124123589854	0.0876856016970136	0.0689426296	-0.0656056962	-0.0256636283	-0.0443459734	0.0227977189	0.0926566652	-0.0539552686	-0.030045546	-0.0794489798	0.0458458754	0.0346209116	-0.0727121983	0.0198232996	-0.0872418544	-0.0707304701	-0.0115347788	0.0107575946	0.0287678009	-0.0388278968	-0.0795683826	0.0342542431	-0.053706222	0.0621485834	-0.0610414924	0.0627669851	-0.0250180896	-0.0921261847	0.0139174094	-0.0686148925	-0.0153715227	0.0361238175	0.0179875085	0.0439854809	0.0194495777	0.0755596695	-0.0445841006	0.0044472355	0.0268626521	0.0090397259	0.0098313405	-0.1084084663	0.034074534	0.094049987	0.0839508565	-0.028058892	-0.0546240387	0.0124426762	0.0644337406	0.03819377	0.042420859	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0884700300448173	-0.0114252950434377	0.0078269462161308	0.0001305373668296	-0.2133401343894405	-0.0203850134488589	0.0004155487733101	0.0455140129413045	-0.8708650490147747	0.0517914195622637	0.0026823511402744	0.7584059335955059	0.0117117143854389	0.0015181940043074	0.000137164253846	2.304913034715239e-06	0.0069981112018404	0.0004090972520909	1.673605616683254e-07	4.897356039332409e-05	-0.0025100983232507	-1.492242969010002e-05	6.300593592385977e-06	2.2267890785597854e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.527466896233	3.5109647828077186	12.32687370611605	1049656.5304248116	1194.1809853543057	5.326016543956257	28.366452226495756	1426068.2257817804	948.1836964574352	1.2057213092672328	1.45376387562109	899052.3222276856	1011.9584759798915	757.2444756798528	0.79544	25.271561	0.2242720754816206	0.1039203276418058	0.1005248276	-0.0999772513	0.0341491216	-0.0135357911	0.0789927418	-0.0274416678	-0.0961494419	-0.1107203875	0.0141209868	0.0702266924	0.057107149	-0.0534204488	0.0413847452	0.0152069725	-0.009263137	-0.0250844434	0.1467615452	-0.0531076821	-0.074407032	-0.058398503	0.0063986434	0.0837225158	0.0001553275	0.015795442	0.1395995689	0.0428554423	-0.1289160454	0.0207587448	-0.0555878567	0.0335484954	-0.0501966676	0.042704	-0.001949739	0.0045240555	-0.0226546284	0.0119454664	-0.0144391772	0.0387178291	0.1589032713	0.0121295868	0.0435063337	0.023676793	0.0136625167	-0.073481151	-0.0976708992	-0.0359944788	-0.0319816394	0.0168660504	0.0365288187	-0.0902151517	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0585951070077612	-0.029874923037056	0.0034333865652509	0.00089251102647	-0.1384115496611428	0.0749285847282976	0.0056142928093856	0.019157757079599	-0.9302371979442016	-0.0593721489294268	0.003525052068498	0.8653412444390797	0.0106594182195762	-0.0010522961658626	0.0001136231967798	1.1073272206893383e-06	0.0068574254999607	-0.0001406857018796	1.9792466713383813e-08	4.7024284487511255e-05	-0.0025011518152563	8.946507994400145e-06	6.2557604029598844e-06	8.004000529386571e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.9578706098864	-0.5695962863464956	0.324439929419719	1048489.7207839328	1195.6308861207426	1.44990076643694	2.102212232514426	1429533.2158458722	949.84322383486	1.6595273774248651	2.7540311164226514	902202.149865	1010.430018569484	746.0663067594153	0.712394	22.633133	0.3162281142327315	0.1723708391202621	0.0530837011	-0.0661606515	0.0060845227	-0.0694962931	0.0483509546	0.0253198711	-0.1030158805	-0.0029204545	-0.0687636434	0.0741045015	0.0987867274	-0.0186219408	0.0557929909	-0.0140994144	0.0741949162	-0.0467510945	0.010720107	0.0396911921	-0.0517090534	-0.05586466	0.076361076	0.0546301635	0.0123586093	-0.0725573952	0.0811356251	-0.1028703257	-0.1046080016	0.0450642097	-0.0375533861	0.0229713418	0.0197522927	0.0313565702	0.1007203243	0.0039480823	0.0306184523	0.0056649784	-0.0275083473	0.058219029	0.0364876245	0.007364351	-0.0854457992	-0.0073061507	0.0844412091	-0.0684995609	0.0081460349	-0.0670087798	-0.0478295029	0.0079855213	-0.0704052506	0.0009356254	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0706216410017503	0.012026533993989	0.00498741617778	0.0001446375199085	-0.2679894304193055	-0.1295778807581627	0.0167904271817766	0.0718183348164637	-1.0052978833626511	-0.0750606854184495	0.0056341064954874	1.0106238342934266	0.0119924107594016	0.0013329925398254	0.0001438179158222	1.776869111230174e-06	0.0074987575349982	0.0006413320350375	4.113067791653416e-07	5.623136456869228e-05	-0.002518087521636	-1.69357063797e-05	6.340764766618933e-06	2.8681815057941125e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.0109515619615	5.053080952075106	25.533627108224263	1058863.5384344535	1199.092549013288	3.4616628925452915	11.983109981625034	1437822.9410991843	949.2951121363146	-0.5481116985454264	0.3004264340823523	901161.209925898	1016.487785801743	769.5960250326877	0.84433	26.824818	0.2540718814859804	0.1515747409387069	0.1195525073	-0.1190930705	0.0756924774	-0.0090149712	0.0938647643	-0.0067545829	-0.1057371267	-0.0467612169	0.0113355145	0.1015212224	0.0409126072	-0.128410241	0.0369436351	0.0631139	-0.0198945705	0.0285390722	0.046083165	-0.1778215362	-0.1089578048	-0.1033099105	-0.0287015342	0.0316756762	0.0219890119	0.0438903629	0.1189662403	0.0373375712	-0.1512484768	0.0320406411	-0.0568722031	0.0446363654	-0.0525338284	0.0038073383	-0.0421011079	-0.002626877	0.0205371969	-0.0271327812	0.0203238582	0.0258191444	0.1918969592	0.0065930544	0.1228901957	0.0327872942	0.0541910978	-0.0374652314	-0.1501344917	-0.0307972273	-0.0494179562	0.0472796067	0.0151736737	-0.0728782056	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0850326095321918	0.0144109685304415	0.0072305446838541	0.0002076760139853	-0.1483728459942455	0.11961658442506	0.0143081272695175	0.022014501428432	-0.9676026581687722	0.0376952251938789	0.0014209300024172	0.936254904095274	0.0103902930298629	-0.0016021177295387	0.0001079581892464	2.5667812193022403e-06	0.0075317660625724	3.3008527574199774e-05	1.0895628926167066e-09	5.672750002131736e-05	-0.0025062317120169	1.1855809619099912e-05	6.281197394319163e-06	1.40560221724342e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.7284473285052	-9.28250423345628	86.16488484413375	1039846.106291004	1188.1753034270212	-10.917245586266745	119.18625119086072	1411760.5516738938	948.0995668608568	-1.195545275457789	1.429328505669441	898892.7886817444	1008.108166550145	742.7529519850359	1.317091	41.844677	0.5976672476254458	0.361871198426322	0.0909607199	0.026264977	-0.1060802295	-0.1034645346	0.0047500264	0.0729449433	0.0413362695	-0.0049377657	-0.026943659	0.0474249895	0.0592337476	-0.0211378589	-0.0047306191	0.0858996682	-0.117622964	-0.0663370121	0.2539577554	0.0907228243	-0.0171632335	0.0777338416	0.1232069631	-0.0555397005	-0.0243668508	0.02733434	0.2307826302	0.0547360419	-0.0083382368	-0.0732446646	-0.1098724195	-0.0576660026	0.0128175224	0.1673105929	0.2354300273	-0.0557039791	-0.0755988942	0.2118813173	-0.0911759768	0.0735808609	0.0326778494	0.0156733807	-0.183094617	-0.0254276541	-0.0032356532	-0.0923744201	0.1006776452	-0.0160889753	-0.0402861923	-0.0860682325	-0.094895621	-0.0681510072	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0294821352756287	-0.0555504742565631	0.0008691963004104	0.003085855190129	-0.0783271232484423	0.0700457227458031	0.0049064032749819	0.0061351382363766	-0.6548695586070679	0.3127330995617043	0.0978019915614708	0.4288541387902159	0.0086700421188784	-0.0017202509109845	7.516963034312545e-05	2.959263196743005e-06	0.0063431098121344	-0.001188656250438	1.4129036817053251e-06	4.02350420887957e-05	-0.0027840835718219	-0.0002778518598049	7.751121334888587e-06	7.720165599709723e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.8474621724464	4.119014843941159	16.96628328460761	1048263.625796959	1193.739808843377	5.564505416355814	30.963720528653194	1425014.7312174223	946.0592950228988	-2.0402718379580165	4.162709172764583	895028.1896992243	1013.5994655724728	757.3836660723646	1.364632	43.355083	0.3352045988976919	0.1765797975287681	0.1555089132	-0.0040798414	-0.1643593276	0.1411360275	0.0557407518	0.1042344643	0.0401999766	0.019752153	0.2260661277	0.0497121844	-0.1663682968	-0.178777031	0.0265826846	-0.0913616645	0.0810044461	0.0055930313	0.048540062	-0.050344602	-0.0647400228	-0.0391595841	-0.1702503096	-0.2120049368	0.0715102083	-0.0550092131	0.1606628625	-0.0920081244	-0.0410662605	-0.1498347758	-0.1639969316	-0.1408106515	0.079458771	0.0041587562	-0.1170740029	0.0893619748	0.0987621221	-0.0795630421	0.0698503927	-0.0921261363	-0.0134903164	-0.0627508008	-0.0368254936	0.0766194902	-0.0108683712	0.0170392219	-0.0442337486	-0.0950535967	-0.093820994	0.0388367589	-0.0574190478	0.0790237503	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0125496020758646	-0.0169325331997641	0.0001574925122625	0.0002867106805611	-0.0114623837316258	0.0668647395168165	0.0044708933906517	0.000131386240811	-0.5613706779128265	0.0934988806942413	0.0087420406910759	0.3151370380203063	0.0065398799939111	-0.0021301621249672	4.277003033475866e-05	4.5375906786452e-06	0.0057378778874448	-0.0006052319246896	3.663056826634782e-07	3.2923242651228e-05	-0.0023613087117414	0.0004227748600804	5.575778832145831e-06	1.7873858231608616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.6196768219812	-4.227785350465183	17.87416896960801	1039624.2853625616	1187.3739713175912	-6.365837525785764	40.52388740470222	1409856.947762508	947.463367541083	1.4040725181841935	1.9714196363201024	897686.8328322894	1008.8042251124526	734.7884365884881	1.296476	41.189716	0.4346161770097259	0.2257258421509583	0.1558506429	-0.0526146354	-0.1271806866	-0.1106345675	0.031616396	0.0175797018	-0.0170624609	-0.078799046	-0.061772889	0.0379970362	0.05591732	-0.0321283572	0.1437203348	0.005348798	-0.146098402	0.1132533451	0.1301002845	0.0141789278	-0.0275079683	0.0154717745	0.0905515556	0.0303144576	0.0256875211	-0.0473130993	0.1926677573	0.1095087554	-0.0781414695	-0.0544099863	-0.1597157023	-0.0233776545	-0.0206946708	0.1716543191	0.1620918444	0.115819588	-0.0609451023	0.146402988	-0.1228467994	0.024585412	-0.03927929	0.0574935146	0.0674912464	-0.0463069886	0.0405520691	0.0165015158	0.0789362974	0.0485481042	0.0565879051	0.0216742387	0.0587241176	0.0487667741	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0520563350268474	0.0395067329509828	0.0027098620164273	0.0015607819484602	-0.1504211258565391	-0.1389587421249133	0.0193095320129381	0.0226265151039487	-0.6849329248561062	-0.1235622469432797	0.015267628869672	0.4691331115519405	0.0084792101836235	0.0019393301897123	7.189700533806446e-05	3.761001584729929e-06	0.0052937520672255	-0.0004441258202192	1.972477441854657e-07	2.802381094925425e-05	-0.0020929956218621	0.0002683130898793	4.380630673133918e-06	7.199191420057746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.2112118316504	1.591535009669201	2.532983687002744	1042872.339170668	1188.5982244255838	1.2242531079925811	1.4987956724294946	1412765.7391076505	945.402599676724	-2.060767864359036	4.246764190774903	893786.075475508	1012.8600496234316	740.1882459694198	1.14356	36.331512	0.0863578724708346	0.047170364835748	0.1417184771	-0.0814168292	-0.1152519854	0.0785810976	0.0508595046	0.0285850942	-0.0119982542	-0.0959423924	0.1747777913	0.047631661	-0.0586190747	-0.2024215187	0.0943236967	-0.0535769638	0.0760568082	-0.0316469338	-0.0932366968	-0.0388521271	-0.0675727943	-0.1248639451	-0.1388211799	-0.0668402	0.1203617797	-0.0789851189	0.0109066837	-0.0339857772	-0.0938244034	-0.0869367322	-0.1805856118	-0.1006201046	0.0630047438	-0.0162360859	-0.013844227	-0.1562752165	0.0165137546	-0.1496381314	0.0120171445	-0.0501829638	-0.0044916215	-0.1396795596	-0.0011798532	-0.0401287317	0.1118278806	0.0222669708	0.0729495934	0.0347158827	0.0771894358	-0.0748494517	0.0680753223	-0.0536298011	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0585760395443344	0.0065197045174869	0.0034311524086994	4.250654699534038e-05	-0.1452024457317975	0.0052186801247416	2.7234622244373097e-05	0.0210837502464955	-0.7069467772398923	-0.022013852383786	0.0004846096967751	0.4997737458498699	0.0090775453666884	0.0005983351830649	8.240182988428603e-05	3.580049912933077e-07	0.0049852899727964	-0.000308462094429	9.514886369958687e-08	2.4853116112864333e-05	-0.0019476801904597	0.0001453154314023	3.793458124309133e-06	2.1116574603665604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.2528714287994	0.0416595971489641	0.0017355220346139	1042957.4274015678	1191.5071603153528	2.9089358897690545	8.46190801078648	1419689.313082756	948.5829695076778	3.1803698309538504	10.114752261641422	899809.650040004	1008.749619917436	733.2521119666362	1.096734	34.843826	0.1376008099048434	0.0762824012871066	0.1688324563	-0.0873003786	-0.1563972917	-0.1274362704	0.0522317828	0.0849350592	-0.0276993317	-0.0688687028	-0.1371430785	0.0523301327	0.0725195068	-0.0253460962	0.0918773319	-0.071865841	-0.0032477788	0.162777794	0.0874696647	0.1015489184	-0.0329182757	-0.0324510423	0.0889925411	0.040835	0.0462031274	-0.0934507873	0.1331442375	-0.051644966	-0.1038696607	-0.0288055942	-0.1913758161	-0.0084254609	0.0041910531	0.1444940835	0.1235243069	0.2083000926	0.0088210445	0.0177773945	-0.0768747232	0.0304803508	-0.1105166693	0.0755387522	0.0436162544	0.0086361045	0.0948026431	0.1214888557	0.0730850769	0.0756785725	0.1522510455	0.1111612008	0.1762878373	0.1690204045	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.0505434939749989	-0.0080325455693354	0.0025546447832007	6.452178832345133e-05	-0.135326543650649	0.0098759020811484	9.75334419164332e-05	0.018313273416431	-0.7570755640074367	-0.0501287867675444	0.0025128952627859	0.5731634096171784	0.0098593513611529	0.0007818059944645	9.720680926266754e-05	6.112206129806263e-07	0.0048172109129096	-0.0001680790598868	2.825057037243056e-08	2.3205520979455345e-05	-0.0015062937350747	0.0004413864553849	2.2689208163252904e-06	1.948220029973345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.9691795557836	-2.283691873015755	5.215248570878207	1038298.1888845868	1171.8885708926769	-19.618589422676	384.8890509355344	1373322.8225888803	942.14070076778	-6.442268739897827	41.50282651706473	887629.1000432036	1007.7535310225052	746.7978816808657	1.493794	47.458611	0.3707280117604093	0.2276494902972046	0.1073409078	-0.0606552738	-0.1515847091	0.2623541525	-0.0139776586	-0.066379311	0.044742516	-0.1800897573	0.1869277759	0.0070260375	-0.139682669	-0.2627866575	0.0743442091	0.0066868459	-0.0725202144	-0.0193368047	-0.0618094051	-0.1266285044	-0.0309396248	-0.0842832682	-0.2425512057	-0.0134712418	0.1896209805	-0.0303386905	0.0127238002	0.0756215376	-0.0536687702	-0.1304518474	-0.2186587476	-0.1384900618	0.0603028787	-0.0624229329	-0.1026599906	-0.0213075327	0.0894870432	-0.1596339611	-0.0133601122	0.0149600585	0.1063924457	-0.2866640873	-0.029479693	0.0304092962	-0.0178381331	-0.1141121969	0.158259637	-0.0856497655	-0.0407869494	-0.0450529776	0.1880510251	-0.1217900287	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0388036512092213	-0.0117398427657776	0.0015057233471669	0.0001378239081651	-0.0775131044094337	0.0578134392412153	0.0033423937568976	0.0060082813551877	-0.5963932838557753	0.1606822801516614	0.025818795154737	0.3556849490282753	0.007593368378625	-0.0022659829825279	5.765924333350206e-05	5.134678877106036e-06	0.004610090592203	-0.0002071203207066	4.289882724960485e-08	2.1252935268318608e-05	-0.0018430394238753	-0.0003367456888005	3.3967943179585976e-06	1.133976589257905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
