global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
915.4586131399556	-2.343183103972024	5.490507058739968	838064.4723721308	923.376916314249	-4.731007807672199	22.38243487625531	852624.9295820117	838.4263933585195	-3.0513226219052285	9.310569742950598	702958.8170801748	859.5844307688235	640.2306050070312	0.804667	24.975824	0.27336081880267	0.2078091585749984	-0.0288794348	-0.0113848964	0.0502669946	-0.1857819653	0.0916581014	0.1624501855	0.0190087392	0.0536336031	0.0960184242	-0.1249402862	0.0011063572	-0.0100797677	-0.0460257283	-0.0939920608	-0.0194586617	-0.0141783315	-0.1177054069	0.0043660439	-0.1296446823	-0.0638888902	-0.0539838586	-0.0491961493	0.0418027807	0.0175876423	-0.0094473522	0.1004015494	0.0015410805	0.0023780388	0.024418654	0.117103364	0.073695756	0.0375963003	-0.1076274936	-0.0353201821	-0.0377708542	-0.0487819571	0.0374302572	-0.0550553873	-0.0632431112	0.0529018936	-0.0886547539	-0.0655973449	0.0349026681	-0.101572258	0.0546760315	-0.148899643	-0.0702716069	0.0366833975	0.0252212632	-0.1017159922	0.0830872851	0.0303225771	-0.0183083323	-0.0411952427	-0.012243123	0.0129923521	-0.0444878834	-0.0564093527	-0.0333394739	-0.0124503975	-0.0508899147	-0.0322059187	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.2207812859962246	-0.0223207773488383	0.0004982171014564	0.0487443762461467	0.3261364075856932	0.2048388243081974	0.1063649563529013	0.0419589439439645	0.6959485135208041	0.0150195360358793	0.000225586462733	0.4843443334718169	-0.0040398041431357	-7.481333122359973e-05	5.5970345287720415e-09	1.6320017514896363e-05	-0.0059239659246257	-0.0003568841720813	1.27366312282226e-07	3.509337227612642e-05	0.0068501706536171	-0.0001919361188901	4.692483798367692e-05	3.683947373459468e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.1619106348248	2.7032974948692754	7.3078173457665	843021.2941405921	918.041444422835	-5.335471891414045	28.467260304069367	842800.0936779651	840.0367698239743	1.6103764654548058	2.5933123604907133	705661.7746562967	860.9012255169265	623.3971439845566	0.754513	23.419123	0.2056506370750404	0.1112371624521055	-0.0022879326	0.0377427513	0.0264817619	-0.1322741788	0.0837820249	0.156473567	0.0058173024	0.0287753377	-0.0090391127	-0.0800598351	0.00787842	-0.1218659435	-0.0005932446	-0.0430902876	0.0019979966	-0.058490963	-0.029115015	-0.0096893623	-0.0630481612	0.1084951443	0.0224708677	-0.0748860447	-0.0764511494	0.0391076916	0.0755873549	0.079004452	-0.0288356681	-0.06499683	-0.0870148077	0.0882290219	0.0110258655	0.0517081316	-0.0700502633	0.0034903756	-0.0415631069	0.0772646116	-0.0321914874	-0.0724084104	-0.0311508886	0.0255894681	0.0055414516	0.008725428	-0.0145727267	-0.0045421908	0.0018147515	-0.0395367783	-0.0618596923	0.0325496563	0.0753267125	-0.1084639617	-0.0424746342	0.0488699459	-0.0027941159	0.0085047055	-0.0038385202	0.0098032995	-0.0127217892	0.1531956021	0.0036542025	0.0075611403	-0.031745977	0.0297395124	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.2029095464570502	-0.0178717395391743	0.000319399074156	0.0411722840434058	0.2530806866853226	-0.0730557209003706	0.0640498339731144	0.0053371383562728	0.6756038044667037	-0.0203447090541004	0.0004139071864959	0.4564405006098839	-0.0031661618475326	0.000873642295603	7.632508606666539e-07	1.0024580844771048e-05	-0.0061111530566138	-0.0001871871319881	3.5039022381930465e-08	3.734619168136019e-05	0.0060234307295804	-0.0008267399240366	3.628171775405347e-05	6.834989019962078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.2268624835295	5.064951848704709	25.65373722969725	852347.839611182	932.8348105048055	14.79336608197059	218.84368003519785	870180.7836895365	841.5104325811317	1.473662757157399	2.1716819218327474	708139.8081428834	861.650210376135	646.0725198201886	0.7463849999999999	23.166849	0.1000456221698149	0.0523137406065965	-0.0180079895	-0.0228602382	0.0758554614	-0.0718620324	-0.0095600021	0.0714680072	0.0292683943	0.0190548642	-0.03513757	-0.0521579568	0.0513496482	-0.0486585685	0.0268864321	-0.0366877323	0.0645787578	-0.0052017146	0.0781785255	-0.0750782247	-0.024530932	0.0157677478	-0.0440668459	-0.0022599775	0.0151655549	0.003259223	0.0370540727	0.058254164	-0.0398853695	0.0091671447	-0.0669998823	0.0493081642	-0.0299657094	-0.0439282893	0.0498007046	-0.0328794527	-0.0783054097	0.024000986	-0.0399649091	0.0283819725	-0.0543511037	0.0570776104	0.0003985452	-0.0370308918	-0.0226824027	-0.0727378165	0.0304596593	0.0150630867	-0.0658671608	0.0165778405	0.0275987326	-0.0258934977	0.0002019458	0.0194473103	0.0043770198	0.022796649	-0.0127221155	0.0325260002	-0.0698781696	0.02629603	0.0038600606	0.095845776	-0.0214599984	0.0482579255	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.2193389883431251	0.0164294418860748	0.0002699265606879	0.0481095918073855	0.2152516926392422	-0.0378289940460803	0.0463332911840588	0.0014310327905383	0.6747769917819539	-0.0008268126847497	6.836192156630258e-07	0.4553239886383031	-0.0038541940865901	-0.0006880322390575	4.733883619824772e-07	1.4854812057106096e-05	-0.0059197562514978	0.0001913968051159	3.663273700861202e-08	3.504351407714728e-05	0.0060432091564651	1.977842688470014e-05	3.652037690878363e-05	3.911861700334293e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.945113730534	4.718251247004446	22.261894829859006	861082.1340963737	940.0769692975922	7.242158792786654	52.448863979937045	883744.7082037461	845.0303152225193	3.519882641387653	12.389573809142124	714076.2336450703	866.8013549323873	661.4914050915394	0.741144	23.004168	0.2766704552938058	0.1549747077826179	0.0207593828	-0.0648711967	0.0840901601	0.0074121753	-0.0461818798	0.0663637884	-0.0014125868	0.0335643521	-0.0262355517	0.0129577369	0.1377545244	0.0085797728	0.0016542884	0.018070548	0.0772181596	0.0710262494	-0.0374683309	0.0011876472	-0.0392173574	-0.1349386847	-0.0085594116	-0.0774829578	-0.0882653123	0.037246887	-0.0658324141	-0.0074850636	-0.1134162579	0.0660873399	-0.0152745686	0.0305182068	-0.0513740574	-0.0757477401	-0.0756518851	-0.0076582162	-0.0257411526	-0.1307686264	0.042918928	-0.1065575509	-0.0570696706	0.0744117913	0.008673434	-0.0826148607	0.1449482496	-0.0673718628	0.0734315823	-0.0128725071	-0.0881753754	0.0161536581	0.0315430549	0.0206763392	0.01531996	0.0192124355	0.04101367	0.0276262644	-0.1094590003	-0.0674862402	-0.0458612664	0.0110852578	-0.0523160717	0.0761613151	0.0193634213	-0.108949727	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1750540602102432	-0.0442849281328819	0.0019611548597345	0.0306439239960914	0.3091534854654156	0.0939017928261733	0.0955758775754149	0.0088175466959695	0.6529567947424084	-0.0218201970395455	0.0004761209988445	0.4263525758002797	-0.0058440602220594	-0.0019898661354693	3.959567237087527e-06	3.415303987905697e-05	-0.0058671495453945	5.260670610330014e-05	2.767465527038996e-09	3.442344378802288e-05	0.0063340070607966	0.0002907979043315	4.011964544622119e-05	8.456342116359228e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8047160381986	-2.140397692335341	4.5813022813544535	857114.3722385697	940.0340870140636	-0.04288228352857	0.0018388902406246	883664.0847483642	841.9073557370297	-3.122959485489673	9.752875948009924	708807.9956441174	863.238400350576	657.1056247778837	0.796975	24.737103	0.5044646546550038	0.3010370164352319	0.0123032155	-0.0818615097	0.0326475761	-0.0097903563	-0.0817001342	0.0056604003	0.0071635514	-0.0031714193	0.036272389	-0.0312562884	0.0392932271	0.0369617586	-0.02259095	-0.020442239	-0.0954271981	-0.0813520924	-0.0144914033	-0.0598566068	0.0160095431	-0.1173933666	-0.0078830112	0.0139734992	-0.0609462001	-0.0697264163	-0.0157828141	0.0215430028	-0.0235550956	0.043101589	0.0378528423	0.0232331857	0.037890369	0.0935469215	0.062927325	-0.0437010211	-0.0195880256	-0.0951916078	0.0318786168	0.0206477769	-0.0379621508	0.0893016167	0.013763859	0.0412343474	-0.0705545394	-0.1192692541	-0.0558386826	0.1167806794	-0.0452780683	0.0790524837	-0.0072625612	-0.0444195235	0.1124974417	-0.0181860768	-0.02400453	-0.0378384059	0.0067515148	0.0219408414	-0.0763962444	0.0573583843	-0.0553340194	0.0250669563	-0.1164215735	-0.0306776859	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.2324111286631733	0.05735706845293	0.0032898333015141	0.05401493272649	0.0488351671340865	-0.2603183183313291	0.0023848735490141	0.0677656268588512	0.608963033335769	-0.0439937614066394	0.0019354510427043	0.3708359759695008	-0.0045411933385923	0.0013028668834671	1.6974621160352752e-06	2.062243693847508e-05	-0.0045708869668059	0.0012962625785886	1.6802966726491665e-06	2.089300766331604e-05	0.0060772263935702	-0.0002567806672264	3.6932680638706256e-05	6.593631106123555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6240502467864	-3.1806657914122525	10.11663487666013	851235.1380937847	935.4103865973692	-4.623700416694419	21.378605543340143	874992.5913542397	841.2257858486438	-0.6815698883858659	0.4645375127543216	707660.8227766684	862.9620305327379	643.2298983668891	0.8134749999999998	25.249226	0.3840711625008293	0.2713256675170987	0.0274158431	0.0343706071	0.1135575329	0.023953267	-0.0283177402	0.0684610054	-0.0176352298	0.0208560243	-0.0360914604	-0.0580850971	0.0568899476	-0.0160353358	0.0029350672	-0.0219938904	-0.074614683	0.0907721687	0.0367889223	-0.0102188497	-0.008920214	-0.0627686205	-0.0101986542	0.0961456269	-0.0800835055	0.0788046948	-0.1018899599	0.053808142	-0.0556391609	0.0189389273	-0.0125823278	0.0185412751	0.0716556453	-0.0223970972	0.0054840309	0.0756929489	-0.0306591511	-0.1079234694	-0.0419251156	0.0880186773	-0.0509577511	0.0455674606	0.1025772465	-0.0470286659	0.0369441868	0.0158736359	-0.0311237122	0.055216273	-0.1323530062	-0.0206850425	-0.0140767934	0.0113841467	-0.0627777719	0.0149706519	-0.0299914223	0.051151581	0.0505423457	-0.1378010654	-0.0970425795	-0.0124125696	-0.0826282825	0.0196962527	0.0015698983	0.0450626345	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.2112391285095469	-0.0211720001536263	0.0004482535905051	0.0446219694134728	0.3201944943455714	0.2713593272114849	0.1025245142092161	0.0736358844646697	0.622772594085987	0.0138095607502179	0.0001907039681139	0.3878457039445894	-0.0033249982086417	0.0012161951299506	1.4791305941155566e-06	1.1055613087470513e-05	-0.0042702322665459	0.00030065470026	9.039324878843057e-08	1.8234883610249733e-05	0.0061149820510696	3.775565749939997e-05	3.739300548490337e-05	1.425489673211997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.4339245448424	3.809874298056002	14.515142166987712	858279.8165475588	936.0566510130456	0.6462644156763417	0.4176576949694834	876202.0539057585	844.2737005852042	3.047914736560415	9.289784241342144	712798.081499835	865.0076898215985	660.4756271029235	0.938224	29.121269	0.2283542717071427	0.1262913562465789	-0.0448561261	-0.0393214028	0.0289573734	-0.0342423562	-0.037514332	0.0425353116	0.0562374033	0.0415379709	-0.0620541236	0.0114445395	0.0943428843	-0.0268783573	0.0294152216	-0.0080790277	0.1356275207	0.0402722535	0.0713184679	0.0359829919	-0.0149685812	0.0545323283	0.0774431841	0.0179492705	0.0521812706	0.1267446531	0.0333085122	-0.0042292592	-0.0610394515	0.0473575535	-0.0694263357	0.0334886489	-0.0920374808	-0.1064614836	0.0082595526	0.0674768008	0.0036690255	0.000441937	-0.0753139255	-0.0431337655	-0.0438987708	0.0299319389	-0.0133287061	-0.0014140923	0.019442685	-0.0832296568	0.0568097682	-0.0373917842	0.0358056466	-0.0431037825	-0.1233244783	0.0379390733	-0.0470418173	-0.0103072077	-0.1121827693	-0.0386749112	-0.0906039638	0.1273197642	0.1332025325	0.1084658518	-0.0011294568	0.0956696357	0.1386360041	-0.0172939478	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.2226534650268803	0.0114143365173333	0.0001302870781309	0.0495745654884762	0.2381928385926954	-0.0820016557528759	0.0567358283568458	0.0067242715462131	0.6018946306364086	-0.0208779634495783	0.0004358893578019	0.3622771463889387	-0.0025488328427617	0.00077616536588	6.024326751916343e-07	6.496548860340688e-06	-0.0044591638316802	-0.0001889315651343	3.569513630409636e-08	1.988414207776484e-05	0.0047988726623368	-0.0013161093887327	2.3029178829323487e-05	1.7321439231106234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5956967294348	4.161772184592451	17.32034771644742	866008.3507713423	954.8604454428464	18.80379442980086	353.5826849582098	911758.4702713112	844.390617208278	0.1169166230737346	0.0136694967509657	712995.5144293766	865.9109514605899	672.0068893016279	0.878831	27.277807	0.3081151229354801	0.1397146442793406	-0.0814940319	-0.0508342634	-0.0195358451	0.0416226944	-0.1501199073	-0.0136495195	-0.0241207072	-0.005885043	-0.065247385	-0.0067126583	0.0929046328	-0.0509595905	0.0004340658	0.0774314361	0.1455373471	-0.060118951	0.0093313988	-0.0760635981	-0.0102715681	-0.0362316744	-0.0092309849	0.0674530789	0.0993252429	0.1034328125	-0.0129682295	0.0251083458	-0.0882285933	0.0200899081	-0.0609282354	-0.0013655168	-0.1634001857	-0.0150851856	-0.0333325075	-0.0732031842	-0.0622450226	-0.0289330863	-0.0012463619	0.0473361816	-0.0725541132	-0.0249381863	-0.0497319476	0.0046227083	0.0178232478	-0.0540813708	-0.0911731536	-0.0099650097	0.0130379541	0.0109113681	0.0252042285	0.1160463509	-0.0275125885	-0.0084671038	0.0017426867	-0.0128741884	-0.0265641874	-0.0235048578	0.0957526762	0.0854500451	-0.1433189204	-0.0939516407	-0.0365373018	0.0467308933	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.2026732852631454	-0.0199801797637348	0.0003992075833911	0.0410764605593563	0.3309750380435332	0.0927821994508377	0.1095444758079182	0.008608536534935	0.6995007407146261	0.0976061100782175	0.0095269527246011	0.4893012862603105	-0.0014547269989128	0.0010941058438488	1.1970675975443131e-06	2.116230641365842e-06	-0.0044439102882294	1.525354345079978e-05	2.3267058780543687e-10	1.974833864983111e-05	0.0039532993767827	-0.0008455732855541	1.5628575962470483e-05	7.149941812427555e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.8220565658116	-6.773640163623213	45.88220106624951	853447.1921974857	944.5592251362774	-10.301220306569007	106.11513980446968	892192.1297900447	839.9500438322561	-4.440573376021803	19.71869190783367	705516.076133809	859.9029106302766	669.2986483118544	0.899306	27.913326	0.3810477895886541	0.2751881353900534	-0.057338997	0.010690628	0.0404965969	0.0705700149	-0.109871809	-0.0178062468	0.0404884917	-0.0237679601	-0.016129147	-0.0691060612	-0.0002067825	0.0819227983	0.0097016427	-0.0136388446	-0.1980975952	-0.0864390539	0.096497964	-0.1013624891	0.0486113124	0.0291289021	0.0157396639	0.0896919749	0.1032897868	0.0497770342	0.0156996843	0.0760913706	0.0194219721	0.0397093197	0.0517761856	-0.0608202415	0.1130185621	0.1182917212	0.1779948254	-0.0633767664	-0.0511558069	-0.0229371376	-0.0772764119	0.0924317765	-0.0530211807	-0.0170796493	0.072579058	0.0403911444	-0.1797071633	-0.0443305878	-0.119752771	0.1212221006	0.0342892897	0.0670910733	0.001019391	0.0124382312	0.0102121198	-0.0309440039	-0.0699886901	-0.0314965924	0.139375479	-0.0086033849	-0.0655622624	-0.0630408111	-0.0326144777	-0.0424531946	-0.0157111961	0.0619170864	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.2006422369372273	-0.0020310483259181	4.125157302214739e-06	0.0402573072431744	0.064880752952547	-0.2660942850909862	0.0042095121036894	0.070806168558083	0.6593397177651212	-0.0401610229495048	0.0016129077643506	0.4347288634225897	-0.0007959481382192	0.0006587788606936	4.339895872967578e-07	6.335334387346106e-07	-0.0044939088222375	-4.9998534008099775e-05	2.4998534029591092e-09	2.0195216502584034e-05	0.0046997506465259	0.0007464512697431	2.208765613952061e-05	5.571894981012348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.9469099372716	-8.875146628540051	78.76822767808584	837127.8480037617	925.166174333648	-19.393050802629432	376.0904194333661	855932.4501311579	838.9836311960996	-0.9664126361565196	0.9339533833229934	703893.5334149929	861.0819843847294	646.9143769757321	0.854889	26.534664	0.3150690695330047	0.2293602759996605	-0.0447641981	0.0378394802	0.0473004717	-0.0579767843	0.0378582448	0.1420132805	0.0196646045	0.021256111	0.040963547	-0.1207718142	0.0243376175	0.0802756787	-0.0441075716	-0.0002835169	-0.1540994844	0.0247740509	-0.0290149302	-0.0266001453	-0.0566799639	-0.0125914044	-0.1737962255	0.0823162862	-0.1598095808	0.0222589972	-0.0745741943	0.0999236625	-0.0072479584	0.058377737	0.0877248738	-0.0036528018	0.1293733753	0.0988784988	-0.050945946	0.0169544369	-0.1014961927	-0.0190676117	0.0579651534	0.103095841	-0.0804994174	0.0066266804	0.0364987706	-0.0070643868	-0.0254277571	-0.0487940045	-0.1169879906	-0.0351984288	-0.0172892191	0.0729788481	-0.0008677854	-0.008977096	-0.0501395709	0.0043653726	-0.0211809439	0.0317127475	0.0849521968	-0.0542387444	-0.0501412184	-0.0514688554	-0.0438885624	-0.0794783518	-0.0506215129	0.0800455122	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.200495318746519	-0.0001469181907083	2.1584954761002213e-08	0.0401983728392682	0.2717423112072055	0.2068615582546585	0.0738438837002337	0.0427917042835454	0.6913237404355641	0.0319840226704428	0.0010229777061834	0.4779285140898192	-0.0018584289341306	-0.0010624807959114	1.128865441680522e-06	3.453758103213798e-06	-0.0044998367340745	-5.927911837000192e-06	3.5140138747246986e-11	2.0248530633326263e-05	0.0051528733471214	0.0004531227005955	2.65521037314741e-05	2.0532018179495938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.8662445496454	4.919334612373859	24.19985302849947	846153.9078618682	922.0771198164944	-3.089054517153613	9.542257809947143	850226.2148890817	840.5932647743273	1.6096335782276583	2.590920256157975	706597.0367839623	861.7417933028312	637.7874202858377	0.7543339999999998	23.41358	0.1897167950034822	0.1144422731390324	-0.0553394285	0.0177755303	0.0764432692	-0.1018422197	0.0035581005	0.1356757045	0.0393575696	0.0174389655	0.0349443788	-0.0852671444	0.0737897694	0.012766528	0.0367328125	-0.0306904215	-0.0128429355	0.0276505452	-0.0520125524	-0.0424533456	-0.0126848656	-0.0449401502	0.0225652699	0.0174721522	0.0556363008	0.0211338995	-0.0428820027	0.0740275572	-0.0456936871	0.068608367	-0.0161111583	0.0369883698	0.0451873553	-0.0138257972	-0.0336470187	-0.0386141719	0.0303915364	-0.0130615484	-0.029170521	-0.0317329595	-0.1010209445	0.0430303007	0.0155039344	-0.0555994993	0.0256807577	-0.1189135763	-0.0336012553	-0.0396592787	-0.0856395197	0.0402661354	-0.0854540447	0.0371475516	-0.0455825613	-0.1024746275	-0.042185013	-0.0332623178	-0.0066940106	-0.0428513805	0.0416016453	-0.0076005838	-0.0083518395	-0.014707038	-0.0270321376	0.0093626107	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.2302730554938108	0.0297777367472918	0.000886713605791	0.0530256800864556	0.2963855633635148	0.0246432521563093	0.087844402170308	0.0006072898768394	0.689004482374628	-0.0023192580609361	5.378957953217244e-06	0.474727176732329	-0.0034836238356843	-0.0016251949015537	2.6412584680361405e-06	1.2135635028547794e-05	-0.0045118202974629	-1.19835633884003e-05	1.4360579148380808e-10	2.035652239659821e-05	0.0061752258429582	0.0010223524958368	3.8133414211538816e-05	1.0452046257437346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
