global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1016.7685714949912	0.0857046304791993	0.007345283685576	1033818.327979965	1217.7967626571656	1.272789160410639	1483028.9551382728	1.6199922468588193	977.5820487945186	-0.6651308211559126	0.4423990092515386	955666.6621252886	1015.5396419282854	792.6549080960891	1.176319	22.948614	0.0846795746146397	0.0635133421802675	-0.0961352485	0.0938917649	0.0971858152	-0.0090559411	-0.0835698975	-0.0934512936	-0.1432135303	-0.1744362148	0.1474197405	-0.0549585132	-0.1217343291	-0.0129276427	-0.049930186	-0.0862992815	0.0902916717	-0.0150861584	-0.102865604	0.1468231843	-0.0834289504	0.0049324889	0.0360936268	-0.0444962041	0.0230305213	0.0309453041	0.0059595149	-0.0245118055	0.0614355748	-0.0511331545	0.0362895627	-0.0463346068	0.0250875443	0.0784240084	0.053940253	0.0381149581	-0.0260859426	-0.0283313692	0.007943741	0.0322069598	-0.052723842	-0.0811007353	0.2027948565	0.0600467004	-0.0283617594	0.1089785572	0.165150082	0.1267528794	-0.0903800152	0.0413877901	-0.0064539828	-0.0435264582	-0.0524839738	0.019498205	-0.0225548609	-0.0435522649	0.0644802865	-0.0186991481	-0.0948237086	0.0407321038	-0.063904239	0.1217382165	-0.0584945189	0.1292101728	-0.079679711	0.1046082509	-0.0322642001	0.0076367943	0.0604065438	-0.112463319	-0.138983146	-0.0488330662	0.032099621	-0.0415449985	-0.0672706565	0.0108073803	0.0922635483	-0.0951908207	0.0651883657	0.0407106351	0.0202383941	0.006222455	-0.0217289668	0.0352395083	-0.107765803	0.10163527	0.1622483477	0.0829651821	-0.0870063864	-0.0810429298	-0.0120359771	-0.1440604988	-0.0363721164	-0.0924745448	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0768770980428854	0.0060986886605149	3.719400337789418e-05	0.0059100882034954	0.048516827697469	0.0002244664803896	0.0023538825698258	5.038520081853948e-08	0.2544548169081366	0.0578940966207	0.0647472538477533	0.0033517264235269	-0.0001771499821305	-0.0003539945954273	1.2531217359173782e-07	3.138211616883647e-08	-0.0001878583274081	2.8715792769998965e-07	3.52907511765689e-08	8.245967544095248e-14	-0.0015970168382478	5.496470370569984e-05	3.021118653455374e-09	2.550462781647e-06	0.0	0.0	0.0
1018.7345955091004	1.9660240141091665	3.865250424053919	1037820.1760870904	1224.2867592493692	6.4899965922036245	1498878.0688733228	42.12005576681466	977.0946093519368	-0.4874394425818309	0.237597210184486	954713.875624614	1014.3246279650284	797.31090111078	0.955762	18.645805	0.2119220124169419	0.1076126229480828	-0.14359247	0.0458193456	0.1149424807	0.0241931429	-0.1075076848	-0.0885442399	-0.1960227602	-0.1129465623	-0.0164472282	0.0914154209	-0.0578300267	0.0262931708	-0.0652576952	0.013770841	0.2300939685	-0.0475458672	-0.0407710479	0.0493582746	0.1279367083	-0.1074075833	0.0065745545	-0.0006000555	0.1820550937	-0.0644220796	0.1200438123	-0.0126123403	-0.087757874	-0.0487539671	-0.0577861886	0.0602661018	-0.0737321079	-0.1363888462	0.0645621738	-0.1206390411	-0.0326043659	0.0147522167	0.1897038127	0.123005224	-0.0663865485	-0.0321478932	-0.1079463025	-0.0037570451	-0.0150803189	0.2096929563	0.120410974	-0.0130593244	0.0027902994	-0.0452307796	-0.0460475285	-0.0077840653	-0.021461839	0.0431620467	0.0440627864	0.1970291136	0.0825211379	0.0735445034	0.178029925	-0.1760261636	0.1824626059	0.0188371976	-0.0541621482	0.017167079	0.0189928029	0.0337511107	0.2133069491	0.1133938604	0.2054033615	0.0213627822	-0.1954571447	-0.0060984705	-0.0632888783	-0.0207522801	-0.0499807723	-0.027274988	0.1803853296	-0.0245417579	0.0869060328	0.0041122311	-0.0207095033	-0.047879168	0.0768115748	0.0524152388	-0.1168153194	-0.0862845347	0.0385889378	0.0284431791	0.0250297687	0.0719942353	0.0281148071	0.1876332321	-0.1117343842	0.0472780264	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0380144456424744	-0.0388626524004109	0.0015103057515951	0.0014450980775046	0.1056998831226252	0.0571830554251562	0.0111724652921366	0.0032699018277564	0.3372120747322213	0.0827572578240847	0.1137119833452092	0.006848763722562	0.0002598706962102	0.0004370206783407	1.9098707329736562e-07	6.753277874877407e-08	-0.0001881783023169	-3.199749087999917e-07	3.5411073462870616e-08	1.0238394226156297e-13	-0.0013719765561515	0.0002250402820963	5.0643128565982293e-08	1.8823196706293304e-06	0.0	0.0	0.0
1021.48355328343	2.7489577743295968	7.55676884504713	1043428.649628542	1213.2356546401977	-11.051104609171489	1471940.753690229	122.12691308285132	977.1122495828852	0.0176402309483592	0.0003111777479114	954748.3482849264	1013.9651491962472	798.4921052957671	1.173047	22.884768	0.1009196769626499	0.058756719562963	-0.1676310948	0.1076160731	-0.0738050635	0.1282406846	-0.0884897644	-0.0017435619	-0.2597032846	0.0504558078	0.013857951	-0.0503316402	-0.0893382601	-0.0337116783	0.1045798547	0.0260201624	0.1930891352	-0.0569994536	0.1484688614	0.0779241328	-0.0397432817	0.1597291599	0.2856314062	-0.011364338	-0.0464314736	0.0450307868	-0.2080359438	-0.0495331894	-0.1663977954	-0.0609919836	0.1358269424	-0.1062521288	-0.0800332695	-0.0388787693	-0.0549334142	-0.0733655174	-0.231259578	0.0170496403	-0.0525190424	-0.1312873742	-0.0722608161	-0.1776686951	-0.056961602	-0.1332542624	-0.1045037412	0.2215160267	-0.0268205922	-0.0919412385	-0.122478328	-0.0186273178	-0.038106266	0.043354351	0.1182347531	0.1002491172	0.0573906237	-0.0762555621	-0.1979079198	-0.2390570932	-0.0748992865	-0.0068062445	-0.0982467025	0.1417378985	0.0788658842	0.0546096454	0.0194110989	-0.1215959269	0.0608470425	-0.1479274365	0.1814285449	-0.1313913672	-0.1911888179	-0.0179529405	-0.1305095854	0.0750654996	-0.0848186229	-0.0539311162	0.0606149887	-0.0276632046	-0.0884158606	-0.0799755532	-0.1260202715	0.000174179	0.1132826144	0.1139602608	-0.1080527708	0.1661638457	0.0010244878	-0.0241357961	0.2412785481	-0.1927723358	-0.111366223	-0.1205105945	-0.0475324673	-0.1281746079	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0420562271848297	0.0040417815423553	1.6335998036123995e-05	0.001768726245022	0.0594329311605008	-0.0462669519621243	0.0035322733063288	0.0021406308438655	0.334515541445981	-0.0026965332862403	0.1119006474688978	7.271291763801967e-06	0.0005458069580556	0.0002859362618454	8.175954583812118e-08	2.979052354619075e-07	-0.0001890574529763	-8.791506594000111e-07	3.574272052588589e-08	7.729058819234744e-13	-0.0020434493470853	-0.0006714727909337	4.508757089644264e-07	4.175685234103338e-06	0.0	0.0	0.0
1019.1477332266336	-2.335820056796365	5.456055337732174	1038662.1021409855	1210.7337474822998	-2.501907157897904	1465876.2072925332	6.259539426740767	980.9692404228344	3.856990839949276	14.87637833945262	962300.6506557527	1018.1641367429116	798.361085295833	1.058318	20.646542	0.1517800059692383	0.0680087555606944	-0.167809492	0.0680376248	-0.078831786	0.1066941102	-0.0455758041	0.0139508697	-0.1420155912	-0.0615871904	0.0683192663	0.0970019561	0.0299279129	-0.2413542325	-0.0194699536	-0.0030578861	0.044483544	-0.1471219648	0.0064281808	0.0910285536	-0.0572364979	0.115311895	0.0348714193	-0.0351822682	-0.2011417797	0.059442659	0.1313738625	-0.1038045748	0.0220530877	-0.0348223302	-0.0537682111	0.0081345012	0.0621133065	0.0676975887	0.1218535062	-0.138595566	-0.089000213	0.1084552022	-0.083688113	-0.0255797716	-0.0460063964	0.0321696962	-0.0621126358	0.0763603009	0.1157253751	0.122438139	-0.0078404586	0.1003222922	-0.1678787812	0.1299920182	0.1239328599	0.0429306956	0.1249333222	-0.0307061497	-0.1049359667	-0.0383625309	0.0070558557	-0.1009858849	-0.0323671963	-0.0455538658	-0.0250780431	0.0230073532	-0.0924369359	-0.093566306	0.0369186941	0.0594441772	-0.0189989117	0.0150366598	-0.0776499631	-0.0042399465	-0.1847013385	0.0064794153	-0.1006135528	0.1343627606	0.0586248523	-0.0089945372	0.0037590568	-0.0912688197	0.0194085427	-0.1258530641	-0.0425188517	-0.0242772477	-0.0631830992	0.0008572791	0.0089060418	0.0063305424	-0.0770991813	-0.0127483087	0.1172821972	-0.1581273299	-0.058085811	0.0898068127	0.0683094789	-0.0193468465	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0225544940865489	-0.0195017330982808	0.0003803175938365	0.0005087052035001	0.0980400874207276	0.0386071562602268	0.0096118587414639	0.0014905125145015	0.3173794814790653	-0.0171360599669156	0.1007297352639203	0.0002936445511897	0.0011560029259746	0.000610195967919	3.723391192646054e-07	1.336342764861837e-06	0.0004271462662248	0.0006162037192011	1.8245393274978773e-07	3.797070235572681e-07	-0.0023477507928415	-0.0003043014457562	9.259936988931357e-08	5.511933785287892e-06	0.0	0.0	0.0
1019.3587401472028	0.2110069205691616	0.0445239205280804	1039092.2411144924	1216.063675880432	5.329928398132097	1478810.863795828	28.40813672921498	979.2760721430604	-1.6931682797739995	2.866818823632845	958981.6254719404	1018.0873807064715	794.7140705954795	1.028744	20.069582	0.233117510111041	0.1158752918545886	-0.1249233168	-0.0257752307	-0.1049307113	-0.0004694359	-0.1137853247	-0.0022703067	-0.0867017166	-0.0541436145	0.1398973335	-0.144417207	0.0338702521	-0.0169948784	0.0874777648	0.0268709339	0.1363855672	-0.1193011184	0.088442508	-0.0663654822	-0.079020423	-0.1477301046	-0.0598462125	-0.0205403812	-0.0552894934	-0.0819030671	0.0203770742	-0.0513398758	0.0104916816	-0.0768830855	-0.0616400648	0.0930273955	0.0226285569	0.0672395114	0.008956265	-0.0024268735	-0.0741381194	-0.0737383581	0.1119680673	0.0312290644	0.0518195953	0.0614277411	-0.062366825	-0.0714370446	-0.0088536951	0.0930716192	0.043339279	-0.0843378459	-0.0675009239	0.1985472896	0.0171057246	-0.1215919585	-0.0317538197	-0.0156801916	-0.0645297666	0.1512933508	0.0357549827	-0.0407993048	-0.0255066603	-0.0458298245	-0.0976118572	-0.0629003443	0.0372813608	-0.1143077445	0.088606341	-0.0515078132	0.0324850717	0.1037293403	0.1656313537	0.0338893338	-0.0936744519	0.028885757	-0.1043247716	-0.0332911962	0.0584728132	-0.1479808535	0.0158691634	-0.0427132005	0.040344095	-0.1349421701	-0.037887845	0.0178532519	0.0435066332	-0.0057845857	-0.0534886974	-0.0396825728	-0.0038653173	-0.0199218296	-0.0839963046	0.0129205117	-0.0389757884	0.0153217128	0.2091816599	0.1573196594	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0076840415420775	-0.0302385356286264	0.0009143690369637	5.9044494420372766e-05	0.0411948860312207	-0.0568452013895069	0.0016970186351252	0.0032313769210135	0.2292064393263189	-0.0881730421527464	0.0525355918286495	0.0077744853624699	0.0014350674585032	0.0002790645325285	7.787701331540599e-08	2.059418610454833e-06	7.26896803304733e-05	-0.0003544565858943	5.283789626546396e-09	1.2563947128386225e-07	-0.0018240572924612	0.0005236935003802	2.742548823405712e-07	3.327185006180884e-06	0.0	0.0	0.0
1020.8151764432496	1.4564362960468316	2.121206684442614	1042063.6244568628	1214.5173234621684	-1.5463524182634956	1475052.3289897095	2.391205801469361	979.7170317079696	0.4409595649091216	0.1944453378848418	959845.4622186746	1015.8004906568428	799.6442376211578	0.862542	16.827192	0.1294836494971617	0.0658386173552717	-0.073124991	-0.0637371297	-0.1263519245	0.0338458388	-0.139613303	-0.0005746398	-0.1092179121	0.0444426451	0.0880237918	0.0306410136	0.0953141836	-0.073734222	0.1574800542	0.0438600248	0.089445762	-0.1648451732	0.0832194409	-0.0590280361	-0.0558714301	-0.0954471808	0.122024385	0.0205527292	-0.0717964018	-0.2360024205	-0.0492127881	-0.0318938078	-0.0378189911	-0.0182659925	-0.0394955318	0.0291708065	0.0742523712	-0.1851717364	-0.0416090464	0.0743559964	0.080460077	0.0881792968	-0.0319671349	0.0512479672	-0.0108113401	-0.0819428062	0.0308671029	-0.0345391808	-0.2178376636	0.1510933309	-0.080624612	-0.0777782395	0.0560159782	0.1093188362	0.0004232245	-0.1066258889	0.1251869347	0.0654130063	-0.0418536958	0.0570882864	-0.1114273148	0.014175408	-0.0494889617	-0.0613608335	0.0017788776	-0.0054622168	-0.1273755728	0.0108339002	-0.0640963858	-0.0230331194	0.0227955233	0.0337821266	0.1455096037	0.1291465503	-0.0926538003	0.0004297062	-0.0259028896	-0.0477148537	-0.0074894019	-0.1712973402	-0.0277907543	-0.0340899354	0.0450114076	-0.1598872987	-0.0075442417	0.0433239366	0.0800506973	0.0507707167	-0.0663751811	-0.0572356655	0.0193915901	-0.0287200608	0.0345201903	0.1236492762	0.02931142	0.0153187441	0.1303067594	-0.0090071766	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0300875521416941	0.0377715936837716	0.0014266932894119	0.0009052607938791	0.0873348395951154	0.0461399535638947	0.0076273742071045	0.0021288953148783	0.2382016701384657	0.0089952308121467	0.0567400356567544	8.091417736379495e-05	0.0010308067560758	-0.0004042607024273	1.6342671552709478e-07	1.062562568371514e-06	-0.0002139187171197	-0.0002866083974501	4.576121753413824e-08	8.21443734889565e-08	-0.0017833889635918	4.0668328869400026e-05	1.6539129730296755e-09	3.1804761954610346e-06	0.0	0.0	0.0
1020.196146646166	-0.6190297970836127	0.3831978896773787	1040800.1776316854	1216.352650388082	1.835326925913705	1479513.770106112	3.3684249249838505	981.0534779166404	1.33644620867085	1.786088468670689	962465.926532336	1017.3842211769814	793.0856326707827	0.982979	19.176779	0.2140242578100295	0.0978463182471218	-0.0009698157	-0.010980246	-0.1715514212	0.1681014732	-0.0515564306	-0.0568460166	-0.06923093	0.0473834516	0.0006697782	-0.0316788806	0.0160705814	-0.085433427	0.1175843451	-0.0888416132	0.0174471911	-0.1939785831	0.1217686159	-0.0253290677	-0.000561447	0.1079519329	-0.0261659004	-0.0344729068	0.0092152122	-0.0659232366	0.0209106842	-0.0092895659	0.0330431498	-0.0593927356	0.0327140133	0.0567423745	-0.0278523565	6.5628e-05	0.2006032888	0.0644858663	0.0554878096	-0.0506103953	0.132242378	0.1783102233	-0.0384978446	-0.043860904	0.007297806	-0.1688989772	0.1401832507	0.0946683431	-0.183537504	-0.0005974647	-0.0878417836	0.0506114288	0.0921979332	-0.0329774661	-0.0181831237	0.0705425379	-0.0411893652	0.0103891538	-0.0138874998	0.0497035546	8.50519e-05	-0.0154306523	0.0008296138	-0.0109328794	-0.0526799555	0.0856769255	0.0749509024	0.0130577905	0.1149356326	0.0432162071	0.0997935435	0.077400233	-0.0253041466	-0.0616657273	-0.0905714361	0.1308515513	0.0450116742	-0.1987648756	-0.0287651424	0.0023227787	0.0203606066	-0.1369111329	-0.0136804037	0.0708186736	-0.0121178709	0.052575479	-0.2000983762	-0.0861501506	0.0181564946	-0.105399203	-0.0714997892	0.1829339839	-0.1153576767	-0.0652375462	0.1273856263	-0.0038162339	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0014164252508663	-0.0286711268908278	0.0008220335171899	2.0062604912916607e-06	0.0221023961418751	-0.0652324434532403	0.0004885159152123	0.0042552716788801	0.1759350893179743	-0.0622665808204913	0.0309531556533235	0.0038771270870747	0.000479124897637	-0.0005516818584388	3.043528729304883e-07	2.295606675356657e-07	0.0001601287790877	0.0003740474962074	2.564122589211743e-08	1.3991152941902492e-07	-0.0015520361853286	0.0002313527782631	5.3524108010101376e-08	2.4088163205693527e-06	0.0	0.0	0.0
1023.2734745399998	3.077327893833853	9.4699469661679	1047088.6036971636	1225.2156769434612	8.863026555379065	1501153.4550280238	78.5532397213545	982.0694611378206	1.0159832211801358	1.0322219057195647	964460.4264995292	1019.5330823619396	805.9231604183421	1.203048	23.470049	0.2444571042538088	0.1285183916271622	0.0758145752	-0.079958547	0.0161933743	0.0884916145	-0.1438306355	0.1307052084	-0.0138511693	0.0841701372	0.2309294075	0.0098927761	-0.055126383	-0.0323505579	0.1357309036	0.0042695287	-0.0707011677	-0.1142180483	0.0519040256	0.0228750355	0.0760410076	-0.1282500633	0.2444999633	0.0422634808	0.0054138508	-0.0150037099	0.1012891451	-0.1161359475	-0.0742901318	0.0796223163	0.0692093399	0.0047392123	-0.0871795674	0.0308013266	-0.0190659262	-0.1102282962	0.1346656945	-0.0028134938	0.0211856674	-0.0021765202	0.0961622716	-0.0244806008	-0.1318623309	-0.00962249	0.0597212053	0.0412375383	-0.0682899656	0.0816422688	0.0125069786	0.168644987	-0.2030051984	0.0250151686	0.1566539268	0.1239295791	-0.0854396693	0.0442575723	-0.0029651067	0.020474977	0.0810992976	-0.0445077292	-0.083539483	0.0971430611	-0.0146680189	0.0527908457	0.187912321	0.0460355319	0.0246634146	-0.0632719926	0.0394105154	0.0430152723	0.0311967703	-0.0528935789	-0.128155412	-0.0697609489	0.2743865452	-0.20199761	0.1130437893	-0.0625628377	0.0296576228	0.072407636	-0.2323430303	0.2116550788	0.0566002057	-0.0456513837	0.1259940414	-0.16686554	0.0500409919	-0.0180587214	0.0698063077	-0.0933105118	0.0593908748	-0.0386668762	0.1260270343	-0.0906612099	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.002128740231754	0.0007123149808877	5.073926319970447e-07	4.531534974288074e-06	-0.0700050919009385	-0.0921074880428136	0.0049007128920588	0.008483789353557	0.1465979611141818	-0.0293371282037925	0.0214909622028351	0.0008606670912457	0.0003791069677454	-0.0001000179298915	1.0003586299801004e-08	1.4372209299311178e-07	0.0010779387548451	0.0009178099757573	1.1619519591970044e-06	8.42375151599799e-07	-0.0029802117402059	-0.0014281755548773	2.039685415549084e-06	8.881662016461078e-06	0.0	0.0	0.0
1022.4130630364878	-0.8604115035120685	0.7403079553758983	1045328.471467653	1227.1864660898843	1.970789146423158	1505986.6225541788	3.88400985965932	981.0560438642616	-1.0134172735589573	1.0270145703476703	962470.961202596	1019.8104613175948	811.6346968912611	1.191394	23.242699	0.2729671788841284	0.1519656264983537	0.0832892005	0.0753480385	0.1069707204	0.0747550746	-0.0343694132	0.2049829739	0.1293742577	-0.036601604	3.10337e-05	0.2284865444	-0.1268399501	-0.1318067959	0.0036770576	0.1358964522	-0.1235816326	0.0338666265	-0.0108618506	0.1261600803	0.2015526106	0.0704119012	0.1789489677	0.0147129583	-0.0778047624	-0.1055586226	0.0707121999	0.3067163778	0.0076275877	0.0976935721	-0.1251792378	-0.0190932109	-0.0247336943	0.1618363006	0.0031274287	-0.0335511925	-0.0125568653	-0.1169164052	0.0333918168	0.004063819	0.0620632836	-0.0591256412	-0.0188097436	0.1580738343	0.0038110209	-0.0515496411	-0.0684004982	0.1350154368	-0.0394313255	-0.1371399416	-0.1097568897	0.115627292	0.2575667317	0.0594516268	-0.1155597972	0.0852199808	-0.1881060609	0.0988795698	-0.0953164317	0.1583437382	0.0528013474	-0.1901433306	0.029846821	-0.0553914939	0.0049619581	0.0868464599	-0.0146123569	-0.0079679444	0.105135	-0.1075751991	0.0648878459	0.0199855734	-0.025816742	0.0021563245	0.0981936972	-0.2070034378	-0.0758194402	-0.1713414628	-0.0630159031	0.2007718783	-0.1376985238	0.0116887026	-0.0237314565	-0.0302919222	0.1612696588	0.1177162507	-0.0314434065	-0.0734250564	0.1217025533	0.010612858	0.0660671752	0.0284867461	-0.1391833141	0.0500916505	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.007602436365218	0.0054736961334639	2.996134936149874e-05	5.779703868718907e-05	0.0318279635185803	0.1018330554195187	0.00101301926174	0.0103699711760747	0.0794950612746561	-0.0671028998395257	0.0063194647670613	0.0045027991668734	0.0018809455369955	0.00150183856925	2.2555190880871877e-06	3.5379561131432894e-06	0.0006397272561255	-0.0004382114987195	4.092509622298611e-07	1.920293176100779e-07	-0.0029491112583432	3.1100481862699966e-05	9.672399720921295e-10	8.697257214086613e-06	0.0	0.0	0.0
1017.8004452274708	-4.612617809016911	21.276243052059964	1035917.746305238	1223.3718322118125	-3.814633878071845	1496638.639849287	14.551431623733444	978.131883381832	-2.9241604824295564	8.550714527002656	956741.98128809	1017.0555775133864	807.162049161375	1.143158	22.30167	0.1139938083212962	0.0562512084621326	0.1169794816	0.0506512225	0.1376612875	0.1327219266	0.0838770295	0.034806639	0.1548595628	-0.0467231659	0.0902299815	0.037022156	0.0347694115	-0.1156455188	-0.0679522495	-0.1425959748	-0.1356933022	0.0628588742	-0.0846649088	0.0357872755	-0.0244544379	0.2079621228	0.0534441379	0.0012758605	0.0879202328	-0.0943582	0.190638857	-0.0514207908	0.0256867953	-0.0926979863	-0.1380633015	0.04654223	-0.0993634779	0.0398662984	-0.0843486818	-0.0869351257	0.0942598611	-0.0095581695	0.0672947011	0.0829696048	0.1582416872	-0.0787945412	-0.0578219285	-0.0374040084	0.0312700584	-0.119323363	0.042321966	0.1478622356	-0.0276313783	0.0128886244	0.0868248674	0.0797500633	-0.1236793745	0.2254888037	-0.1515626267	-0.0550929032	-0.1134313101	0.0654361437	0.0904061707	-0.0269870442	0.0917948089	-0.0629583201	0.1493270657	-0.0867161545	0.0005457349	0.0629689518	-0.0244381555	-0.0792443998	-0.0142087641	0.1345323348	0.0875940823	-0.0190358167	0.0183100771	0.1962047005	0.1769333793	0.0111922839	0.0611264032	-0.0765791745	0.0242560747	0.0564241461	0.0031774898	0.0625766675	-0.0817603853	-0.0337954011	0.2310337636	0.0008340991	0.0495450067	-0.0635956959	0.0380445278	0.0527649995	0.0100729306	-0.0316732324	-0.0723486162	0.0412796853	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0255672854038806	0.0179648490386626	0.0003227358009819	0.0006536860829234	-0.0083082761205872	-0.0401362396391675	6.902745209591949e-05	0.0016109177323726	0.054278022392225	-0.025217038882431	0.0029461037148108	0.000635899049998	0.0013358479207803	-0.0005450976162152	2.971314112034935e-07	1.7844896674530503e-06	0.0005720347530224	-6.769250310310003e-05	3.2722375866539813e-07	4.582274976363208e-09	-0.0029483877624408	7.234959024000898e-07	5.234463207897202e-13	8.692990397710667e-06	0.0	0.0	0.0
1017.276688982506	-0.5237562449648294	0.2743206041396584	1034851.8619472104	1219.2134549458822	-4.158377265930312	1486481.4487210747	17.292101485806057	978.7277605517512	0.595877169919163	0.355069601630871	957908.029274646	1016.5260543034384	798.3765889597875	1.242805	24.245676	0.1181985828212703	0.0653699951084116	0.0491445489	0.1002731074	0.0851639094	-0.1188700177	-0.0784867657	0.0969088308	-0.0048424376	-0.1154441772	0.023229549	-0.1321079088	-0.0433957264	0.1469472699	-0.0846373865	0.0107656587	-0.0119455075	0.0446526325	-0.0528060329	0.0993278277	-0.0454618668	-0.1249858542	0.0402983199	0.1131879883	-0.0359648899	-0.244712829	0.0616184068	0.1761599991	-0.0656970409	0.0996849957	0.1502718188	0.2366206627	-0.1204927364	-0.0613091263	-0.0656324435	0.0081554871	-0.088104174	0.1180511311	-0.1242238264	-0.0219395436	-0.0624944704	-0.1009970494	0.0456022008	-0.0328493524	0.0175555475	0.0007854565	0.0991847724	0.0064436476	0.016370155	-0.018890296	-0.1713551396	-0.1925870466	-0.0864205525	0.0772079904	-0.0769214753	-0.0650612875	-0.1074074099	0.1295297774	-0.0094314761	-0.0175135861	0.0366941588	-0.2717087595	-0.0833106126	0.048571269	0.0434193755	-0.1110593814	0.0578670952	-0.1089484126	-0.0307743355	-0.2181593419	0.0498274832	-0.0170692462	0.0381182999	-0.0823750257	0.1114100613	-0.0540217895	-0.0643598482	-0.2351762289	0.0101092554	0.0523864204	0.0008362055	-0.0707349883	-0.0100737327	-0.056112165	0.1509334772	0.0170248244	-0.0001234823	0.0452371476	0.0656797671	-0.1008568546	-0.0135544867	0.0150217292	-0.0807280029	0.0562778176	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0206453041586343	-0.0049219812452463	2.4225899378556333e-05	0.0004262285838025	0.048456533702776	0.0567648098233631	0.0023480356584882	0.0032222436342825	0.0791659207244208	0.0248878983321958	0.0062672430041452	0.0006194074833937	0.0014637909571911	0.0001279430364108	1.6369420566015322e-08	2.1426839663544366e-06	0.0001882563251054	-0.000383778427917	3.5440443942190055e-08	1.4728588173444398e-07	-0.0030691441665223	-0.0001207564040815	1.4582109126694536e-08	9.419645914897864e-06	0.0	0.0	0.0
