global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
925.7680538664996	0.4281063512597711	857046.4895597661	0.1832750479889545	1022.6765322583786	1.531723671771033	2.346177406663735	1045867.2896320226	860.2154181267233	-0.5427431353400607	739970.5655829334	0.2945701109587594	876.6876881568346	699.912266876782	0.653561	18.554029	0.0881203576151454	0.0454960496250657	-0.0709881349	-0.0469700618	-0.0115478726	-0.0020768986	0.0711806873	-0.0591170798	-0.0065602096	-0.0584256107	-0.0350612017	0.0005402703	0.0507204385	0.0288080103	-0.0300691547	-0.0322927403	-0.0298031137	0.0502294827	0.0047973636	-0.0093166196	-0.0855934126	-0.0594723204	0.0217450613	-0.0192809049	0.1069121104	-0.0430032213	-0.0215856342	0.0086006994	0.0521998209	0.0233841778	-0.0189572497	-0.0434335153	-0.0082762976	0.0256772647	-0.0164684726	-0.0241150449	0.0060019592	0.0942998546	0.0554494808	0.0656924962	-0.0870828072	0.0083932764	0.0767803124	0.0164593237	0.0705793827	0.0142394182	-0.0150243085	0.0133889016	-0.0049997344	-0.0171299765	0.0372398716	-0.0094996204	-0.0064378842	0.107177853	0.0313290564	-0.0342025257	0.0024836294	0.0348648765	-0.0612562577	-0.082758786	0.0710582193	0.069071537	0.0222987832	-0.1043426442	0.0459981656	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.1242955830649066	0.0137861057343115	0.0001900567113176	0.015449391969445	-0.148756325189197	0.0147896055890442	0.0221284442837941	0.0002187324334794	-0.086589154616945	-0.0353135364764796	0.0012470458584756	0.0074976816972772	-0.0067131551364277	6.881938706269995e-05	4.736108035685712e-09	4.506645188574561e-05	-0.0011507734512303	-0.0004129402281369	1.3242795360564957e-06	1.7051963201383756e-07	0.001567155471496	-2.862581106499902e-06	2.45597627183985e-06	8.194370591290204e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.7166238019	-0.0514300645995717	856951.2675831885	0.0026450515447161	1023.3421762344684	0.6656439760897683	0.4430819029045961	1047229.2096602978	860.2837154612822	0.0682973345589061	740088.0710878684	0.0046645259078511	876.8121434992009	703.2260571669493	0.648977	18.423891	0.0406099615711715	0.0269427395451089	-0.0774638655	-0.0136067671	-0.0233126613	-0.0186765201	0.0765096059	-0.007576624	-0.0460355389	-0.0232344861	-0.0107956289	-0.0018267531	0.0125672654	-0.0269258054	-0.0513083153	-0.0778578523	0.0090343106	-0.031873481	0.0294199118	0.0152956715	-0.10634875	-0.0696985619	-0.0390818193	0.018403287	-0.0118241484	0.0637605332	-0.0033324571	0.0016056204	0.0221550033	-0.0359797622	-0.0201867233	-0.0512215494	0.0429277889	0.0592564481	0.0097336519	0.0409998659	-0.0460420164	0.0712753681	-0.0253154569	0.0748756141	-0.0633675014	0.0172470728	0.0634956213	0.0296446318	0.0842699357	0.0029670254	-0.0081263438	-0.0033071842	0.0149804552	0.0102040091	-0.0036288446	-0.0157024288	0.0211022723	0.1165146004	0.0225058536	-0.0888467132	0.0193677003	-0.0533381387	-0.0722360406	-0.0005235526	0.0251187812	-0.0093114228	0.0036451844	-0.0475160948	0.0006937742	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1243630899425909	6.750687768430907e-05	4.557178534684267e-09	0.0154661781400689	-0.1482477466530412	0.0005085785361557	0.0219773943877042	2.5865212743837226e-07	-0.0655260588579835	0.0210630957589614	0.0004436540029511	0.0042936643894599	-0.0066779209341954	3.523420223229979e-05	1.2414490069465995e-09	4.4594628003365165e-05	-0.000809249935558	0.0003415235156722	6.548854582006272e-07	1.1663831175716769e-07	0.0015698133615588	2.657890062800032e-06	2.46431399012854e-06	7.064379585931159e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9913618309644	-1.7252619709356622	853760.0367382402	2.976528868356806	1020.1469670559496	-3.1952091785187804	10.20936169449066	1040699.8343934529	860.4570882640165	0.1733728027343204	740386.4007437895	0.0300581287279535	877.4980765550459	696.7489094383385	0.55575	15.777268	0.0442365195951483	0.0216939398372909	-0.0507004069	-0.0313797044	-0.0038562682	-0.0049741784	0.0426014027	-0.0255337508	-0.0400213583	-0.0465368692	0.0242442546	-0.0055442296	0.0001712894	0.070561664	-0.0582224836	-0.0007094915	0.035008414	0.0380403005	0.0441773731	0.0022791833	0.0017490388	-0.093387439	-0.0401128101	0.0492931527	0.0498098036	0.0269418322	0.0298736235	-0.0071471807	0.0077304277	0.0469820498	-0.0578815955	-0.0138206374	-0.0280012888	0.0700850242	0.0103979211	-0.0271215174	-0.0014252281	0.0384868957	-0.0258024441	0.0696778324	-0.0600097913	0.0273179665	0.0692068769	0.0276604858	0.0709336049	0.0185233458	-0.0130443604	-0.0137714308	0.0127942553	-0.0229416229	0.0184853922	-0.0232820026	0.0213248656	0.0963722991	-0.0018451105	-0.0745137904	0.0336095653	-0.0199500768	-0.0437061011	-0.0502306987	0.0287057906	-0.0352670688	-0.0140810918	-0.0600755818	-0.049926654	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.1207098793299792	-0.0036532106126117	1.3345947780098765e-05	0.0145708749678581	-0.1566903073922532	-0.008442560739212	0.0245518524306787	7.127683183528409e-05	-0.0528746528618739	0.0126514059961096	0.0001600580736783	0.0027957289152636	-0.0068322399986663	-0.0001543190644708	2.3814373659173782e-08	4.667950339937568e-05	-0.0010428648765614	-0.0002336149410033	1.087567150765424e-06	5.4575940660022035e-08	0.0015679605220888	-1.852839470000128e-06	2.4585001988289818e-06	3.4330141015903538e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.7503326244604	3.758970793496019	860720.6796847968	14.12986142635609	1018.9506632216434	-1.1963038343062635	1.431142863975868	1038260.4540798268	861.8538169232537	1.3967286592371693	742792.0017451813	1.9508509475344604	877.4690975235012	701.0940388619738	0.7304589999999999	20.737097	0.0624534392113597	0.0337865094341694	-0.0839989807	-0.0145201304	0.0234773545	0.0555601664	0.0622648835	0.0623046879	-0.018737565	0.0037184528	0.0033734605	-0.0134306578	0.0406678197	-0.0399459548	-0.0478526385	-0.0187502598	0.0270769888	-0.0227544087	0.0394641881	0.0042465546	-0.0053716432	-0.0662307894	-0.1066515134	0.0165480417	-0.0167754206	-0.0588365154	-0.0185268558	0.0045928419	0.0457490631	-0.0350437759	-0.0297571796	0.0044528733	0.0380185849	0.0586649699	-0.0007724347	0.0102496637	-0.0341023714	0.010118292	-0.0630890622	0.1267633286	0.0164419073	0.0284205474	0.0709212846	0.0371910503	0.0981383959	-0.009419694	-0.0253520426	-0.0140353216	0.038348585	-0.0117325428	-0.0073591918	-0.0015442551	-0.0029236409	-0.0021717731	-0.0621472989	0.0788554412	-0.0250470976	-0.0509106366	0.0090901719	0.0913466625	0.030774202	0.0362012776	-0.0421205353	0.0158881966	0.0350672833	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.1216030824679137	0.0008932031379344	7.978118456160238e-07	0.0147873096656982	-0.14339090744879	0.0132993999434632	0.0205609523389874	0.0001768740388561	-0.0778668094868209	-0.024992156624947	0.0006246078927658	0.0060632400196568	-0.0065490947408704	0.0002831452577959	8.017123701230688e-08	4.289064192489633e-05	-0.0012241454713446	-0.0001812805947831	1.4985321350134927e-06	3.286265404495073e-08	0.0015670127845676	-9.477375211999848e-07	2.455529066998303e-06	8.982064090902918e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7058539408636	0.9555213164031784	862494.5631440287	0.9130209861008628	1025.2783899510162	6.327726729372785	40.0401255616188	1051195.776900548	862.0875562959559	0.233739372702189	743194.9547203329	0.0546340943512128	878.7710325525719	713.4282437046477	0.609986	17.316973	0.0334758464564186	0.0207122205054478	-0.1147385932	-0.0197112573	-0.0043182616	0.0533856094	0.0896497556	-0.00805978	-0.0012419274	-0.0097582808	0.0767120782	-0.0309334377	0.0253297912	-0.0266445764	-0.0679966979	-0.0238275479	-0.0314685532	0.0566668185	0.1126191463	0.0462018183	0.0234420131	0.0328733459	-0.1440452703	0.0491976508	0.1425649944	0.0141074871	0.0218499702	-0.0161529254	0.0350177504	-0.0125382039	-0.0413030852	0.0124192002	0.0411389257	0.0697398018	-0.0989062631	-0.1207281086	-0.0072425731	0.0620249926	0.0611613948	0.1245695709	0.0746134514	0.0279355632	0.0766480179	0.0255798975	0.0760904161	-0.0216606735	-0.050721671	-0.0043241808	0.0240879874	-0.0453656486	0.0291825993	-0.0450328288	-0.0655610657	0.0239659601	-0.0581652431	0.0528009768	-0.0318172497	-0.0115797463	0.0480389185	0.0265654804	0.0446926209	-0.0053182191	-0.0131452635	0.0560299699	-0.0620078028	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1100999945468856	-0.011503087921028	0.0001323210317189	0.0121220087992242	-0.1429963042433968	0.0003946032053931	0.0204479430272701	1.557116897065847e-07	-0.0842981425407032	-0.0064313330538822	4.136204484995901e-05	0.0071061768358127	-0.0062520826843256	0.0002970120565448	8.821616173297161e-08	3.9088537891644e-05	-0.0012299109547815	-5.765483436900127e-06	1.512680956691541e-06	3.3240799261169705e-11	0.0015671716901082	1.589055406000725e-07	2.456027106276592e-06	2.5250970833401294e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8170186457664	-2.888835295097124	857137.1520141355	8.345369362198888	1015.93467769217	-9.343712258846152	87.30495877611189	1032123.2693374932	861.1784576056986	-0.9090986902573376	741628.3358441299	0.8264604286276068	878.0229516528278	702.7569835257465	0.607408	17.243788	0.0448322301179153	0.0234741459908798	-0.071150986	-0.0172083901	0.0065589851	0.093169482	0.0399565851	0.0208737638	0.0109684388	0.0106644845	0.0533276794	-0.0051262121	-0.021545814	-0.0630588599	-0.0655828794	-0.0087158706	0.0696162114	0.0705804823	0.0765881438	-0.0296716505	-0.0017497496	-0.0883391732	-0.0804191217	-0.0002174948	-0.0137621209	0.0062496252	-0.0583651755	0.0008323405	-0.0114272545	-0.0565084374	-0.0252124791	0.0163901392	0.01512352	0.1037083358	0.0033033396	-0.0777895205	0.0155956971	0.0157589916	0.0038578685	0.0909468094	-0.0418750793	0.0371279536	0.0662068301	0.0469273433	0.0850698176	-0.0435758324	-0.0295567169	-0.0381651084	0.0644065775	-0.018184379	-0.0319394116	-0.014634275	-0.0731634917	0.0082065023	-0.0571559171	0.0913051794	-0.0385968582	-0.0205995166	-0.0093174916	0.0452245402	0.0597409676	0.0466113369	-0.0269889305	0.0533371091	0.0430348465	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.1143325887966142	0.0042325942497286	1.7914854082835653e-05	0.0130719408609356	-0.1386424949482148	0.004353809295182	0.0192217414054657	1.8955655378813214e-05	-0.0729981609600685	0.0112999815806346	0.0001276895837226	0.005328731503552	-0.0065452467229754	-0.0002931640386498	8.594515355746182e-08	4.284025466462022e-05	-0.0010251482693997	0.0002047626853817	1.0509289742532e-06	4.1927757324766e-08	0.001568161865924	9.90175815800045e-07	2.459131637738241e-06	9.804481461952845e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9046727743212	1.087654128554732	859152.2724108715	1.1829915033621532	1020.2683702022472	4.333692510077185	18.78089077189909	1040947.5472351497	862.5607384535846	1.3822808478860225	744011.0275215931	1.910700342432501	879.5958310580377	704.9463781933694	0.763248	21.667948	0.2091089036667867	0.1374698332585412	-0.079856593	0.0006247808	0.0477649914	0.020994227	0.0598600517	0.0589707553	0.0299965722	-0.0550232639	0.0318985292	0.0167184213	0.0579041195	-0.024106664	-0.0797273816	-0.018894762	0.0555520527	0.0654385643	0.0742034639	-0.0581703317	0.0144910704	0.0279166952	-0.0900570189	0.0028472859	0.0015929935	0.0417487214	0.0886620406	0.0331386717	0.0487754376	-0.0138257601	-0.0507304095	0.0593931586	0.0430549668	0.1219051163	0.008666397	-0.0376268791	0.0669751611	-0.0284894499	0.0784826383	0.0246875834	-0.029208689	0.0899614827	0.0221621797	0.0496161584	0.0504295437	-0.0155417261	-0.0552572917	-0.0418073661	0.0219704857	-0.0758039713	0.011743016	-0.0817436266	0.0422597342	0.0197390375	0.0695327147	-0.0278682621	0.0223277048	0.0644126825	0.0098827857	-0.101986357	-0.0469135368	0.0002729556	-0.0087827775	-0.0977210017	-0.0508333831	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.1184143346107475	0.0040817458141333	1.6660648891194717e-05	0.014021954641306	-0.0878926004272528	0.0507498945209619	0.0077251092098647	0.0025755517938887	0.0517064154362429	0.1247045763963114	0.0155512313741834	0.0026735533972653	-0.0067729845067824	-0.0002277377838069	5.1864498173323766e-08	4.587331912911443e-05	-0.000808819039922	0.0002163292294777	6.541882393403458e-07	4.6798335526415436e-08	0.0014207751405011	-0.0001473867254229	2.0186019998659203e-06	2.1722846830885362e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.2904083168858	2.385735542564589	863580.6629897642	5.691734079055955	1026.150445329382	5.882075127134726	34.598807801257	1052984.736449689	863.9964766199448	1.4357381663602382	746489.9116116789	2.0613440823434592	882.2212768868762	710.9390321700384	0.996703	28.295551	0.1223453661489334	0.067813534921536	-0.0849662088	0.0150274472	0.0411320371	-0.108113773	0.0806377399	0.028402888	0.015928513	-0.0832642447	0.1752053477	-0.0420761506	0.0720165426	0.020000667	-0.0838196525	0.0898023154	-0.0042328619	-0.1843674457	0.0746419377	0.0707482082	-0.0068625566	0.007335473	-0.0542428605	0.0522844892	-0.055902449	0.0532023498	-0.1816461783	-0.0330332165	0.0673016149	0.0337578264	-0.1181404362	0.1170558446	0.0977605505	-0.0296199237	-0.0560512383	0.0896171763	-0.1330608807	-0.0067242234	0.0105610163	0.0359194808	-0.0101232544	0.0980810708	0.0048638631	0.0848552599	0.0754561578	0.0372718911	0.0531142721	0.1143831319	0.0120244562	0.0030131349	0.0543134786	-0.0247035804	-0.0251248152	0.002586103	-0.0254744209	-0.0447982926	0.0846074907	-0.1605715056	0.0274645493	0.2563421078	-2.14175e-05	-0.04312609	-0.0720545286	0.0260109025	-0.0422243922	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.1342596844184242	0.0158453498076766	0.0002510751105276	0.0180256628601348	-0.139712922418596	-0.0518203219913432	0.0195197006907446	0.0026853457712864	0.0528729966611365	0.0011665812248935	1.3609117542742443e-06	0.0027955537759285	-0.0067989957718446	-2.6011265062199883e-05	6.765859101360203e-10	4.622634350556075e-05	-0.0001031803207278	0.0007056387191941	1.0646178585491674e-08	4.979260020260309e-07	0.0010821628622571	-0.0003386122782439	1.171076460448479e-06	1.1465827497759205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.7348626093803	-2.5555457075054164	858837.5055756271	6.530813863149359	1024.7148280042284	-1.4356173251535438	2.060997104281016	1050040.4787317354	861.5455485983456	-2.450928021599225	742260.7323096243	6.00704816706029	878.684706882588	704.6249024081944	1.051917	29.863035	0.1815107291484795	0.113487317909238	-0.0665161327	-0.0268435768	0.056224989	0.0430530199	0.0855482198	-0.0297669706	0.0158858158	-0.0233098432	0.0466358754	-0.0156215508	-0.0354441438	0.0348552561	-0.0708607211	0.031194405	-0.0208480102	0.1134047661	0.0699555555	-0.0146460186	-0.0076805354	0.0566329897	-0.0586663497	0.0600915819	0.1066599132	0.0894287241	-0.067803813	-0.0170321344	-0.0282455281	0.0032609202	-0.0793509157	-0.0007774708	-0.0758196422	0.1028685238	-0.0640929344	-0.0994863546	-0.0062479878	0.0487830483	0.1020441419	0.0708766754	0.0187509147	0.0801808409	0.0518309468	0.0369886996	0.0433837225	-0.0572465204	-0.0797991974	-0.0030576492	0.0452453725	-0.114635684	0.0640162604	-0.0608288423	-0.165173868	-0.0299723787	-0.0554964788	-0.0505101438	0.0213915782	0.0598706745	0.0241019796	0.0171334984	0.0107744484	0.0433182004	-0.0317381414	0.0218487983	-0.0720479301	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1366857137033008	0.0024260292848765	5.885618091078822e-06	0.0186829843305807	-0.1532721009643722	-0.0135591785457761	0.0234923369340327	0.0001838513228362	-0.0346332114948353	-0.0875062081559717	0.0076573364658362	0.0011994593384459	-0.0056533133776471	0.0011456823941974	1.312588148374115e-06	3.1959952145883666e-05	-0.0003520309106042	-0.0002488505898764	1.2392576202082224e-07	6.192661608183224e-08	0.0012480161414203	0.0001658532791632	1.557544289245614e-06	2.7507310209186366e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.5956367567876	-1.1392258525927446	856727.2827832031	1.297835543215666	1012.2121688355792	-12.502659168649188	156.31648628740763	1024573.4747388272	862.4543607105928	0.908812112247233	743827.5243087173	0.8259394553672773	880.2033211657359	701.2230702511946	0.925268	26.267561	0.2304311462572228	0.1275660343844561	-0.0240260281	0.0258070086	0.0348622122	0.0024659201	-0.0308436842	-0.0017391674	0.0123383354	-0.0278737107	0.0617309615	-0.0305132543	-0.0337176816	-0.0134123645	-0.0443677147	0.1409948495	-0.0457688085	0.0470279211	0.0080708554	-0.0137586374	-0.0872811301	0.0426192277	-0.0905677085	-0.0013105359	-0.0800353721	0.0157486326	0.0163627388	-0.0305939299	-0.0222641629	-0.0310730814	-0.0785836003	0.044652043	-0.0839456256	-0.0137710618	-0.0375207564	0.0075365068	-0.0848610936	-0.0030212835	0.1001959467	0.0100289463	-0.0043089596	0.0556826776	0.0023627357	0.0440298074	0.0360675285	-0.0374178942	0.0503716565	0.053242612	0.0781130564	0.0224250623	-0.0429017603	-0.0339266849	-0.0846117111	-0.015083629	-0.0214657196	-0.0153539059	0.1456108361	0.0541500746	-0.0021485723	0.1990061274	-0.0307116307	-0.0077741129	0.1191737391	-0.0356068186	0.0411609337	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.1047689514812333	-0.0319167622220674	0.0010186797107399	0.010976533194477	-0.043570721092621	0.1097013798717511	0.0018984077365309	0.0120343927457662	-0.0357909165073095	-0.0011577050124741	1.3402808959078812e-06	0.0012809897044331	-0.0063791333835186	-0.0007258200058714	5.268146809233039e-07	4.0693342724721465e-05	0.0002239616778256	0.0005759925884298	5.0158833134457854e-08	3.31767461926061e-07	0.000796722752703	-0.0004512933887172	6.347671446746457e-07	2.03665722699944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9253659063686	1.3297291495809986	859190.6339606553	1.7681796112454058	1022.732800341667	10.520631506087852	110.68368728688836	1045982.3808947082	863.7924517463235	1.338091035730713	746137.3996939247	1.7904876199028923	881.3210929229369	691.1498799544914	1.0561	29.981781	0.3219328181984038	0.1873179143522364	-0.0585073062	-0.1082289859	0.0251379628	0.0570784508	0.0685591696	-0.0156171287	0.0153808031	0.0056945924	0.0006356344	-0.0336943553	0.0075969368	0.0697727628	-0.0836857608	-0.0407325342	0.0924691327	0.1181109461	0.0169683395	0.0237363137	0.0017406578	0.004573459	-0.0712655439	-0.0297311091	0.0874274394	0.0445454844	0.0103640287	-0.0359956636	0.0133932397	0.041703188	-0.0532249767	-0.0608517842	-0.0395462214	0.1138510389	0.0595577013	-0.1225094499	-0.0125208778	0.018366843	0.0412833512	0.0567286774	0.001681867	0.0336287474	0.1194791755	0.0296809204	0.048941073	0.0459971836	-0.0420257946	-0.0526496439	-0.0484008768	-0.1308843225	0.0283222222	-0.0021711135	-0.1529654067	-0.0032939715	-0.088621027	0.0310509306	-0.0328142653	-0.000796213	0.0255424221	-0.0696585057	0.0307386351	0.0710725687	-0.0866610508	-0.0634411948	0.0300880391	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.088057511382658	-0.0167114400985753	0.0002792722301682	0.0077541253109069	-0.2040099201822727	-0.1604391990896517	0.0416200475327772	0.0257407366045288	-0.1209611991873913	-0.0851702826800818	0.007253977051805	0.0146316117088517	-0.0060458517620998	0.0003332816214188	1.1107663917554465e-07	3.655232352928525e-05	-0.000351270503454	-0.0005752321812796	1.2339096659682662e-07	3.308920623796867e-07	0.0010804468766065	0.0002837241239034	1.1673654531687412e-06	8.049937848480859e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1361027990444	-7.789263107324245	844811.1754686154	60.67261975512256	1009.2715083994764	-13.461291942190655	181.20638075288707	1018628.9776669544	863.4381808651195	-0.3542708812040018	745525.4921756668	0.12550785726906	881.2736724277712	692.1929641848365	1.788256	50.767059	0.8358394216042452	0.4377093226382283	0.0087540361	0.1704578141	-0.0144091855	0.0043833158	-0.12005498	0.0900858018	-0.0089768146	-0.1144762084	0.2149787667	0.0138851917	0.0121986489	-0.2057613263	-0.0252723317	0.0285101487	0.0401535033	-0.098578926	0.0315817238	-0.1463456479	-0.0320517366	0.0342938482	-0.0188941655	-0.1241206602	0.0987873894	-0.0121013062	-0.1012292554	0.0203889114	-0.0076357071	-0.1817671537	-0.0322214732	0.1404109265	0.094804743	0.0593237624	0.0328400632	0.1427786287	0.0393640981	-0.0496330671	0.2063883191	-0.0035340236	-0.0912932723	0.1015774628	-0.1491838355	0.1040796177	0.0240996031	-0.1116342955	0.1638110699	0.0090578745	0.2340703719	0.1153514731	-0.1876116957	-0.0708629899	0.2130313901	0.1780406627	0.0388820585	-0.0462192891	-0.1079651975	0.2278696755	-0.0180411832	0.2773461376	-0.1833243568	-0.0044930645	-0.0186656159	0.0200938338	0.118732767	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.1117614929690802	0.0237039815864222	0.0005618787430494	0.0124906313106777	0.0786151157172128	0.2826250358994855	0.0061803364192307	0.0798769109171854	0.2054822665543412	0.3264434657417325	0.1065653363254736	0.0422229618683093	-0.0047608138359086	0.0012850379261911	1.6513224717497784e-06	2.266534838017876e-05	0.0008666429119359	0.0012179134153899	7.510699368087361e-07	1.4833130873866909e-06	-0.0004779405493445	-0.001558387425951	2.284271687077225e-07	2.428571369362184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
