global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1044.3440065633602	-0.5117003474524608	1090654.4040448116	0.2618372455829691	1145.0296247985466	-2.619958702040549	6.864183600397998	1311092.8416663003	972.0583841986512	-0.0402167659140104	944897.5022908924	0.0016173882605823	1000.2541808057092	891.8621374928075	1.126731	18.071934	0.0662857805940387	0.0433604100340793	0.0859176	0.1100347469	-0.0430991376	0.071835837	-0.1722074803	-0.0600667177	-0.0117055833	0.0942191005	-0.0956360739	0.144845812	0.1922123538	-0.0125474869	0.0300337981	-0.0012026317	0.0161741202	0.1409853829	-0.1070165157	-0.1061878383	0.0092520939	0.0950174412	-0.1171587301	0.0164370818	-0.0831870645	0.0015144324	-0.2400635779	0.0351829472	0.1110353177	-0.0774270623	0.0523695407	-0.1720393969	0.0050247164	0.1279267543	0.0860434197	-0.0132934032	-0.1636374572	0.0434455806	0.0083607801	0.1636514378	-0.0637200709	-0.14707038	-0.0964951986	-0.0762086412	-0.001868491	0.1283447627	0.0022442649	0.0356427466	-0.1063685583	0.112594513	-0.03233386	0.1215379421	0.0883883604	-0.002553115	0.1291690835	0.0284136127	-0.0074091209	0.0326816234	0.1194393315	0.0150000042	0.1049273151	0.0852726817	-0.0005694649	-0.1858544811	0.1074896777	0.0584172769	0.1268195614	-0.0667076398	-0.0890734777	0.1946988354	-0.004799189	0.026839248	-0.0867370626	0.0434902211	-0.1295475545	-0.0175245778	0.0410832552	0.1056609107	-0.0623296543	0.096489655	-0.101868512	-0.0281204729	-0.0807500908	0.0110083948	0.092586361	0.1137924523	-0.0115939285	-0.0042419516	-0.1181787313	0.0308985221	0.1193232576	-0.0787191751	-0.0228093368	-0.0680480043	-0.0021877829	0.0562636379	-0.1492497345	-0.1643964137	0.0315912454	0.0232930701	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0536530269003634	0.0006349101924882	4.0311095252552833e-07	0.0028786472955711	0.0078648009240538	-0.0003968053736543	6.185509357499752e-05	1.5745450456092889e-07	-0.0878238500618522	-0.038124782698766	0.0077130286396866	0.0014534990558281	0.001662249647562	2.2726852701000127e-05	2.7630738908199933e-06	5.165098336929566e-10	-0.0006001998005658	0.0003436349567409	1.1808498349432025e-07	3.602398005992261e-07	-0.0008410020432284	0.0001762238371406	7.072844367143436e-07	3.1054840776591945e-08	0.0
1043.136283686319	-1.2077228770410784	1088133.3063429047	1.4585945477283797	1145.9027944927566	0.8731696942099916	0.7624253148867702	1313093.2144263086	972.8192736123008	0.7608894136495792	946377.3391115646	0.5789526998040004	1001.4607376880148	894.8715154827981	1.176748	18.874176	0.0700120983049522	0.031512510136617	-0.1415399018	-0.0397720317	-0.0856571341	0.0288811427	0.0069314142	0.0464592476	-0.107971373	-0.0970852163	0.012616308	0.1282283312	-0.0621412417	-0.0671901112	0.096087667	0.0355334078	-0.1462048647	-0.0678133128	-0.124642566	-0.0295446721	-0.159587871	-0.0010258029	0.0051350029	-0.0436974241	0.036061131	-0.0886009801	-0.0831640979	-0.1860262171	-0.1040706935	0.019306793	-0.1007261263	-0.020527841	0.0511000712	-0.0508109675	-0.0579916894	0.0314011619	0.0175829276	-0.0856415562	0.1510737692	0.1221065662	-0.0066558671	0.067621956	0.1175254932	-0.0772196522	-0.0002174997	-0.0646000643	0.0029643831	0.0555015361	0.1660687798	0.0366297732	-0.0863499858	0.0756922369	-0.1272409811	-0.0627886287	0.0720875608	-0.0128726759	-0.000874326	0.1039566762	0.0890514306	0.0076539059	0.086979381	-0.0391561466	-0.0178064296	0.0220380068	-0.0126597581	-0.1310275405	-0.0918230612	0.0054605499	0.0234044061	-0.0442373704	-0.0147688233	0.0690943494	-0.1138089793	-0.0193251094	-0.014070947	0.03959553	-0.0206193384	0.0411649934	-0.1439606738	-0.072976647	-0.0075069294	0.0819695086	-0.0981469477	0.0533815227	-0.0463848669	-0.0612111477	-0.054810882	-0.0311090151	-0.2034734414	-0.0734154284	0.1191891296	-0.0294900788	-0.031305441	-0.0950838234	0.0538332072	0.0578929975	-0.017800413	-0.0793742965	0.067808022	0.0142679442	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0615077838575075	-0.007854756957144	6.16972068558036e-05	0.0037832074750618	-0.0016781858027599	-0.0095429867268137	2.81630758858489e-06	9.106859566814249e-05	-0.1112392897162166	-0.0234154396543644	0.0123741795765683	0.0005482828142071	0.0014488601972897	-0.0002133894502723	2.099195871290348e-06	4.5535057487514464e-08	-0.000457944057512	0.0001422557430538	2.0236696431788773e-08	2.09712759810554e-07	-0.0006126689372219	0.0002283331060064	3.753632266366125e-07	5.213600729857556e-08	0.0
1042.149326812988	-0.9869568733311098	1086075.219376764	0.9740838698155204	1141.6149766606056	-4.2878178321509495	18.385381761711667	1303284.7549357952	971.708304643316	-1.110968968984821	944217.0293127872	1.234252050047196	1000.3908382899416	886.4969942701989	1.2173	19.524601	0.0709577204091322	0.0441472335274973	0.1241095831	-0.1146897834	-0.177065564	-0.0167259829	-0.0017434827	-0.0780645763	0.1251400314	0.015187972	-0.044227276	0.1943987701	0.0243076305	-0.1061158591	-0.1708485207	0.0972659961	-0.0414594245	-0.0100328383	-0.1043883094	-0.0259013664	0.0611226603	-0.0405337389	-0.01583004	0.027736108	-0.1056476026	0.063010021	-0.0087267647	-0.0996451254	0.0659433913	0.02772966	-0.0590269688	0.104581864	0.1714687477	0.0137313229	-0.0605355037	-0.0149825305	0.0903324533	-0.0972099189	-0.0215903635	-0.0851923779	0.1113899977	0.0147048741	-0.0493673806	0.0369438467	-0.0997939622	0.0258451027	0.0348984041	-0.1827801754	-0.0098320882	0.0535296011	-0.0139729869	0.1148071007	0.0205751723	-0.0001807397	0.035425363	-0.0302845084	-0.0472735403	0.0505411959	-0.0110360001	0.0461035665	-0.1069090632	0.0907894352	-0.0488054663	0.0613536257	-0.0402800623	-0.0089965287	-0.0244841369	0.0530095541	-0.0034960148	-0.0316583261	-0.0118322616	-0.0794849608	0.0936381997	-0.1436092984	-0.0479720014	-0.0887520489	0.0874451592	0.0302014744	-0.0090224004	-0.1249576731	-0.0680120951	-0.1388047511	-0.0661323684	-0.0510139062	-0.127719782	0.0897733283	0.0585147163	-0.0341193654	-0.0880802598	-0.0574412469	0.1414080587	-0.0294085354	0.0132824227	-0.1209733722	-0.0122303182	-0.0849246123	0.0514836056	0.0033172737	0.1359558461	-0.0665201241	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0703361806399556	-0.0088283967824481	7.794058974834e-05	0.0049471783070164	0.0004233474881516	0.0021015332909115	1.7922309572426914e-07	4.416442172809319e-06	-0.069357922882574	0.0418813668336426	0.004810521466585	0.0017540488878541	0.0016238049165678	0.000174944719278	2.63674240706976e-06	3.060565480329321e-08	-0.0005705588258912	-0.0001126147683792	1.2682086057100872e-08	3.255373738023447e-07	-0.0006880379196072	-7.536898238529998e-05	4.733961788174039e-07	5.680483505795659e-09	0.0
1041.8845825537153	-0.2647442592726747	1085523.4833631297	0.0700895228178372	1134.51200305026	-7.102973610345543	50.452234109265206	1287117.4850651133	970.495088685614	-1.2132159577020047	941860.7171628976	1.4718929600227926	998.0306361123957	876.3398874445834	1.187536	19.047211	0.0869284512191587	0.0424889022718808	0.0921283471	0.1019607851	-0.1456802396	-0.2121301152	0.0546691875	-0.0376276485	0.0233134051	0.1567516134	0.1233140335	0.0045564067	-0.0941512035	-0.1570779893	-0.1240085642	-0.0698734334	0.1266457397	0.0329103572	-0.1104790024	-0.0477559142	0.0120490709	0.1051192001	0.1990132642	-0.0713771319	0.1009502371	0.0434943111	0.1033932354	-0.0306072129	-0.1830091067	0.0726002256	0.0280125879	-0.1302683667	-0.0138052741	0.0051379139	0.0956092337	-0.099256323	0.0974460228	0.0110343802	0.0117614377	-0.1486759428	-0.1091640647	-0.0803965014	0.1115233925	-0.017427503	0.0602435835	0.0060331528	-0.0001630059	-0.0463641126	-0.15230386	-0.0184351277	0.1157145202	0.1165380898	-0.1721236131	0.0361616818	0.0111703951	-0.0857118611	0.1076751089	0.1185821954	0.0606617686	-0.0260283139	0.0875093753	-0.1316069156	0.1216284724	0.0579193136	-0.0821498677	-0.0081100981	0.0691957863	-0.2521958344	0.1484517624	-0.0083613345	0.0564267381	-0.0560344169	0.0627480704	0.0274514729	0.1869270813	-0.0453938048	0.1133477797	-0.1111129721	0.088410989	0.0386030476	-0.1714210899	-0.0126341622	-0.0181725238	-0.07102719	-0.1380061779	-0.034205364	-0.0601207309	0.0038398532	-0.2096770679	-0.080954278	0.0827954751	-0.0033061835	0.0584211776	0.0260726353	0.1111640747	0.1287412806	-0.083616504	0.0007865611	0.0687336942	0.0156217351	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0781130106577876	-0.0077768300178319	6.047908512625284e-05	0.0061016424340236	0.0190110385069317	0.0185876910187801	0.000361419585112	0.0003455022574096	-0.0785840069841157	-0.0092260841015417	0.0061754461536795	8.512062784872054e-05	0.0019190104649915	0.0002952055484237	3.682601164746893e-06	8.714631582013754e-08	1.997491461169787e-05	0.0005905337405028	3.48730098672344e-07	3.9899721374462094e-10	-0.0005470202869137	0.0001410176326935	2.992311942951467e-07	1.9885972730478892e-08	0.0
1043.6111396832116	1.7265571294963138	1089124.2108708918	2.980999521414551	1141.9331387946943	7.421135744434196	55.07325573731888	1304011.2934775024	971.98616924815	1.4910805625360126	944757.1132096932	2.223321243972712	999.974866711723	885.285882254948	1.141758	18.31296	0.0922730471857252	0.0448718702675305	-0.1286310496	0.037902806	-0.0812794289	-0.2123958476	0.058181904	-0.0170989335	-0.0653614833	-0.0196482369	0.2331431392	-0.0436191146	0.0282369016	-0.0552645371	0.0324391848	-0.0962902813	0.0978171888	-0.0555542788	-0.0211246036	-0.005034484	-0.0045786322	-0.0344428402	0.0703286774	-0.0559285579	-0.01250391	-0.0235771104	-0.0685852704	0.0051142654	0.0843850154	0.0046791109	-0.2085495858	-0.0305149424	0.2236626947	-0.118544447	-0.0533437998	-0.069370915	-0.0638746323	-0.0519363651	0.0444280484	0.031478881	-0.1060210824	0.0202575529	-0.0399152752	0.0093320713	0.07959365	-0.1351108818	-0.1415191679	0.089959398	0.0020263899	-0.106206366	0.1106355652	0.0644211599	-0.0600198755	0.0911666898	-0.0900247074	-0.0985208174	-0.0861552124	0.0920414227	0.0777760988	0.1188671297	0.0788178408	0.110920394	-0.0453850098	-0.1036120134	-0.1418516432	0.0013559477	-0.1291064356	0.008757622	-0.059559656	-0.0615100326	-0.0521585199	-0.2329194329	-0.0993546495	-0.0020344744	0.0181525784	0.0371540528	0.0605479612	-0.1525242654	0.0380038767	-0.0204063346	-0.0829573309	0.1341819108	-0.0416070055	-0.0055514006	-0.1386463209	0.0565886374	0.0213382589	0.0464399797	-0.0467797402	-0.1185979202	-0.1601081567	0.0234775305	-0.1242357289	0.0006987544	0.007703883	-0.0771147859	-0.1395177221	-0.007171001	-0.0453469215	0.0121187504	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0650489953989961	0.0130640152587915	0.0001706684946819	0.0042313718024186	-0.0113409787606428	-0.0303520172675745	0.0001286177992493	0.0009212449522111	-0.0935680801081701	-0.0149840731240543	0.0087549856151289	0.000224522447387	0.0019183326733074	-6.7779168409993e-07	3.680000245478716e-06	4.594015670350194e-13	-0.0004322402996455	-0.0004522152142571	2.0449860000568337e-07	1.8683167663763166e-07	-0.0007715861116785	-0.0002245658247648	5.953451277351466e-07	5.042980965229486e-08	0.0
1044.7567721752805	1.1456324920688985	1091516.7130061109	1.3124738068839947	1140.975859565969	-0.9572792287253832	0.9163835217490648	1301825.9121123017	972.051575029542	0.0654057813920871	944884.2645174136	0.0042779162395095	1000.0228017043106	886.9819622811885	1.135505	18.212669	0.0369519617613409	0.0215903672313523	-0.0316729038	-0.1250228492	-0.0001976671	-0.0605599648	-0.0384958566	-0.1092774596	0.0177999348	-0.1761524815	-0.0006175784	-0.0657398058	0.0275538677	-0.0946696606	-0.0359361743	0.0254843449	0.0320585216	-0.1068472328	0.0200419107	0.1112358419	-0.0090736721	0.0066310679	-0.0960602542	0.0310458696	-0.0495264035	0.0746046457	-0.1095527869	0.0690178453	0.043067685	0.0879448198	-0.2772594732	0.1269637908	0.0533404534	-0.0976727702	0.1065602642	0.1511523588	0.0849213009	-0.0261071795	0.0434407762	0.0343420131	0.0601030823	0.0121220935	-0.0708484121	0.0388656178	-0.0893251145	0.0786096142	0.0722798127	-0.0660767989	0.1171030614	-0.0707277556	0.0597679846	0.0152250465	-0.0023855988	0.0647501408	0.0166458692	0.1465500812	-0.0011474441	0.0910062864	0.0333852369	0.1012781721	-0.1483295113	0.0250936683	0.0142259716	-0.0989139303	-0.1292570214	-0.090138054	-0.1517277505	0.1126352994	-0.1890587949	-0.0718662323	0.0316237096	-0.0572482141	0.0471865352	-0.2087419004	-0.0842423022	0.08920983	-0.0351354727	-0.0857679779	0.0286190769	-0.0586330264	0.0816276469	-0.0399672154	-0.1167699379	0.1045945912	-0.0978613826	0.0327105328	0.1317930886	-0.0220744399	-0.0918515713	-0.0317175751	-0.0494261993	-0.1359078203	0.0703095958	0.0130007621	0.0552679183	-0.0258574074	-0.0296807629	0.0986409048	-0.0028464269	-0.0849490124	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0561623897902165	0.0088866056087795	7.897175924599295e-05	0.0031542140269482	-0.0119394866746347	-0.0005985079139918	0.0001425513420537	3.582117231109348e-07	-0.1091188779418246	-0.0155507978336544	0.0119069295232828	0.0002418273132631	0.0019189258184948	5.931451873999842e-07	3.6822762968859375e-06	3.518212133357624e-13	-0.0001947406219706	0.0002374996776749	5.64060968956814e-08	3.7923909845496135e-08	-0.0007718142969145	-2.2818523600005337e-07	5.95697308921624e-07	5.206850192840005e-14	0.0
1044.0124363730654	-0.7443358022151187	1089961.967301624	0.5540357864592244	1133.8505292085051	-7.125330357463781	50.770332702994935	1285617.0225864071	971.0707560731996	-0.980818956342432	942978.4133005756	0.9620058251206576	999.5554452891314	888.8878955526509	1.032015	16.552761	0.0799103279971919	0.0509109242159067	0.1050680434	-0.0692907842	-0.0386290126	0.02582789	-0.0201747505	0.0409529565	0.1488477122	0.0307598474	0.0090698352	0.0620428054	-0.0404838481	-0.1444257167	-0.0996644568	0.0533441116	-0.0700110799	0.0350853895	-0.0676775038	0.0855711672	-0.0688281446	0.0490506619	-0.0717154651	0.0965172422	-0.0200054987	0.0793156267	0.0364785184	0.0271360068	-0.0370829393	0.02183574	0.0043137287	0.0495803047	-0.0824227597	-0.1561159651	-0.0313216687	-0.1065713925	0.0937167503	0.0944592184	-0.0303395276	0.0943689951	0.0358766121	-0.0253682226	-0.0021987323	-0.0737819044	0.1075992631	0.1082117497	-0.1348965047	-0.1304487735	0.0059372084	0.0628849798	-0.0335111777	0.0276592248	-0.0018137962	0.0029406664	-0.0150859932	0.1416471231	-0.0670013554	-0.0629022698	0.0097323974	0.020782996	-0.0040938661	-0.0087395214	-0.0194478662	-0.0819967633	-0.0552178097	0.0536683078	0.0281465576	-0.0237491279	0.0052168807	-0.0507460298	-0.1355368217	-0.0184038535	-0.089254398	0.0856991957	0.1739941098	0.0493608047	-0.046012918	-0.0145566469	-0.1029073412	0.0493897827	0.0745220785	-0.1830500205	-0.0753377554	0.0825562779	-0.0757751825	0.0155647984	0.028340186	0.0449476973	-0.1352317656	-0.0531396008	-0.0053749112	-0.065501161	0.0002380076	-0.0483458066	0.0377764264	0.0666480031	0.0167664132	0.0924427257	0.036663346	-0.0135074143	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0575841956370482	-0.0014218058468316	2.021531866084788e-06	0.0033159395871658	0.002321170320485	0.0142606569951197	5.387831656700438e-06	0.0002033663379324	-0.102001626596774	0.0071172513450505	0.0104043318283877	5.065526670862444e-05	0.0009728520997014	-0.0009460737187934	9.464412078934226e-07	8.950554813915735e-07	-0.0003908755065185	-0.0001961348845479	3.846889293661806e-08	1.5278366159609397e-07	-0.000771810624052	3.672862500031168e-09	5.956916393995377e-07	1.3489918944135204e-17	0.0
1044.9055774015187	0.8931410284533285	1091827.6656848013	0.7977008967066694	1137.399742641332	3.549213432826946	12.596915991759232	1293678.1745605683	971.5605227673228	0.4897666941232046	943929.8493999136	0.2398714146723726	999.4273398501048	884.9821331247218	1.032999	16.568542	0.0517802247674254	0.0226068790269798	0.0744589966	0.1056681221	-0.0008502117	0.0235137953	-0.1260684864	0.0395023336	-0.009834283	0.1480626152	-0.0105969163	-0.0313354076	0.0918853317	-0.0985765069	0.0118862514	-0.0362920178	0.171014478	0.1321335958	-0.082693702	0.0801924164	0.0588694137	0.0116083721	-0.1513035776	-0.020831838	0.0432640959	-0.0683043401	-0.0373946693	-0.0758898082	0.0009448036	-0.0033962112	0.0159731321	0.0155974161	0.0104490523	-0.1061570481	0.0222724783	0.1339996091	0.0898513847	0.0812286864	0.0679475305	0.0106807315	-0.1007133322	-0.1836809725	0.0265886576	0.2253229591	-0.0647729022	0.0409404643	0.0414847131	0.0479602846	-0.1589752812	0.0229695503	0.009917478	0.0937320607	0.0778946847	-0.06941468	-0.0469403881	0.122112447	0.0179925579	0.0290999608	0.0113936079	0.1835426041	-0.0355336037	0.0866776338	-0.0332012351	-0.1259102862	0.0123600371	-0.0549509052	-0.1246344672	0.0982232573	0.0399242563	0.0177157736	0.0291846704	-0.0389092067	-0.1222977237	0.0659920573	0.0858713675	0.0333749655	-0.0084956346	0.026055004	-0.1092742743	0.1007768575	-0.0767941302	-0.0928677061	-0.0326880572	0.0632023327	0.0334871491	-0.0101979989	0.0024225481	0.0299528132	-0.1181650898	7.46785e-05	-0.0936111961	-0.0325047508	-0.0977209145	0.021972465	0.0965176722	0.0352122756	-0.0118986466	-0.004981823	0.0226356362	0.0279085497	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0532503035391727	0.0043338920978754	1.8782620716027688e-05	0.002835594827014	-0.0030504283040784	-0.0053715986245634	9.305112838322624e-06	2.885407178341141e-05	-0.0952922296711875	0.0067093969255865	0.0090806090357063	4.5016007105069616e-05	0.0012393820219547	0.0002665299222533	1.5360677963445206e-06	7.103819945635018e-08	-0.0002251490678106	0.0001657264387079	2.7465252486803333e-08	5.0692102735982164e-08	-0.0010468610054788	-0.0002750503814267	1.095917964792084e-06	7.565271232302816e-08	0.0
1045.9701887438991	1.0646113423804309	1094053.635740948	1.133397310325063	1142.95056545515	5.550822813817831	30.811633910400506	1306335.995074247	973.0099670732668	1.4494443059439843	946748.3960239198	2.100888796033439	1000.9129472375416	895.1336440696888	1.081711	17.349854	0.0516824077944074	0.0232781872916155	-0.1287733989	0.0970398981	0.0369749293	-0.0640097582	0.004701327	0.0461955954	-0.1591286402	0.0586848626	0.105989353	0.0459916742	-0.0168825886	0.0213687951	0.1525943673	-0.109862713	0.0095116009	0.0024996027	-0.0747931804	-0.0529850411	0.0164729127	0.0044552555	0.0472942499	0.0160788792	0.0712985912	-0.1025911887	-0.0250516217	0.0658362615	0.0712940805	0.0865647669	0.0719165053	0.1383005937	-0.0106970318	0.0042160662	-0.0209276806	-0.072045516	0.1635210194	0.010328833	0.0730432475	-0.09656494	-0.0577925013	0.0260123279	0.0082917886	0.1397805503	0.207430507	-0.0167106518	-0.0321003148	0.1774866749	-0.0001329646	-0.0104125291	-0.0066551487	0.1029912532	-0.0124863203	0.0037549351	-0.0434199972	-0.0757263935	-0.0405957478	-0.0630951569	-0.1379540572	-0.008981034	-0.0414268445	0.0271093563	-0.0233529006	-0.0923232137	0.1245950881	-0.0793566578	0.0052470224	-0.0039651805	0.07113778	-0.0640546632	-0.1462765011	-0.0717377925	0.0145201218	-0.0699090795	0.2516466681	-0.1372099226	0.0235407237	-0.0399370423	-0.1342387872	-0.0001594221	-0.0939619627	0.1346791801	-0.0122766564	-0.0094276273	0.0924485591	-0.0032238556	0.0164996238	-0.0202125802	0.0443887313	-0.1474392368	-0.0600968184	0.0294735447	-0.0420583996	-0.0315348456	-0.0323554543	0.0849126837	0.0361152892	0.1153092925	0.1262180129	-0.0350056886	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0610659861133626	-0.0078156825741899	6.108489410049568e-05	0.0037290546599973	0.0050443550487955	0.0080947833528739	2.544551785830865e-05	6.552551752996442e-05	-0.0967875457975111	-0.0014953161263236	0.0093678290215053	2.235970317643419e-06	0.0014518356318757	0.000212453609921	2.107826701983913e-06	4.513653636846444e-08	-0.0004230600756558	-0.0001979110078452	3.9168767026302815e-08	1.7897982761389124e-07	-0.0007716931084246	0.0002751678970542	5.955102535900214e-07	7.571737156923082e-08	0.0
1047.1278910055828	1.157702261683653	1096476.8201217996	1.3402745267074454	1141.3940550447242	-1.5565104104257443	2.422724657763719	1302780.3888914387	973.243498828641	0.2335317553742015	947202.9080122148	0.0545370807681559	1001.4191569881616	901.2471740814163	1.068082	17.13125	0.0372814341185934	0.022847583331995	-0.0956988167	-0.1322202598	0.1012911032	-0.0423431081	-0.1135583398	0.0269002371	-0.0231136932	-0.1273447647	0.0950995292	-0.0238107887	0.0731120108	-0.0223501053	0.0775005254	0.0328260195	-0.0182213122	-0.137636229	-0.0698272696	-0.032309687	0.0625821164	0.0418252557	-0.0164946536	-0.0105170716	-0.1679945986	0.0226200793	0.0844383008	-0.098079262	-0.0067277058	0.0266131643	0.0062270722	-0.0662399739	0.0337900449	0.0940334509	0.0224977842	-0.1120813231	-0.018872102	-0.0934080044	0.1531827892	-0.0537752365	-0.0757663607	-0.0790429452	-0.2445775319	-0.0511617729	0.0501744031	0.1693027953	0.1561268677	0.0277354774	0.1007938306	-0.1084789848	-0.0073583959	0.1011584197	0.0765723517	-0.0239497764	0.0445788168	-0.0284934939	-0.0333946323	0.0445732823	0.0275389524	-0.1389429349	0.0003271934	0.0971047922	0.0065559118	-0.004917966	-0.0821686913	-0.0185614146	-0.0214862732	-0.1381116862	0.0647953491	-0.0333368045	0.0815798884	-0.0083051516	0.0202293831	-0.0141914538	-0.1169817291	-0.1456621902	0.0610068085	-0.0785222546	-0.07035073	-0.1446301324	0.0440689541	0.0626230601	-0.045451703	0.0110163744	0.1291183295	0.0538661574	0.030756481	-0.0230825945	-0.0443495279	0.0315920756	0.0420267408	-0.0529203847	-0.0051004106	0.0504497964	-0.0328895042	0.050317381	0.0358398183	0.1901710078	0.0301441535	0.0182350803	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0634458149057479	-0.0023798287923852	5.66358508106606e-06	0.0040253714290544	0.0130625393044425	0.008018184255647	0.0001706299330801	6.429127875750545e-05	-0.0891658535486499	0.0076216922488611	0.0079505494390592	5.809019273635082e-05	0.0018368403529722	0.0003850047210965	3.3739824823070363e-06	1.4822863526659374e-07	-0.0004232086932502	-1.486175943999908e-07	2.208718936524017e-14	1.791055980425419e-07	-0.0007716118706815	8.123774309992065e-08	5.953848789766039e-07	6.599570903968703e-15	0.0
