global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
958.3869754151024	1.195306220339603	918505.594645308	1.4287569603825476	1086.5202118834045	2.5803938834899327	1180526.1708311583	6.658432593952257	888.6936339430034	-0.1827895291332879	0.0334120119607691	789776.3750108209	912.5150712255628	734.3170933397805	0.907912	17.814816	0.0390451000289186	0.0191441117961613	0.0180601446	-0.0095029728	-0.1217991372	-0.0271113902	0.0727963213	0.0382987571	0.0194813918	-0.0927292818	0.035375267	-0.0038032963	0.0049862702	0.1232830923	0.0456549558	-0.0382397164	-0.0065209412	-0.0019531527	-0.045328077	-0.0230242676	0.0273365393	-0.0319155056	0.0270523856	0.0504672136	-0.0581787689	-0.1465907494	0.014268503	-0.0917037287	0.0757119847	-0.0031659043	0.1113460812	0.0128927943	0.005087021	0.0001038271	-0.1219694842	0.0667738678	0.027327894	0.0832396292	0.0179840275	0.0640977355	-0.0016389502	-0.0713914817	-0.0094663625	0.0340717053	0.0056535761	0.0045620489	0.0512183116	0.0835612998	0.1215731335	0.02630067	0.0626452546	0.0490763594	0.0766683056	-0.0127010195	0.0604547833	-0.0194045193	-0.0309290186	0.0173312139	-0.0357353832	-0.0024694609	-0.0062288841	-0.0264081393	0.0093866867	0.0288299028	-0.0009159857	0.064529167	0.0050329527	-0.0515654822	0.0525013024	0.053595548	0.0779528918	0.0277022992	0.0884208892	-0.0390457561	-0.0455538149	0.0498190745	-0.0171352802	-0.0127742782	-0.0977808661	0.0047883003	-0.0053219283	-0.0269658652	0.0216217521	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0138103616996545	0.002491009159442	0.0001907260902752	6.205126632424433e-06	0.0431081778930177	0.0098794732933953	9.7603992554911e-05	0.001858315001256	0.0136056404136581	0.0025740448014061	6.62570663964628e-06	0.0001851134510657	-0.0013140224947618	-0.000266979482042	7.12780438314147e-08	1.7266551167400249e-06	0.0003129133045884	-0.0001609893412402	9.791473618843281e-08	2.591756799295356e-08	0.0001322054588889	-5.404263221129999e-05	2.920606096325839e-09	1.747828336002463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.8188277129764	1.431852297874002	921252.1820323124	2.05020100292706	1077.908382521247	-8.61182936215755	1161886.481109571	74.16360496291892	889.2415251332551	0.5478911902516757	0.3001847563553978	790750.4900213175	912.3513334460044	732.4101869838994	0.904539	17.748617	0.0723794311128223	0.037684390056666	0.0624286719	-0.0056278202	-0.1324498016	0.0166231817	-0.00657983	0.0169102929	-0.008785629	-0.1539701598	0.0510420916	-0.1331807137	0.0227472449	0.0654600766	0.0537308871	0.0493518057	0.0133957814	-0.0055724069	-0.0634072581	-0.0140290838	0.0632947061	-0.0602608487	0.014765867	0.0192997727	0.0176334423	-0.1533149229	-0.0680376922	-0.119184595	-0.0719236276	-0.0250392726	-0.1001745508	0.0390251963	0.0335558052	0.0821882718	0.0350900989	-0.0584703393	0.1010050793	-0.1152261103	0.0130625519	0.0238847177	0.0138806766	-0.1025160158	-0.019392841	0.021478685	0.0580448915	-0.0515784059	0.0484347758	0.1049436102	0.1015178135	-0.0551923507	0.1527603115	-0.0345915333	0.0291563846	-0.0699362476	-0.0057508577	0.0138001881	0.0375269852	0.017606263	-0.073127344	-0.0114376278	0.0069279739	-0.0330867046	0.0236515153	-0.0192583696	-0.0233334941	0.0703836023	-0.0128259143	-0.0597593569	0.0776513807	-0.0297183354	0.0901023254	-0.0334867032	0.1301285771	-0.0352438471	-0.0403248759	-0.0103758604	-0.0126731575	-0.0435673347	-0.0791062629	0.0094030746	0.069921607	0.0078116094	-0.008275028	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0036425627403957	0.0174529244400502	1.3268263317719031e-05	0.0003046045715101	0.0332825998224706	-0.009825578070547	9.654198442041602e-05	0.0011077314509427	-0.0140178348706569	-0.027623475284315	0.0007630563867831	0.000196499694461	-0.0010110174642906	0.0003030050304712	9.181204849085288e-08	1.0221563131005946e-06	0.0002729366714702	-3.997663311820001e-05	7.44944266332319e-08	1.5981311954671658e-09	0.0001256380561201	-6.567402768800022e-06	4.313077912764219e-11	1.5784921145637392e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.632926208689	-0.1859015042873579	920895.3530638512	0.0345593692963025	1070.2898594728813	-7.61852304836566	1145520.38329048	58.04189343847878	889.0694248143088	-0.1721003189462635	0.0296185197814056	790444.4421396459	911.8407699693694	737.5805112129304	0.942874	18.500828	0.038810572124341	0.0200672523093206	0.1016505101	-0.0336026115	-0.0572856243	0.1028480872	-0.0360624094	-0.0261717292	-0.069323819	-0.1662194836	-0.0141714046	-0.1529331661	0.051075576	-0.0468371147	-0.0184221655	0.1010215635	0.0146753044	-0.0457150163	-0.0582996949	0.0609190729	0.106795292	-0.0292122257	-0.0628503814	0.0354249803	-0.0318861028	-0.0196016931	-0.0541082499	-0.0684345004	-0.1346834022	-0.0523928732	0.0654031032	0.0180134821	0.0226056078	-0.0019222824	0.0299339456	0.054177601	0.101390138	0.0615341341	-0.0011507087	0.0465355701	0.0012662055	-0.1160389952	-0.027982131	-0.0384383623	0.0662280612	-0.1135890685	-0.0203009064	0.0513676672	0.0139482396	-0.0091607114	0.0232575325	-0.0624263432	0.024185173	-0.1086827783	0.0626527961	0.0013603274	0.0793524802	0.0286547586	-0.0511414884	-0.0100428737	0.0119895812	-0.0283916811	0.0200075929	-0.0223436094	-0.0431509026	0.0625143371	-0.0150601489	0.0082606336	0.0848589975	-0.1099176764	0.0232420911	-0.0783345778	0.0424946688	-0.0224067503	-0.0578583975	-0.0217142537	0.0729702037	-0.1019231116	0.0378213789	-0.0617680942	0.1166729485	-0.028976952	-0.0521408076	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0155639381344627	0.011921375394067	0.0002422361702533	0.0001421191912862	0.0330671287456567	-0.0002154710768139	4.6427784943343433e-08	0.0010934350034818	-0.0137385918460068	0.00027924302465	7.79766668157363e-08	0.0001887489059111	-0.0008630752905424	0.0001479421737482	2.188688677334261e-08	7.448989571448481e-07	0.0004153432365676	0.0001424065650974	1.7251000416244937e-07	2.0279629782840024e-08	0.0003631789698507	0.0002375409137306	5.6425685695968354e-08	1.318989641418157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2151449761536	1.5822187674646102	923934.554931528	2.50341622811723	1079.603110423286	9.313250950404608	1165542.8760356335	86.73664326521234	889.8028113454434	0.7333865311345562	0.5378558040495773	791749.0430782547	913.0286431029404	739.0269698771035	0.984103	19.309807	0.0330492570423107	0.020117357510403	0.1306221932	-0.016247272	0.0985078086	0.0878345171	-0.0049545555	-0.0520862848	-0.0583828344	-0.0716065009	-0.0891384146	-0.0793044162	-0.0667946612	-0.0837526495	-0.0093580695	-0.0490687982	0.0406144198	0.0186779702	-0.0052266672	0.0245718323	0.0697533824	0.0141626752	-0.1195866588	0.1279663442	-0.0790402705	0.0461732596	-0.1834006259	0.099225172	-0.0992638321	-0.0773683626	-0.0410062438	-0.1059404807	-0.0448296636	-0.0454149389	0.1274916582	-0.0332121191	0.0733083119	0.0382757906	-0.0553694729	-0.0820887322	0.0318140525	-0.0743349905	0.0138830158	-0.0150080414	0.071702242	-0.062977406	-0.1147259626	0.0423272667	-0.0939996482	0.0698012311	-0.0063534085	0.0175753747	-0.1203362278	-0.0844824819	0.0200588929	0.1761996796	0.093268535	-0.0147421639	-0.0490622261	-0.0147318552	0.021545372	-0.027226226	0.030735669	-0.0274045536	-0.0570235107	0.0424569207	-0.0744622112	0.09345761	0.0612388836	-0.1003517265	-0.0107007538	-0.0543086416	-0.0668724917	0.0022279928	-0.0363382287	0.0028997869	0.0675157769	-0.1475311222	0.0579689522	-0.0524854112	-0.0023003457	-0.0407559635	-0.0315815494	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0027226028174851	-0.0182865409519478	7.412566101777805e-06	0.0003343975799872	0.0366260679680436	0.0035589392223869	1.2666048388643904e-05	0.0013414688547997	-0.0145390785167478	-0.0008004866707409	6.407789100340082e-07	0.0002113848041161	-0.0007320691239409	0.0001310061666014	1.7162615687619973e-08	5.359252022275968e-07	0.0004413854409941	2.604220442649997e-05	1.9482110752155613e-07	6.781964113916147e-10	0.000312161536934	-5.101743291669998e-05	2.602778461409983e-09	9.744482514099705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.5198505087308	-0.6952944674228547	922598.3832213144	0.4834343964288312	1082.289750710061	2.686640286775173	1171351.1044920462	7.218036030523384	889.9073793608567	0.1045680154132924	0.0109344698474745	791935.1438409077	913.330619377082	740.6727700419542	0.98983	19.422192	0.0843237392408549	0.0462035263349691	0.1078016463	-0.0199855742	0.076120124	-0.0369232708	0.0111278206	-0.000602584	-0.0786088098	-0.0402068151	-0.0480891751	0.0052946283	-0.1248528791	-0.1178411083	-0.0166594546	-0.053197862	0.0419824746	0.039682016	0.0170575377	-0.0376274938	-0.0194751141	0.0408124897	-0.077916113	0.0266016771	-0.101588742	-0.0162326185	-0.0231732853	-0.0567019342	-0.0813068717	0.1794700818	0.1153699663	-0.096938419	0.0217833835	-0.0564546896	-0.1487306903	-0.0066968509	0.0101548449	0.0217359928	-0.0317441929	0.0311061176	0.029121264	-0.04459131	0.0138616875	0.0074092012	0.0038782766	0.0413080973	-0.127589181	0.053908868	-0.02193962	0.0496289052	-0.0236204606	-0.0874617065	-0.0314485159	-0.0023232122	0.120000443	-0.0497445154	-0.0949336094	-0.0394232605	-0.0253343188	-0.0056420658	0.0058312788	-0.0025024538	0.0379933268	-0.0065547198	-0.0319437967	0.0984302099	-0.0417279412	0.1738319264	-0.0334535332	-0.0339165396	0.0956215406	-0.0551514534	-0.0600460898	0.0170990302	-0.0117877368	-0.0409546772	0.0191557715	-0.0469510834	0.0408489341	-0.0501404077	0.1038700689	0.0755333426	0.0134934682	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0137430975816954	-0.0110204947642103	0.00018887273114	0.0001214513048479	0.0607826949079992	0.0241566269399556	0.0005835426251161	0.0036945360002789	0.0212561825507862	0.035795261067534	0.0012813007148929	0.0004518252966323	-0.0009830718737464	-0.0002510027498055	6.300238040992241e-08	9.664303089512578e-07	0.0004573461680756	1.5960727081500018e-05	2.0916551745343498e-07	2.547448089701281e-10	0.0003122251894301	6.365249609997316e-08	4.051640259757097e-15	9.748456891466183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4908495463626	0.9709990376318274	924464.653761386	0.942839131081935	1087.7224657964048	5.4327150863437055	1183140.1625982109	29.51439320938649	890.3312027954703	0.4238234346136096	0.1796263037276766	792689.6506712289	913.9618898332828	747.5977698814578	1.041515	20.436333	0.061946934769808	0.0316728733651762	0.1136062101	0.0218475423	-0.1248366404	-0.1001216325	-0.0010034917	0.0434617487	-0.0031393341	-0.0291664054	0.0104380318	-0.0761050398	-0.1198991036	-0.0092029489	0.0415063832	0.0122063	0.0525307102	0.04762247	0.026006164	0.0178759835	-0.065868271	0.0571240208	0.015258504	0.1239032814	-0.1134705991	-0.0158147402	-0.0140506846	-0.0393039695	-0.0022792683	0.0861851507	0.0861105153	0.1599752141	-0.0143027388	0.0689130836	0.1746467995	-0.1970249298	0.0800113706	-0.0226794391	-0.0259990711	0.0739671391	0.0497850731	-0.0146329431	0.0159408279	-0.0560691249	-0.0140645061	0.0726068993	-0.0451361532	0.1441240583	0.0424084739	0.0257062572	0.0440658188	-0.0910014408	-0.0187384552	0.0224365316	0.0202847022	0.0320901464	-0.0668710407	-0.101027649	-0.0384207532	-0.0165907468	0.0091501655	-0.0154064538	0.0197702629	-0.0182923311	-0.0194081035	0.1177774522	-0.0403279703	-0.0057035668	0.0222666598	0.0088916063	0.2050144256	-0.0713368145	0.0500831708	-0.0110173437	0.0265989387	-0.0355434475	-0.0178034178	-0.0949993488	-0.0369636201	-0.0261435991	0.0793222221	-0.0017225826	0.0147284306	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0055709663211445	0.0193140639028399	3.1035665751326284e-05	0.0003730330644429	0.0403788715461814	-0.0204038233618178	0.0004163160077802	0.001630453267343	0.0230271278720266	0.0017709453212404	3.13624733082327e-06	0.0005302486180346	-0.0007170468829299	0.0002660249908164	7.076929573891888e-08	5.141562323194857e-07	0.000481930581762	2.458441368639999e-05	2.3225708563745977e-07	6.04393396304051e-10	0.0001936725502548	-0.0001185526391753	1.4054728255428877e-08	3.7509056722198025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2472015831185	-3.2436479632441437	918237.6993418776	10.52125210945788	1078.5948085872808	-9.12765720912398	1163366.761111433	83.31412612727298	889.1521196938501	-1.179083101620222	1.3902369605263625	790591.4919560667	913.1599035738766	742.2749691812004	1.105079	21.683565	0.1100263270492169	0.0530478820538887	0.0926068216	-0.032700891	-0.1141949366	0.0605820761	-0.1111982674	-0.04217561	-0.0451116974	0.0333153925	0.0459635813	-0.1817558657	-0.0512456315	-0.0140820543	-0.0326269221	0.0030357632	0.0358834758	-0.0289760761	0.0360570992	-0.0015232606	0.079551469	-0.0279031087	0.0192256086	0.0407241127	0.0009085758	0.0775955573	-0.1069270393	-0.0381900101	0.0062595438	0.0638915189	-0.0285474578	0.0465381132	0.110136288	0.0770666635	-0.0731250233	0.0418258935	0.025765255	-0.1973446168	-0.1127910831	-0.0701888033	0.0296007045	0.0114460649	-0.000743574	-0.0405508113	0.0594281576	-0.1007666329	-0.0047058068	0.0757318493	-0.0586756755	-0.0803804364	0.0203326005	-0.0973521772	-0.0503851885	0.1056307113	-0.0983958547	-0.0176730323	-0.0076927566	0.0286800963	0.0380651568	-0.0148149764	0.0027372799	-0.015942046	0.0212830279	-0.0100393431	-0.0373868794	0.0533883627	0.0197794136	-0.0697366663	0.0993668582	-0.0979067321	0.0350030803	-0.0508006471	0.0768963388	0.021444176	-0.0089182003	-0.044152676	-0.114305471	0.0276444826	0.0630019314	-0.0253583751	0.1248164518	0.0879129311	-0.0462435578	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0163732511137197	-0.0219442174348642	0.0002680833520329	0.0004815486788285	0.0727316133432225	0.0323527417970411	0.001046699901786	0.005289887579508	0.012666350385885	-0.0103607774861416	0.0001073457101173	0.000160436432098	-0.0005999696278759	0.0001170772550539	1.3707083650979366e-08	3.59963554373546e-07	-0.0001905936564046	-0.0006725242381666	3.632594186167472e-08	4.522888509215658e-07	0.0003114428636576	0.0001177703134028	1.3869846718993741e-08	9.699665732324645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6899426034796	0.4427410203611543	919086.4060490632	0.1960196111104361	1088.4415300079206	9.846721420639824	1184704.9642459832	96.95792273568716	888.7075664351139	-0.444553258736164	0.1976275998529428	789801.1386390224	913.6610307127166	736.3218300586793	1.1142	21.862547	0.105643157985328	0.0519971163007181	0.074613768	0.0653146354	0.0095419349	0.0340579068	-0.010953926	0.012192117	0.0144115369	0.0401551773	-0.0029521334	-0.0396273816	-0.1132433818	-0.0190729446	-0.0129947226	0.0415442074	0.0188887355	-0.0204907536	-0.0125484173	-0.0117483653	-0.0686259027	0.0092950825	-0.0408580668	-0.0756159562	0.0473723391	-0.0342757262	-0.1532446401	-0.022097033	0.0315939357	0.0462274833	-0.0352322977	0.0115944245	-0.0537477001	0.1473814312	-0.0143047983	0.0127547856	0.0765625229	0.1848492686	-0.2048377832	0.1809287035	0.0244315239	0.0160800458	-0.0295212517	-0.0027355298	-0.0108136188	0.0439831952	-0.0490299631	-0.0505913922	-0.0174677179	-0.0333253273	0.0887774284	-0.0251018251	-0.0851605328	0.1155477092	-0.0435947482	-0.0365591857	0.0879406393	0.0592568002	0.0303993962	-0.0327017896	0.0252489271	-0.0367084608	0.0784914133	0.0173168373	0.0407030397	0.0007829269	0.0076908332	0.0720033769	0.0433184328	-0.052971934	0.134890587	-0.0853122308	-0.0141003749	0.0102848376	0.0927137541	0.0592630219	-0.0799960592	-0.0036924493	0.1297319429	-0.1328828158	0.0711417017	0.1081742317	-0.0260808979	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0164373236921022	-6.407257838249997e-05	0.0002701856101589	4.105295300581602e-09	0.1048369762767436	0.032105362933521	0.0010307543290931	0.0109907915948505	0.0185961840719812	0.0059298336860962	3.516292754476126e-05	0.000345818062039	-0.0012580089211278	-0.0006580392932519	4.330157114634601e-07	1.5825864456371314e-06	0.0002529610814332	0.0004435547378377	6.398930871985403e-08	1.9674080545835945e-07	6.215911900073429e-05	-0.0002492837446568	6.214238535014944e-08	3.863756074947446e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.5286961792308	-2.161246424248816	914947.1466143392	4.670986106328293	1082.0049587197018	-6.436571288218829	1170734.7306940237	41.429449948323	888.8543359615533	0.1467695264393569	0.021541293891233	790062.0305576538	912.932604266459	733.9151535197002	1.194144	23.431187	0.1511740366223812	0.1086590009103522	0.0254728991	0.0164045843	0.0428664004	-0.1409520345	0.0302904728	0.0436724195	0.0136327731	0.0876468345	0.0840678264	0.0876216131	-0.1605959816	-0.0163355919	-0.0745515453	0.1756494572	0.0190069757	0.0538070046	0.0706096599	-0.0161381059	-0.0991522796	0.0573662166	-0.0377867387	0.0538302453	-0.0393693681	0.0339851473	-0.0243704924	0.0377491257	0.0379015995	0.1037032394	0.055234666	0.0225307313	-0.0377928803	-0.1369547859	-0.0512708196	-0.0004221426	-0.0508575847	0.002982133	0.0923876508	-0.1009083932	0.0165900221	0.0564344844	0.0155059952	0.0055895352	-0.0399838502	0.1392940028	-0.0812943948	0.0450091973	-0.0097525324	-0.0053779185	-0.0273081768	-0.0354977792	-0.0547186008	0.0675233866	0.0705165108	-0.036406941	-0.0067826038	-0.1179276771	0.0541010735	-0.0235937837	0.0146134716	-0.0172848481	0.0410570494	-0.0385604203	-0.0034043345	0.0734037343	-0.0122052443	0.079096572	-0.1094263387	0.0304367798	0.1072715221	0.0008992069	-0.0332320208	0.1123178931	0.0426707222	-0.125056505	0.0076488121	0.076331637	-0.123791666	0.0531213683	0.2170557174	0.0615552089	0.0406650065	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0163381812632792	9.914242882299792e-05	0.0002669361669917	9.829221192923211e-09	0.0005685299719573	-0.1042684463047863	0.0108719088948141	3.232263290137684e-07	-0.0045494849424727	-0.0231456690144539	0.0005357219941266	2.069781324178583e-05	-0.0012659897686302	-7.980847502399952e-06	6.369392685656356e-11	1.6027300942763473e-06	-0.0001905531433283	-0.0004435142247615	3.6310500432295645e-08	1.9670486756579438e-07	8.387962422319486e-05	2.1720505222460576e-05	4.717803471189372e-10	7.035791359824378e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.111932697478	-1.4167634817528096	912238.8039811116	2.007218763228344	1093.6614533525458	11.656494632843987	1196095.3745492026	135.8738671255207	887.2393527026247	-1.6149832589285325	2.6081709266194237	787193.6689841725	912.1974065603948	743.8039404011354	1.241178	24.354063	0.1049437343151977	0.0724756196468193	0.0159815396	0.1459202561	-0.0989170048	-0.1206294648	-0.0295688242	0.0254087657	0.0918144422	0.1338570798	0.0835181853	-0.0439078781	-0.1400945468	-0.012709976	-0.0594287262	0.1234372874	-0.011835984	-0.0053938694	0.157946434	-0.0582653628	-0.1073605672	0.006143635	0.0550582563	0.0157606665	-0.027148195	-0.0415372431	-0.084970645	-0.0928482499	-0.0176941564	0.0203143935	-0.1400366197	0.0166146373	-0.0608273421	0.0249293276	-0.0216567218	0.0898379917	0.1413415788	0.0468401574	0.0547298147	-0.1947790177	-0.0211507464	0.1759189752	-0.0099769814	-0.0205574878	0.0070011542	0.1216245581	0.0369891621	0.0517163939	0.0218451044	-0.0024067941	0.1338191219	-0.0117711026	0.0478818147	0.0938468083	-0.0267652653	0.0839049925	0.1164838488	-0.0902382036	-0.021126926	-0.0512968041	0.0291964678	-0.0485330027	0.0910069598	0.0055152394	0.0920674808	-0.0218562185	-0.0048087197	-0.0532390467	-0.044123712	0.0335270573	0.1630752757	-0.1160487546	0.0070854188	0.0823185559	0.0987974962	0.0090464702	-0.1097414231	-0.0492653477	0.1171298898	-0.0526991109	-0.0509152467	-0.0898912809	-0.0644265557	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0163334211057275	4.760157551700339e-06	0.000266780645017	2.2659099917009767e-11	0.0692628766736618	0.0686943467017044	0.0047189132687739	0.0047973460851108	0.0065705631768508	0.0111200481193235	0.000123655470176	4.317230046098768e-05	-0.0012280086137077	3.798115492250004e-05	1.442568129246949e-09	1.508005155340307e-06	4.5808446966555394e-05	0.0002363615902948	2.098413813487718e-09	5.5866801366713094e-08	0.0003120284657382	0.000228148841515	5.2051893884638944e-08	9.736176343093506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.0203436644292	-5.091589033048763	902538.6533762802	25.924278881462435	1061.470194240869	-32.1912591116768	1126718.9732617482	1036.2771631951146	890.0591398793488	2.8197871767240485	7.951199722017381	792205.2724827662	913.468794544066	723.6883520893934	2.103055	41.265598	0.5231867481770497	0.2921070228568631	-0.1177162055	-0.1889091436	-0.0497516884	-0.0531347415	-0.1421325041	0.123206724	-0.0384882922	0.0388589878	0.1023727221	0.0342475716	0.1696240312	0.0688855899	-0.0696103687	0.0453592502	0.023175381	0.0762784735	-0.1358503364	0.0699125408	-0.0403496208	0.3456876348	-0.0076611042	-0.1166343725	0.450049714	-0.0334641771	0.1434860973	0.1372607317	-0.2118256451	0.3511360448	-0.0869023462	0.0581175624	0.0650706148	-0.1916935209	0.026756925	-0.0379566835	0.0353756591	-0.0977095985	0.0546562103	0.0262802393	0.0183495446	-0.0254813171	0.0711101952	-0.0227740196	-0.2333813241	-0.0302755021	-0.1128282201	-0.1058822884	0.2769341899	-0.3786954701	-0.228416459	-0.0886482086	-0.2052512637	-0.1011995386	-0.1778925992	-0.3390951845	-0.1420527597	-0.1958907274	0.0431004219	0.1258232456	-0.0382305704	0.2127570308	-0.0505599441	-0.106997666	-0.1315612834	0.2093517968	0.3167087591	-0.0938822183	-0.1669948918	-0.2829328238	0.1192234032	0.4004890296	-0.1641716136	-0.2403230124	0.2694839229	0.0469355564	0.1552826493	0.1358755476	0.1503538972	0.1315217273	0.1823444309	0.0140610855	0.0228074991	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.027143102982535	-0.0108096818768075	0.0007367480395205	0.0001168492222777	0.1305882008891359	0.0613253242154741	0.003760795390133	0.0170532782114613	0.1953527278371467	0.1887821646602958	0.035638705693827	0.0381626882734143	0.0031150370271631	0.0043430456408708	1.886204543868686e-05	9.703455680597124e-06	0.0005183178067023	0.0004725093597357	2.686533487446829e-07	2.2326509503788335e-07	-0.0001178080821447	-0.0004298365478829	1.847594578958886e-07	1.3878744218612382e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
