global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
880.9081266597242	0.9468280171739708	775999.1276151447	0.8964832941055929	1145.9780891246369	-3.750480537127487	14.066104259372084	1313265.780753754	811.0014021917684	1.9221836789027973	657723.2743570146	3.694790095440293	859.1697113118707	628.0833315154171	1.093762	24.446779	0.0476014100464798	0.0233496129981763	0.0052946567	-0.0026223921	0.0598987874	0.2082923854	0.0864675275	-0.0006001295	0.0197554959	0.0430529271	-0.0617852406	0.068829097	0.0134278842	0.0518750924	-0.0276055906	-0.0135034306	0.1242985879	0.0116156404	0.0925600695	0.0558894525	-0.2181939593	0.0236509832	-0.0570725647	-0.0276997281	0.0409528211	0.0369778025	-0.2113439129	-0.0415839037	-0.014946582	0.1950141824	-0.0762158668	-0.0931340094	-0.0182038297	0.086717038	-0.2035679134	-0.1134714878	0.066275593	-0.0436256539	0.0155646899	0.0108293252	0.0026297355	-0.0353807433	0.0318957056	-0.0854862045	-0.1370702952	0.0320001818	-0.1231242508	0.1865787484	0.0565101803	-0.0024475962	-0.0403062153	-0.0696912322	0.0621117786	-0.0373729319	0.1995774708	-0.1674816578	-0.0701442578	-0.020977937	0.0002618434	-0.0001346889	-0.0071870747	0.0142730601	-0.0037327108	0.0202426228	0.0178174507	0.0581834556	0.1160729997	-0.1124935907	-0.0455311876	-0.0466469195	0.0803327483	-0.087816844	0.2036314239	0.1093407534	-0.1131459245	-0.111252009	-0.0536426434	0.107097368	0.1718084649	-0.0364073867	0.0610913664	-0.1804093203	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0216497478487411	-0.0186550339717968	0.000468711581914	0.0003480102924888	0.0107875655044864	0.0094547469878136	8.939224060357221e-05	0.0001163715695135	-0.0249066430284443	-0.0058916585742565	3.4711640755610144e-05	0.0006203408669463	-0.0003659926691631	-0.0001620106704362	2.6247457335219407e-08	1.3395063388113036e-07	7.003736673594219e-05	-0.0001099831436896	1.2096291895859921e-08	4.905232739304861e-09	-0.0002029872772731	-5.596126300013273e-09	3.131662956570024e-17	4.1203834734746385e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.450598708548	0.5424720488238108	776955.1579636578	0.294275923755103	1154.5054622449372	8.527373120300354	72.71609233282099	1332882.862353396	809.9811839931059	-1.0202181986625192	656069.5184228737	1.0408451728821957	857.8086797948827	627.6452624962458	1.213365	27.120043	0.0730252610307062	0.0402237493727493	-0.0031839864	-0.0454173115	0.134643781	-0.181945423	0.0883251168	0.006036617	0.0093760354	0.0433785466	-0.0050941093	0.0901189762	-0.0221790813	0.0061546174	0.0155636309	-0.0039694565	0.0948151072	-0.0660476954	0.1214393647	-0.0339566087	-0.0099560039	0.0545360582	0.0354504851	-0.1458718872	-0.1175550654	0.1438600551	-0.0883654306	-0.0694960404	0.0025902975	0.1251734103	-0.0197870644	-0.0643793739	0.055704063	-0.1976455689	-0.0307630279	-0.1117982597	0.069039476	-0.0046900085	-0.0045939018	0.006413036	0.0328874002	-0.0461310091	0.0660774359	-0.1409127637	-0.0288916435	-0.0138441764	0.0376478941	-0.1258124443	0.1263444668	-0.1085987607	0.107676889	-0.0992078079	-0.0054961236	0.0048953266	0.0308715951	-0.0468542025	0.1089488521	-0.0067926628	0.0023459329	-0.0036235683	0.0060231336	0.0082227695	0.0036493782	-0.0115444042	-0.0074883039	0.0137746492	0.0889644093	-0.0558189849	-0.0114335444	-0.0667659419	0.0378081384	-0.0975100286	0.0622061423	-0.2581324983	-0.0340936395	-0.0643944824	-0.0080791834	-0.1222223591	0.074937276	0.0129195722	0.067961437	-0.0654997244	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0217249107131891	7.516286444800291e-05	0.000471971745496	5.6494561920288605e-09	-0.0091196311130943	-0.0199071966175807	0.000396296477171	8.31676716389176e-05	-0.0203131028603849	0.0045935401680594	2.1100611275575213e-05	0.0004126221478165	3.794979081851962e-05	0.0004039424599816	1.6316951097600236e-07	1.4401866231693963e-09	-0.0004950040358262	-0.0005650414025621	3.192717866093929e-07	2.45028995484226e-07	-0.0002029906423417	-3.3650685999904533e-09	1.1323686682641713e-17	4.120520087829596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6780444996492	-0.7725542088987822	775593.8180637262	0.5968400056872233	1149.990834515794	-4.514627729143285	20.381863532749456	1322478.919470332	808.9324243137115	-1.0487596793943794	654371.6671060586	1.0998968651234016	857.7866310690814	631.7148223081819	1.196588	26.745066	0.0545307467127597	0.0372559976328069	-0.0057718424	-0.0205154632	-0.0917960113	0.1598215746	-0.0296912165	-0.0018381672	0.0104096757	0.0403021472	-0.0463251931	0.0128209151	0.0086037428	-0.0058122375	-0.0101082631	-0.030628106	-0.0105208797	-0.070270552	0.1298659176	0.0687227312	-0.0513380136	0.0279920376	0.0538284817	-0.1229486539	0.036709221	0.0594429508	0.0283776303	-0.0058823041	0.0702747253	-0.0377864742	0.091893095	0.0661030986	-0.0031724158	0.0351075906	0.0377033029	0.1109694289	0.0439659075	0.0120637268	0.0052655357	0.00572461	-0.0128259862	-0.0356080915	-0.0080995546	-0.0602216925	-0.0681857846	0.1348962275	0.0625262669	-0.0084064974	-0.0055668279	-0.1052183031	-0.0244317949	-0.0351413035	-0.1128547803	0.0398370386	0.1001499062	-0.0651153157	0.0901222586	0.0024936843	-0.0023241089	-0.0110007564	0.00874149	-0.0035442456	-0.0052983064	0.0042051724	0.0352272209	0.0444653641	0.1165718201	-0.0645950102	-0.0148559104	-0.0612571683	0.1177732685	-0.1082193638	0.0859511598	0.1505986228	0.0095693948	-0.1088888492	-0.0302796105	-0.0219070217	0.1105096743	0.1209893921	0.0273866839	0.0062112121	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0216722839441274	-5.262676906170327e-05	0.0004696878913548	2.7695768218738492e-09	-0.0029588086466674	0.0061608224664269	3.7955733462830434e-05	8.75454860759377e-06	-0.0535290539741026	-0.0332159511137176	0.0011032994083888	0.0028653596193623	6.597751305798826e-05	2.802772223946864e-05	7.855532139328049e-10	4.353032229317011e-09	-0.0002210067572094	0.0002739972786168	7.507450868941236e-08	4.884398673221467e-08	-0.0002029925687565	-1.9264148000050756e-09	3.711073981678596e-18	4.1205982970362386e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.7138152349501	-0.9642292646991564	773896.3967152318	0.9297380749022758	1147.9320942584734	-2.058740257320551	4.238411447112288	1317748.0930286446	809.1010339328521	0.168609619140625	654644.4831112104	0.0284292036667466	857.4436369503246	625.3194591200261	1.099213	24.568623	0.0437466967167468	0.0262699699124127	-0.0035240252	-0.0527678154	0.1383342085	-0.0876934446	0.045344715	0.0056160156	0.0234564955	-0.0090160366	0.0439912128	0.004463611	-0.0011807285	-0.0014815462	0.0382195051	0.0297624812	0.0389658044	0.0403032345	0.0376524116	-0.1028653455	0.0114572394	-0.0465204025	-0.0927028192	0.0199261684	-0.0347640676	-0.0219586709	0.0364182579	0.1346777378	-0.034562991	-0.2265845093	0.1786115694	-0.0117412664	-0.1698733454	-0.0725202724	-0.1169057163	-0.0824241016	0.0753549514	-0.0897621778	-0.0165741335	-0.0149390073	-0.0036857675	0.010910087	0.0043508177	-0.0446616271	-0.0408277856	-0.0832320067	0.0298346242	-0.0702058839	0.1351669056	0.0679356577	-0.0336577829	-0.1058654855	0.0286366473	-0.0507364604	0.0351731955	0.0851636014	0.0180056802	0.1706365602	-0.0058896017	-0.0134793863	0.0411860561	-0.0258833744	-0.0023906423	0.020356753	-0.0227624643	-0.0335712191	0.0484658262	-0.0605605658	-0.0366777222	-0.0341814749	-0.0190818707	-0.0620635149	0.119210592	-0.1770165088	-0.0169525855	0.0443166165	-0.0375337262	0.0505767209	0.070384142	0.026432268	-0.0094262841	0.040307753	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0242712723152749	0.0025989883711475	0.0005890946598022	6.754740553359943e-06	-0.0119379826523982	-0.0089791740057307	8.062556582519168e-05	0.0001425154298089	-0.0757725387702805	-0.0222434847961779	0.0004947726158777	0.0057414776316936	0.0002089835518626	0.0001430060388046	2.0450727134586122e-08	4.367412494910803e-08	-0.0001655213107956	5.54854464138e-05	3.078634763738671e-09	2.7397304327493607e-08	-0.0002029830631011	9.505655399990504e-09	9.03574845833686e-17	4.1202123905905155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.825675027822	0.1118597928718827	774093.2184381626	0.0125126132613405	1150.0284869545385	2.096392696065095	4.394862336115079	1322565.5208069452	808.778589177079	-0.3224447557731764	654122.8063112663	0.1039706205256234	857.4155507215204	630.6976663328497	1.027637	22.96883	0.0934055136997674	0.0555712924702002	-0.0171281498	-0.0359119974	-0.0812182318	0.0420239657	-0.0870611946	0.0043663988	0.0061856333	-0.0146143691	0.0107593475	0.0036129787	0.0206446056	-0.0127785705	-0.0050502443	0.0202344668	-0.0640458218	-0.0226617742	-0.0133421226	0.1535572133	0.0461578372	-0.0219413743	0.0946186069	-0.0382113511	0.1079886467	0.0759325947	-0.0173515082	0.0347887537	0.1198706453	-0.166041494	0.0350200052	-0.1024399442	0.1039941888	-0.1193586882	-0.1077456736	-0.0457337562	0.0033585737	-0.1434156776	-0.0017194257	-0.0270533555	-0.018174262	0.0200289782	-0.0417351356	0.0460565586	0.0399445575	0.0635502099	0.0744956034	0.0698604944	-0.1082716284	-0.1136202621	0.0379249667	0.0434055855	-0.0399893725	0.0144167863	0.0812126387	0.0077663664	-0.0046386682	0.1111730058	-0.0133005358	-0.0080642318	0.0220038321	-0.0238681626	-0.0074510452	0.0274868054	0.0135758536	-0.017442459	0.020915189	0.0221451479	0.0072542563	-0.0489402165	0.1046560064	-0.0237004579	-0.0294299407	0.112450303	0.0928882554	0.0157776865	0.0357155245	-0.0304531157	0.0679655868	0.1171552961	-0.0637925092	0.080719176	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0216279446419918	-0.0026433276732831	0.000467767989437	6.987181188344248e-06	0.0248233069344365	0.0367612895868347	0.0013513924120871	0.0006161965671612	-0.0390993929416509	0.0366731458286296	0.0013449196249679	0.0015287625284056	-0.0001110141148542	-0.0003199976667168	1.0239850670419623e-07	1.2324133696861508e-08	-0.0001389887991434	2.65325116522e-05	7.039741745741287e-10	1.9317886287324387e-08	-0.0002030078969525	-2.4833851399981916e-08	6.1672017535638365e-16	4.1212206225076855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.5621526415579	-1.2635223862640714	771871.456054168	1.5964888205904533	1148.6651009007503	-1.36338605378819	1.8588215316641337	1319431.5140273308	809.6556671344681	0.8770779573891332	655542.2993229607	0.7692657433378941	857.540852470194	619.5042213527747	0.977139	21.840143	0.0343091332440559	0.0181884731432158	-0.0113419193	-0.0318070751	0.1464394203	-0.056254796	0.0529827676	0.0035276642	0.0059345907	-0.0590034592	0.0265442961	-0.0100269502	0.0225762696	0.0036667294	0.0220888105	0.0460225714	0.0555402588	0.0541009969	-0.0484560442	-0.0994389279	-0.0253373503	-0.0329770463	-0.045367104	0.1320006145	-0.0204243313	-0.0779205592	0.005430295	-0.0295517896	-0.0539148677	-0.068588816	0.1130959441	-0.1129398657	0.0321831575	-0.0054079092	0.0546082688	0.1356044488	0.0445596778	-0.0605717252	0.0017949597	-0.0240239649	-0.0049372499	0.0439594123	0.0245262606	0.0105539509	-0.0374640488	-0.0914336452	-0.0457611456	-0.001882003	0.0801951464	0.0402285142	-0.0969971838	-0.0069292838	0.0690824899	-0.0049993976	-0.0319355522	0.0547512826	-0.0726758046	0.0087472215	-0.0185437407	-0.0062028116	0.0282635904	-0.026302965	0.006076615	0.017496003	-0.0120665904	-0.0502796946	0.017003609	-0.0321657276	-0.0400102102	-0.0212157072	-0.0211162736	-0.0224560919	0.0948685127	-0.117040694	-0.0441513859	0.0737062683	-0.0606794924	0.043073006	0.0577611699	-0.0023851638	-0.0425893352	0.0624035321	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0328500978451842	0.0112221532031924	0.0010791289284381	0.0001259367225159	0.0129665778103031	-0.0118567291241334	0.000140582025523	0.0001681321401106	-0.0390694897115651	2.9903230085802368e-05	8.942031695644358e-10	0.001526425026322	-2.025768508812884e-06	0.0001089883463453	1.1878459639102057e-08	4.103738051297975e-12	-0.0002539997282471	-0.0001150109291037	1.3227513813296316e-08	6.451586194960066e-08	-0.0002030002186687	7.67828379997777e-09	5.895604211300107e-17	4.120908877954002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.5785941081188	1.0164414665608774	773658.5032132147	1.0331532549444271	1149.7124365899797	1.047335689229385	1.096912045933591	1321838.6868496682	809.1076216202961	-0.5480455141720313	654655.1433640522	0.3003538856040861	857.3393813556528	629.329960215732	0.977577	21.849928	0.0183065640364307	0.0103808701345595	-0.0228220656	-0.0164695936	-0.1034798671	0.0239716961	-0.1069544386	-0.0002563412	0.0074616742	-0.0304398192	-0.0163663945	-0.0071810221	0.0239603337	-0.0066969848	-0.0164004251	0.0129343125	-0.0355697585	-0.0035444171	-0.0018005219	0.0627673573	0.0815779078	0.0042041114	0.0699860495	-0.0296222903	0.1301115914	0.036823758	0.0578951308	0.0384986824	0.0157374066	-0.1103879747	0.031653173	-0.1285033493	-0.0212954227	-0.067603105	-0.0671878363	0.0573709527	0.0997641475	-0.0947824437	0.0149661348	-0.0240367912	-0.0221133383	0.0118465705	-0.041432228	0.0416888745	0.0395432141	0.0329375634	0.0714171011	0.0077358711	-0.1254125459	-0.0468982761	0.0142186593	0.015204878	-0.0655436521	0.0441308406	0.0646719363	0.0788185045	0.016173834	0.0726679283	-0.0238916291	-0.0040179534	0.026004322	-0.0360631371	0.0035715507	0.0328981688	0.0034193102	-0.033958717	0.025853408	0.0184675196	0.0088829875	-0.0392873339	0.0958745057	-0.0386780075	-0.0223443419	0.0854528718	0.1051077164	0.0382134722	0.0013055617	-0.0292277033	0.035614074	0.0957134332	-0.0274843897	0.0865274256	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0332162212045261	0.0003661233593418	0.001103317351108	1.3404631425579766e-07	0.019268290217596	0.0063017124072929	3.971157926422928e-05	0.0003712670079095	-0.0391070883732567	-3.7598661691604085e-05	1.4136593609996963e-09	0.0015293643610337	-0.000111038304407	-0.0001090125358981	1.1883732982953536e-08	1.2329505045581597e-08	-0.0003769891121478	-0.0001229893839006	1.5126388552273754e-08	1.4212079067798654e-07	-0.0002030208910319	-2.0672363199990707e-08	4.2734660027233e-16	4.121748219538661e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.3342762797754	-0.2443178283433553	773228.7694404763	0.0596912012464132	1148.8675955865615	-0.8448410034181961	0.7137563210566644	1319896.752188847	809.5675572949003	0.4599356746042531	655399.6298244317	0.2115408247736694	857.6622068231756	624.9250953752367	0.939259	20.993481	0.0485802727662628	0.0285828851143411	-0.0227203403	-0.022668344	0.1231686427	-0.0348894509	0.0429757746	-0.0027925433	0.0026869918	-0.0927757229	0.0473236551	-0.009209117	0.0481872205	-0.01575974	0.0148198975	0.0488958232	0.0176186346	0.0897205669	-0.0497178523	-0.0483256456	0.0138419738	-0.0801782493	-0.0280579545	0.0742193539	0.0128658038	-0.0181891216	-0.0603355106	-0.0603109888	-0.176373891	-0.0458669665	0.0552306839	-0.0833414364	-0.0107078686	0.000551719	-0.058563346	0.0472212089	-0.0714508871	-0.0105341558	0.011241799	-0.0465860679	-0.0112492556	0.0430878273	0.0057598221	0.052882854	-0.0088213394	-0.0915133651	-0.0113844078	0.0093266288	0.0149620767	0.0610445613	-0.0285645357	-0.0217227134	0.0992751925	-0.0164694759	0.0056908899	0.0671752346	-0.1256201022	-0.0061814506	-0.0308084846	0.0008467212	0.0309752288	-0.0576375028	0.0043929327	0.043533124	-0.0361890744	-0.0873349119	0.0058523354	-0.0191006006	-0.0073966467	-0.0065408654	-0.0052997222	0.0525418573	0.0490933207	-0.0525559841	-0.032343778	0.1008580629	-0.0760052847	0.076695995	0.093829765	-0.0365839862	0.0062290745	0.0309061426	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0424959840485996	0.0092797628440734	0.0018059086602588	8.6113998442247e-05	0.0140622478050147	-0.0052060424125813	2.7102877601595323e-05	0.0001977468133296	-0.0279412133845937	0.011165874988663	0.0001246767642624	0.0007807114054033	-0.000111584871966	-5.465675589999921e-07	2.9873609655120985e-13	1.2451183651668612e-08	-0.0008349884827785	-0.0004579993706306	2.097634234981173e-07	6.972057663727413e-07	-0.0002030468032611	-2.5912229199988963e-08	6.714436221127608e-16	4.122800431455184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.8531745087147	0.5188982289392925	774141.6086930628	0.2692553719963344	1149.5621098109657	0.6945142244042017	0.4823500078997699	1321493.0443130387	809.4038967780982	-0.1636605168021105	655134.6681195702	0.0267847647599339	857.0972054629402	630.2338276299674	0.911123	20.364607	0.0708111799509827	0.0329889994725789	-0.0377844358	-0.0167815939	-0.0916151352	-0.0113454735	-0.1178633079	0.0098653128	0.0102006728	-0.0733428936	0.0054686184	-0.0377287088	0.0211999392	0.0005067739	0.0119113454	0.0308280567	0.0009782718	0.0126602768	-0.0224751818	0.0716319707	0.0130545623	-0.1079003337	0.1028946315	-0.0171264809	0.1158303211	-0.0352820218	-0.007387397	0.0095742093	0.0413099883	0.0835801348	0.0079417949	-0.048982268	0.0577535715	-0.0497534044	-0.0021833329	-0.0372233536	-0.1445084463	-0.08933732	-0.0013011224	-0.0346144566	-0.0016181761	0.0405287445	-0.024058556	0.0361752425	0.0519368812	0.0332925705	0.0623398557	0.0489501134	-0.1567583923	-0.0364201764	-0.0507541604	0.0256796023	-0.0023806216	0.0678153106	0.037026058	0.0121557132	-0.022622737	-0.0097877274	-0.033743588	-0.0027342174	0.0358379482	-0.0520493062	0.0001713803	0.0163506117	0.0195373515	-0.0772612511	0.0176520271	0.0429793671	0.0193997627	-0.0223170331	0.108658611	0.0106696556	-0.0379705292	0.067697858	0.111275654	0.0342982271	-0.0151687016	-0.027991682	0.0432119918	0.1267197104	0.0176085203	0.1069132894	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0273482591764633	-0.0151477248721362	0.000747927279983	0.0002294535688019	0.0132506520001811	-0.0008115958048336	6.586877504235002e-07	0.0001755797784299	-0.039001715320424	-0.0110605019358302	0.0001223347030725	0.0015211337979353	0.0003050434099511	0.000416628281917	1.7357912529319452e-07	9.305148195459484e-08	-0.0010049869474177	-0.0001699984646392	2.8899477979685384e-08	1.0099987644799471e-06	8.615359694625112e-05	0.0002892004002073	8.363687148009207e-08	7.422442266777091e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.2391787252026	0.3860042164878905	774821.0117628191	0.1489992551464302	1147.5454668317525	-2.016642979213202	4.066848905609899	1316860.598446105	810.1972470988765	0.7933503207782451	656419.5792065979	0.6294047314789444	858.1130638938537	623.3803781572815	1.046292	23.385773	0.1318761014155339	0.0626774888750403	-0.0273726389	-0.0211127434	0.1219423932	0.0030159277	0.0876910325	0.0047135033	0.0037103742	-0.0848379974	0.0535758504	-0.0242610401	0.0507422041	0.0229674726	0.0244733575	0.0611283135	-0.0100826867	0.1270732992	-0.0957089147	-0.062701895	-0.1093564131	0.0142600248	-0.0148924437	0.0814043456	0.0175482177	-0.016549884	-0.0619217902	0.0408900626	-0.0476649122	0.0753196405	-0.030480451	0.0195133165	-0.0790410748	-0.0929900515	-0.0664009449	0.0715703669	0.1364584148	-0.0396215545	0.0169222068	-0.0347392846	-0.0103524238	0.0630397881	0.0024427401	0.0788500295	-0.0653107645	-0.1248880473	-0.0434591571	0.0700072032	0.0952311785	0.0575247379	-0.0593052497	0.005070522	0.0559229601	-0.0110429035	0.0259408273	0.0600993196	-0.0642162823	0.0203891815	-0.0349854375	-0.0118899227	0.0190669215	-0.1044246798	-0.0086517433	0.0585417878	-0.0759428361	-0.0828731068	-0.0262167389	-0.0088035871	0.0181740088	-0.0044298174	-0.0010846194	0.1249708447	0.0353045836	-0.0256331768	-0.115155325	0.0652056747	-0.0751999607	0.0858174652	0.1421016024	-0.1124945139	-0.0168991589	-0.0318969587	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0321768179177297	0.0048285587412664	0.0010353476113107	2.3314979517860185e-05	0.001541646646757	-0.0117090053534241	0.0001371008063665	2.376674383457102e-06	-0.0680776356435899	-0.0290759203231659	0.000845409142639	0.0046345644748213	-0.0003620121350262	-0.0006670555449773	4.449631000849627e-07	1.310527859062277e-07	-0.0001729746966501	0.0008320122507676	6.922443854273678e-07	2.9920245681194115e-08	-0.0001400309472624	-0.0002261845442086	5.115944803887525e-08	1.960866619120505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.0253485472324	0.7861698220298194	776205.6647827723	0.618062989070398	1152.0398738545582	4.494407022805717	20.19969448664535	1327195.8709508264	810.5169338201056	0.3196867212291181	656937.7000091454	0.1021995997302238	858.0983446294612	627.7813386112223	1.02954	23.011362	0.0654169945155919	0.0306195311053733	-0.0318021964	-0.0524346845	0.0178231144	-0.0846367581	-0.0630999767	-0.0010774848	0.0043579192	-0.107540937	-0.0250665986	-0.0472563921	0.0176729913	0.0136572961	-0.0252102244	0.0453521429	-0.012923162	-0.0213218574	-0.1251153235	0.0122383016	-0.0052398347	0.0073004332	0.1751312261	-0.1002829932	-0.0225735505	0.0476718609	0.0168017249	-0.104411455	0.0695876748	-0.0906707578	0.0829293206	0.0553714181	-0.1060002007	0.0689663237	-0.0845157159	0.0520901963	0.0574799519	-0.0165020208	0.0040200244	-0.0363136768	0.0069542885	0.0393589112	-0.0116312419	0.0122015523	0.062211091	-0.0681856461	-0.0120292294	0.0266427677	-0.032668578	-0.1805690124	0.0494039458	0.0256128802	0.03195191	0.0496068244	-0.0251449134	-0.059506956	-0.0826116299	0.1001440587	-0.0366820678	-0.0029558698	0.0206518697	-0.0664067255	-0.0048323764	0.0133111037	0.0028235507	-0.0838190435	0.0172386978	0.0319086367	0.0409403409	-0.0152911754	0.0775500661	0.0065479108	-0.0680007442	-0.0279862189	0.0523661198	0.0516630676	0.0814031497	-0.1432083998	0.0369976373	0.0080102833	-0.0115481578	-0.0407214034	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.027361191740411	-0.0048156261773187	0.0007486348134555	2.3190255479677127e-05	0.0084136852213276	0.0068720385745705	4.722491417038631e-05	7.079009900358645e-05	-0.0591007112351462	0.0089769244084437	8.058517183491227e-05	0.0034928940685001	-8.299465695035951e-05	0.0002790174780758	7.785075307180215e-08	6.888113082307858e-09	-0.0006320003680952	-0.0004590256714451	2.107045670456249e-07	3.9942446527246833e-07	1.69740103218377e-05	0.0001570049575842	2.4650556706028283e-08	2.8811702640585277e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
